Year,시도,시군구,Value
2009,2.서울특별시,관악구,1.5
2010,2.서울특별시,관악구,1.5
2011,2.서울특별시,관악구,1.6
2012,2.서울특별시,관악구,1.6
2013,2.서울특별시,관악구,1.7
2014,2.서울특별시,관악구,1.7
2015,2.서울특별시,관악구,1.8
2016,2.서울특별시,관악구,1.8
2017,2.서울특별시,관악구,1.9
2018,2.서울특별시,관악구,1.9
2019,2.서울특별시,관악구,2.0
2020,2.서울특별시,관악구,2.1
2021,2.서울특별시,관악구,2.2
2007,2.서울특별시,광진구,2.3
2008,2.서울특별시,광진구,2.6
2009,2.서울특별시,광진구,2.7
2010,2.서울특별시,광진구,2.9
2011,2.서울특별시,광진구,3.1
2012,2.서울특별시,광진구,3.1
2013,2.서울특별시,광진구,3.2
2014,2.서울특별시,광진구,3.3
2015,2.서울특별시,광진구,3.3
2016,2.서울특별시,광진구,3.4
2017,2.서울특별시,광진구,3.5
2018,2.서울특별시,광진구,3.5
2019,2.서울특별시,광진구,3.6
2020,2.서울특별시,광진구,3.6
2021,2.서울특별시,광진구,3.8
2007,2.서울특별시,구로구,1.9
2008,2.서울특별시,구로구,2.1
2009,2.서울특별시,구로구,2.4
2010,2.서울특별시,구로구,2.4
2011,2.서울특별시,구로구,2.4
2012,2.서울특별시,구로구,2.5
2013,2.서울특별시,구로구,2.7
2014,2.서울특별시,구로구,2.8
2015,2.서울특별시,구로구,3.0
2016,2.서울특별시,구로구,3.1
2017,2.서울특별시,구로구,3.2
2018,2.서울특별시,구로구,3.3
2019,2.서울특별시,구로구,3.4
2020,2.서울특별시,구로구,3.6
2021,2.서울특별시,구로구,3.7
2007,2.서울특별시,금천구,1.3
2008,2.서울특별시,금천구,1.4
2009,2.서울특별시,금천구,1.4
2010,2.서울특별시,금천구,1.5
2011,2.서울특별시,금천구,1.6
2012,2.서울특별시,금천구,1.7
2013,2.서울특별시,금천구,1.8
2014,2.서울특별시,금천구,1.9
2015,2.서울특별시,금천구,2.0
2016,2.서울특별시,금천구,2.1
2017,2.서울특별시,금천구,2.1
2018,2.서울특별시,금천구,2.2
2019,2.서울특별시,금천구,2.4
2020,2.서울특별시,금천구,2.4
2021,2.서울특별시,금천구,2.5
2007,2.서울특별시,노원구,2.3
2008,2.서울특별시,노원구,2.5
2009,2.서울특별시,노원구,2.6
2010,2.서울특별시,노원구,2.6
2011,2.서울특별시,노원구,2.7
2012,2.서울특별시,노원구,2.7
2013,2.서울특별시,노원구,2.8
2014,2.서울특별시,노원구,2.8
2015,2.서울특별시,노원구,2.9
2016,2.서울특별시,노원구,3.0
2017,2.서울특별시,노원구,3.1
2018,2.서울특별시,노원구,3.2
2019,2.서울특별시,노원구,3.2
2020,2.서울특별시,노원구,3.3
2021,2.서울특별시,노원구,3.4
2008,2.서울특별시,도봉구,1.4
2009,2.서울특별시,도봉구,1.6
2010,2.서울특별시,도봉구,1.6
2011,2.서울특별시,도봉구,1.6
2012,2.서울특별시,도봉구,1.6
2013,2.서울특별시,도봉구,1.7
2014,2.서울특별시,도봉구,1.7
2015,2.서울특별시,도봉구,1.8
2016,2.서울특별시,도봉구,1.8
2017,2.서울특별시,도봉구,1.9
2018,2.서울특별시,도봉구,1.9
2019,2.서울특별시,도봉구,1.9
2020,2.서울특별시,도봉구,2.0
2021,2.서울특별시,도봉구,2.0
2007,2.서울특별시,동대문구,4.7
2008,2.서울특별시,동대문구,4.6
2009,2.서울특별시,동대문구,5.1
2010,2.서울특별시,동대문구,5.2
2011,2.서울특별시,동대문구,5.3
2012,2.서울특별시,동대문구,5.3
2013,2.서울특별시,동대문구,5.2
2014,2.서울특별시,동대문구,4.4
2015,2.서울특별시,동대문구,4.7
2016,2.서울특별시,동대문구,4.9
2017,2.서울특별시,동대문구,5.2
2018,2.서울특별시,동대문구,5.4
2019,2.서울특별시,동대문구,5.3
2020,2.서울특별시,동대문구,5.2
2021,2.서울특별시,동대문구,5.4
2007,2.서울특별시,동작구,2.2
2008,2.서울특별시,동작구,2.3
2009,2.서울특별시,동작구,2.5
2010,2.서울특별시,동작구,2.5
2011,2.서울특별시,동작구,3.1
2012,2.서울특별시,동작구,3.2
2013,2.서울특별시,동작구,3.2
2014,2.서울특별시,동작구,3.2
2015,2.서울특별시,동작구,3.3
2016,2.서울특별시,동작구,3.4
2017,2.서울특별시,동작구,3.5
2018,2.서울특별시,동작구,3.4
2019,2.서울특별시,동작구,3.4
2020,2.서울특별시,동작구,3.6
2021,2.서울특별시,동작구,3.8
2007,2.서울특별시,마포구,1.7
2008,2.서울특별시,마포구,1.8
2009,2.서울특별시,마포구,1.9
2010,2.서울특별시,마포구,1.8
2011,2.서울특별시,마포구,1.9
2012,2.서울특별시,마포구,2.0
2013,2.서울특별시,마포구,2.1
2014,2.서울특별시,마포구,2.2
2015,2.서울특별시,마포구,2.2
2016,2.서울특별시,마포구,2.4
2017,2.서울특별시,마포구,2.5
2018,2.서울특별시,마포구,2.6
2019,2.서울특별시,마포구,2.7
2020,2.서울특별시,마포구,2.8
2021,2.서울특별시,마포구,2.9
2007,2.서울특별시,서대문구,3.5
2008,2.서울특별시,서대문구,5.1
2009,2.서울특별시,서대문구,4.7
2010,2.서울특별시,서대문구,5.8
2011,2.서울특별시,서대문구,5.4
2012,2.서울특별시,서대문구,5.5
2013,2.서울특별시,서대문구,6.6
2014,2.서울특별시,서대문구,6.7
2015,2.서울특별시,서대문구,6.7
2016,2.서울특별시,서대문구,6.4
2017,2.서울특별시,서대문구,6.1
2018,2.서울특별시,서대문구,6.1
2019,2.서울특별시,서대문구,6.3
2020,2.서울특별시,서대문구,6.4
2021,2.서울특별시,서대문구,6.9
2007,2.서울특별시,서초구,3.5
2008,2.서울특별시,서초구,4.0
2009,2.서울특별시,서초구,4.1
2010,2.서울특별시,서초구,4.2
2011,2.서울특별시,서초구,4.5
2012,2.서울특별시,서초구,4.6
2013,2.서울특별시,서초구,5.6
2014,2.서울특별시,서초구,5.6
2015,2.서울특별시,서초구,5.7
2016,2.서울특별시,서초구,5.8
2017,2.서울특별시,서초구,6.2
2018,2.서울특별시,서초구,6.4
2019,2.서울특별시,서초구,6.6
2020,2.서울특별시,서초구,6.9
2021,2.서울특별시,서초구,7.7
2007,2.서울특별시,성동구,2.9
2008,2.서울특별시,성동구,3.2
2009,2.서울특별시,성동구,3.1
2010,2.서울특별시,성동구,3.1
2011,2.서울특별시,성동구,3.3
2012,2.서울특별시,성동구,3.2
2013,2.서울특별시,성동구,3.3
2014,2.서울특별시,성동구,3.3
2015,2.서울특별시,성동구,3.3
2016,2.서울특별시,성동구,3.1
2017,2.서울특별시,성동구,3.1
2018,2.서울특별시,성동구,3.2
2019,2.서울특별시,성동구,3.4
2020,2.서울특별시,성동구,3.5
2021,2.서울특별시,성동구,3.6
2007,2.서울특별시,성북구,2.2
2008,2.서울특별시,성북구,2.5
2009,2.서울특별시,성북구,2.4
2010,2.서울특별시,성북구,2.4
2011,2.서울특별시,성북구,2.2
2012,2.서울특별시,성북구,2.3
2013,2.서울특별시,성북구,2.5
2014,2.서울특별시,성북구,2.7
2015,2.서울특별시,성북구,2.7
2016,2.서울특별시,성북구,2.7
2017,2.서울특별시,성북구,2.8
2018,2.서울특별시,성북구,2.2
2019,2.서울특별시,성북구,3.0
2020,2.서울특별시,성북구,3.0
2021,2.서울특별시,성북구,3.1
2007,2.서울특별시,송파구,3.1
2008,2.서울특별시,송파구,3.0
2009,2.서울특별시,송파구,3.6
2010,2.서울특별시,송파구,4.0
2011,2.서울특별시,송파구,4.1
2012,2.서울특별시,송파구,4.2
2013,2.서울특별시,송파구,4.2
2014,2.서울특별시,송파구,4.4
2015,2.서울특별시,송파구,4.5
2016,2.서울특별시,송파구,4.7
2017,2.서울특별시,송파구,4.8
2018,2.서울특별시,송파구,5.0
2019,2.서울특별시,송파구,5.1
2020,2.서울특별시,송파구,5.2
2021,2.서울특별시,송파구,5.5
2007,2.서울특별시,양천구,2.3
2008,2.서울특별시,양천구,2.4
2009,2.서울특별시,양천구,2.6
2010,2.서울특별시,양천구,2.6
2011,2.서울특별시,양천구,2.6
2012,2.서울특별시,양천구,2.6
2013,2.서울특별시,양천구,2.6
2014,2.서울특별시,양천구,2.8
2015,2.서울특별시,양천구,2.8
2016,2.서울특별시,양천구,2.9
2017,2.서울특별시,양천구,3.1
2018,2.서울특별시,양천구,3.1
2019,2.서울특별시,양천구,3.0
2020,2.서울특별시,양천구,3.1
2021,2.서울특별시,양천구,3.2
2007,2.서울특별시,영등포구,4.2
2008,2.서울특별시,영등포구,4.3
2009,2.서울특별시,영등포구,4.6
2010,2.서울특별시,영등포구,4.5
2011,2.서울특별시,영등포구,4.8
2012,2.서울특별시,영등포구,4.6
2013,2.서울특별시,영등포구,4.5
2014,2.서울특별시,영등포구,4.6
2015,2.서울특별시,영등포구,4.7
2016,2.서울특별시,영등포구,4.8
2017,2.서울특별시,영등포구,5.0
2018,2.서울특별시,영등포구,5.1
2019,2.서울특별시,영등포구,5.1
2020,2.서울특별시,영등포구,5.1
2021,2.서울특별시,영등포구,5.1
2007,2.서울특별시,용산구,3.4
2008,2.서울특별시,용산구,3.5
2009,2.서울특별시,용산구,3.6
2010,2.서울특별시,용산구,3.5
2011,2.서울특별시,용산구,2.9
2012,2.서울특별시,용산구,2.9
2013,2.서울특별시,용산구,2.9
2014,2.서울특별시,용산구,3.1
2015,2.서울특별시,용산구,3.1
2016,2.서울특별시,용산구,3.2
2017,2.서울특별시,용산구,3.3
2018,2.서울특별시,용산구,3.4
2019,2.서울특별시,용산구,3.4
2020,2.서울특별시,용산구,3.4
2021,2.서울특별시,용산구,3.6
2007,2.서울특별시,은평구,1.5
2008,2.서울특별시,은평구,1.5
2009,2.서울특별시,은평구,1.5
2010,2.서울특별시,은평구,1.6
2011,2.서울특별시,은평구,1.6
2012,2.서울특별시,은평구,1.6
2013,2.서울특별시,은평구,1.7
2014,2.서울특별시,은평구,1.7
2015,2.서울특별시,은평구,1.8
2016,2.서울특별시,은평구,1.8
2017,2.서울특별시,은평구,1.9
2018,2.서울특별시,은평구,1.9
2019,2.서울특별시,은평구,2.5
2020,2.서울특별시,은평구,2.6
2021,2.서울특별시,은평구,2.7
2007,2.서울특별시,종로구,13.7
2008,2.서울특별시,종로구,14.7
2009,2.서울특별시,종로구,15.0
2010,2.서울특별시,종로구,14.8
2011,2.서울특별시,종로구,14.1
2012,2.서울특별시,종로구,14.6
2013,2.서울특별시,종로구,17.8
2014,2.서울특별시,종로구,18.6
2015,2.서울특별시,종로구,18.4
2016,2.서울특별시,종로구,18.4
2017,2.서울특별시,종로구,18.4
2018,2.서울특별시,종로구,18.6
2019,2.서울특별시,종로구,19.2
2020,2.서울특별시,종로구,20.2
2021,2.서울특별시,종로구,21.1
2007,2.서울특별시,중구,7.1
2008,2.서울특별시,중구,8.3
2009,2.서울특별시,중구,8.6
2010,2.서울특별시,중구,9.5
2011,2.서울특별시,중구,9.8
2012,2.서울특별시,중구,10.2
2013,2.서울특별시,중구,10.6
2014,2.서울특별시,중구,10.4
2015,2.서울특별시,중구,10.2
2016,2.서울특별시,중구,10.5
2017,2.서울특별시,중구,10.5
2018,2.서울특별시,중구,10.4
2019,2.서울특별시,중구,9.7
2020,2.서울특별시,중구,10.1
2021,2.서울특별시,중구,10.2
2007,2.서울특별시,중랑구,1.3
2008,2.서울특별시,중랑구,1.4
2009,2.서울특별시,중랑구,1.4
2010,2.서울특별시,중랑구,1.4
2011,2.서울특별시,중랑구,1.9
2012,2.서울특별시,중랑구,1.9
2013,2.서울특별시,중랑구,2.0
2014,2.서울특별시,중랑구,2.0
2015,2.서울특별시,중랑구,2.1
2016,2.서울특별시,중랑구,2.2
2017,2.서울특별시,중랑구,2.3
2018,2.서울특별시,중랑구,3.2
2019,2.서울특별시,중랑구,2.5
2020,2.서울특별시,중랑구,2.6
2021,2.서울특별시,중랑구,2.7
2007,3.인천광역시,,1.7
2008,3.인천광역시,,1.8
2009,3.인천광역시,,1.8
2010,3.인천광역시,,1.8
2011,3.인천광역시,,1.9
2012,3.인천광역시,,1.9
2013,3.인천광역시,,2.0
2014,3.인천광역시,,2.1
2015,3.인천광역시,,2.1
2016,3.인천광역시,,2.2
2017,3.인천광역시,,2.3
2018,3.인천광역시,,2.4
2019,3.인천광역시,,2.5
2020,3.인천광역시,,2.5
2021,3.인천광역시,,2.6
2007,3.인천광역시,강화군,1.5
2008,3.인천광역시,강화군,1.5
2009,3.인천광역시,강화군,1.7
2010,3.인천광역시,강화군,1.7
2011,3.인천광역시,강화군,1.8
2012,3.인천광역시,강화군,1.8
2013,3.인천광역시,강화군,1.8
2014,3.인천광역시,강화군,1.8
2015,3.인천광역시,강화군,1.7
2016,3.인천광역시,강화군,1.8
2017,3.인천광역시,강화군,1.8
2018,3.인천광역시,강화군,2.0
2019,3.인천광역시,강화군,2.0
2020,3.인천광역시,강화군,1.9
2021,3.인천광역시,강화군,1.9
2007,3.인천광역시,계양구,1.2
2008,3.인천광역시,계양구,1.3
2009,3.인천광역시,계양구,1.4
2010,3.인천광역시,계양구,1.4
2011,3.인천광역시,계양구,1.4
2012,3.인천광역시,계양구,1.5
2013,3.인천광역시,계양구,1.6
2014,3.인천광역시,계양구,1.7
2015,3.인천광역시,계양구,1.7
2016,3.인천광역시,계양구,1.8
2017,3.인천광역시,계양구,2.0
2018,3.인천광역시,계양구,2.2
2019,3.인천광역시,계양구,2.3
2020,3.인천광역시,계양구,2.4
2021,3.인천광역시,계양구,2.5
2007,3.인천광역시,남동구,2.3
2008,3.인천광역시,남동구,2.4
2009,3.인천광역시,남동구,2.4
2010,3.인천광역시,남동구,2.3
2011,3.인천광역시,남동구,2.5
2012,3.인천광역시,남동구,2.6
2013,3.인천광역시,남동구,2.7
2014,3.인천광역시,남동구,2.8
2015,3.인천광역시,남동구,2.7
2016,3.인천광역시,남동구,2.8
2017,3.인천광역시,남동구,2.9
2018,3.인천광역시,남동구,3.1
2019,3.인천광역시,남동구,3.2
2020,3.인천광역시,남동구,3.2
2021,3.인천광역시,남동구,3.4
2007,3.인천광역시,동구,1.7
2008,3.인천광역시,동구,1.7
2009,3.인천광역시,동구,1.8
2010,3.인천광역시,동구,1.6
2011,3.인천광역시,동구,1.7
2012,3.인천광역시,동구,1.9
2013,3.인천광역시,동구,2.1
2014,3.인천광역시,동구,2.1
2015,3.인천광역시,동구,2.2
2016,3.인천광역시,동구,2.3
2017,3.인천광역시,동구,2.4
2018,3.인천광역시,동구,2.5
2019,3.인천광역시,동구,2.6
2020,3.인천광역시,동구,2.7
2021,3.인천광역시,동구,2.7
2007,3.인천광역시,미추홀구,1.4
2008,3.인천광역시,미추홀구,1.4
2009,3.인천광역시,미추홀구,1.5
2010,3.인천광역시,미추홀구,1.5
2011,3.인천광역시,미추홀구,1.6
2012,3.인천광역시,미추홀구,1.6
2013,3.인천광역시,미추홀구,1.7
2014,3.인천광역시,미추홀구,1.7
2015,3.인천광역시,미추홀구,1.8
2016,3.인천광역시,미추홀구,1.9
2017,3.인천광역시,미추홀구,1.9
2018,3.인천광역시,미추홀구,2.1
2019,3.인천광역시,미추홀구,2.2
2020,3.인천광역시,미추홀구,2.3
2021,3.인천광역시,미추홀구,2.2
2007,3.인천광역시,부평구,1.6
2008,3.인천광역시,부평구,1.7
2009,3.인천광역시,부평구,1.8
2010,3.인천광역시,부평구,1.8
2011,3.인천광역시,부평구,1.9
2012,3.인천광역시,부평구,2.0
2013,3.인천광역시,부평구,2.1
2014,3.인천광역시,부평구,2.1
2015,3.인천광역시,부평구,2.2
2016,3.인천광역시,부평구,2.3
2017,3.인천광역시,부평구,2.4
2018,3.인천광역시,부평구,2.5
2019,3.인천광역시,부평구,2.6
2020,3.인천광역시,부평구,2.7
2021,3.인천광역시,부평구,2.8
2007,3.인천광역시,서구,1.1
2008,3.인천광역시,서구,1.1
2009,3.인천광역시,서구,1.2
2010,3.인천광역시,서구,1.2
2011,3.인천광역시,서구,1.2
2012,3.인천광역시,서구,1.2
2013,3.인천광역시,서구,1.3
2014,3.인천광역시,서구,1.6
2015,3.인천광역시,서구,1.7
2016,3.인천광역시,서구,1.8
2017,3.인천광역시,서구,1.9
2018,3.인천광역시,서구,1.9
2019,3.인천광역시,서구,2.0
2020,3.인천광역시,서구,2.1
2021,3.인천광역시,서구,2.1
2007,3.인천광역시,연수구,1.2
2008,3.인천광역시,연수구,1.2
2009,3.인천광역시,연수구,1.2
2010,3.인천광역시,연수구,1.3
2011,3.인천광역시,연수구,1.3
2012,3.인천광역시,연수구,1.3
2013,3.인천광역시,연수구,1.4
2014,3.인천광역시,연수구,1.5
2015,3.인천광역시,연수구,1.5
2016,3.인천광역시,연수구,1.6
2017,3.인천광역시,연수구,1.7
2018,3.인천광역시,연수구,1.7
2019,3.인천광역시,연수구,1.7
2020,3.인천광역시,연수구,1.7
2021,3.인천광역시,연수구,1.9
2007,3.인천광역시,옹진군,1.9
2008,3.인천광역시,옹진군,1.8
2009,3.인천광역시,옹진군,2.5
2010,3.인천광역시,옹진군,2.0
2011,3.인천광역시,옹진군,2.0
2012,3.인천광역시,옹진군,1.9
2013,3.인천광역시,옹진군,2.0
2014,3.인천광역시,옹진군,2.1
2015,3.인천광역시,옹진군,2.1
2016,3.인천광역시,옹진군,2.1
2017,3.인천광역시,옹진군,2.8
2018,3.인천광역시,옹진군,2.7
2019,3.인천광역시,옹진군,2.7
2020,3.인천광역시,옹진군,2.8
2021,3.인천광역시,옹진군,2.7
2007,3.인천광역시,중구,6.8
2008,3.인천광역시,중구,7.0
2009,3.인천광역시,중구,6.7
2010,3.인천광역시,중구,6.3
2011,3.인천광역시,중구,6.0
2012,3.인천광역시,중구,6.0
2013,3.인천광역시,중구,5.6
2014,3.인천광역시,중구,5.5
2015,3.인천광역시,중구,5.4
2016,3.인천광역시,중구,5.2
2017,3.인천광역시,중구,5.1
2018,3.인천광역시,중구,5.0
2019,3.인천광역시,중구,4.8
2020,3.인천광역시,중구,4.5
2021,3.인천광역시,중구,4.3
2007,4.경기도,,1.7
2008,4.경기도,,1.8
2009,4.경기도,,1.9
2010,4.경기도,,1.9
2011,4.경기도,,1.9
2012,4.경기도,,2.0
2013,4.경기도,,2.1
2014,4.경기도,,2.1
2015,4.경기도,,2.1
2016,4.경기도,,2.2
2017,4.경기도,,2.3
2018,4.경기도,,2.3
2019,4.경기도,,2.4
2020,4.경기도,,2.4
2021,4.경기도,,2.5
2007,4.경기도,가평군,2.0
2008,4.경기도,가평군,2.2
2009,4.경기도,가평군,2.0
2010,4.경기도,가평군,2.0
2011,4.경기도,가평군,2.4
2012,4.경기도,가평군,2.3
2013,4.경기도,가평군,2.2
2014,4.경기도,가평군,2.3
2015,4.경기도,가평군,2.1
2016,4.경기도,가평군,2.1
2017,4.경기도,가평군,1.8
2018,4.경기도,가평군,1.8
2019,4.경기도,가평군,1.8
2020,4.경기도,가평군,1.7
2021,4.경기도,가평군,1.8
2007,4.경기도,고양시,2.3
2008,4.경기도,고양시,2.6
2009,4.경기도,고양시,2.6
2010,4.경기도,고양시,2.7
2011,4.경기도,고양시,2.7
2012,4.경기도,고양시,2.8
2013,4.경기도,고양시,2.7
2014,4.경기도,고양시,2.8
2015,4.경기도,고양시,2.8
2016,4.경기도,고양시,2.8
2017,4.경기도,고양시,2.9
2018,4.경기도,고양시,3.0
2019,4.경기도,고양시,2.9
2020,4.경기도,고양시,3.1
2021,4.경기도,고양시,3.2
2007,4.경기도,과천시,1.1
2008,4.경기도,과천시,1.0
2009,4.경기도,과천시,1.0
2010,4.경기도,과천시,1.1
2011,4.경기도,과천시,1.0
2012,4.경기도,과천시,1.0
2013,4.경기도,과천시,1.0
2014,4.경기도,과천시,1.1
2015,4.경기도,과천시,1.1
2016,4.경기도,과천시,1.3
2017,4.경기도,과천시,1.5
2018,4.경기도,과천시,1.5
2019,4.경기도,과천시,1.6
2020,4.경기도,과천시,1.4
2021,4.경기도,과천시,1.3
2007,4.경기도,광명시,1.6
2008,4.경기도,광명시,1.6
2009,4.경기도,광명시,1.6
2010,4.경기도,광명시,1.6
2011,4.경기도,광명시,1.7
2012,4.경기도,광명시,1.7
2013,4.경기도,광명시,1.8
2014,4.경기도,광명시,1.8
2015,4.경기도,광명시,1.9
2016,4.경기도,광명시,2.0
2017,4.경기도,광명시,2.1
2018,4.경기도,광명시,2.1
2019,4.경기도,광명시,2.3
2020,4.경기도,광명시,2.4
2021,4.경기도,광명시,2.5
2007,4.경기도,광주시,1.0
2008,4.경기도,광주시,1.0
2009,4.경기도,광주시,1.1
2010,4.경기도,광주시,1.1
2011,4.경기도,광주시,1.0
2012,4.경기도,광주시,1.0
2013,4.경기도,광주시,1.1
2014,4.경기도,광주시,1.0
2015,4.경기도,광주시,1.0
2016,4.경기도,광주시,1.1
2017,4.경기도,광주시,1.1
2018,4.경기도,광주시,1.2
2019,4.경기도,광주시,1.3
2020,4.경기도,광주시,1.2
2021,4.경기도,광주시,1.3
2007,4.경기도,구리시,2.0
2008,4.경기도,구리시,2.2
2009,4.경기도,구리시,2.5
2010,4.경기도,구리시,2.6
2011,4.경기도,구리시,2.8
2012,4.경기도,구리시,3.0
2013,4.경기도,구리시,2.8
2014,4.경기도,구리시,2.9
2015,4.경기도,구리시,3.0
2016,4.경기도,구리시,3.3
2017,4.경기도,구리시,3.5
2018,4.경기도,구리시,3.5
2019,4.경기도,구리시,3.5
2020,4.경기도,구리시,3.7
2021,4.경기도,구리시,3.9
2007,4.경기도,군포시,1.4
2008,4.경기도,군포시,1.5
2009,4.경기도,군포시,1.5
2010,4.경기도,군포시,1.5
2011,4.경기도,군포시,1.6
2012,4.경기도,군포시,1.6
2013,4.경기도,군포시,1.9
2014,4.경기도,군포시,1.8
2015,4.경기도,군포시,1.9
2016,4.경기도,군포시,2.0
2017,4.경기도,군포시,2.1
2018,4.경기도,군포시,2.1
2019,4.경기도,군포시,2.3
2020,4.경기도,군포시,2.3
2021,4.경기도,군포시,2.3
2007,4.경기도,김포시,1.6
2008,4.경기도,김포시,1.6
2009,4.경기도,김포시,1.7
2010,4.경기도,김포시,1.8
2011,4.경기도,김포시,1.7
2012,4.경기도,김포시,1.6
2013,4.경기도,김포시,1.6
2014,4.경기도,김포시,1.6
2015,4.경기도,김포시,1.7
2016,4.경기도,김포시,1.7
2017,4.경기도,김포시,1.8
2018,4.경기도,김포시,1.8
2019,4.경기도,김포시,1.9
2020,4.경기도,김포시,1.9
2021,4.경기도,김포시,2.0
2007,4.경기도,남양주시,1.1
2008,4.경기도,남양주시,1.2
2009,4.경기도,남양주시,1.2
2010,4.경기도,남양주시,1.3
2011,4.경기도,남양주시,1.3
2012,4.경기도,남양주시,1.3
2013,4.경기도,남양주시,1.3
2014,4.경기도,남양주시,1.3
2015,4.경기도,남양주시,1.3
2016,4.경기도,남양주시,1.3
2017,4.경기도,남양주시,1.4
2018,4.경기도,남양주시,1.4
2019,4.경기도,남양주시,1.5
2020,4.경기도,남양주시,1.6
2021,4.경기도,남양주시,1.6
2007,4.경기도,동두천시,1.3
2008,4.경기도,동두천시,1.3
2009,4.경기도,동두천시,1.4
2010,4.경기도,동두천시,1.5
2011,4.경기도,동두천시,1.5
2012,4.경기도,동두천시,1.6
2013,4.경기도,동두천시,1.7
2014,4.경기도,동두천시,1.7
2015,4.경기도,동두천시,1.8
2016,4.경기도,동두천시,1.9
2017,4.경기도,동두천시,2.0
2018,4.경기도,동두천시,2.0
2019,4.경기도,동두천시,2.0
2020,4.경기도,동두천시,2.0
2021,4.경기도,동두천시,2.0
2007,4.경기도,부천시,1.9
2008,4.경기도,부천시,2.0
2009,4.경기도,부천시,2.2
2010,4.경기도,부천시,2.2
2011,4.경기도,부천시,2.4
2012,4.경기도,부천시,2.4
2013,4.경기도,부천시,2.5
2014,4.경기도,부천시,2.6
2015,4.경기도,부천시,2.7
2016,4.경기도,부천시,2.7
2017,4.경기도,부천시,2.8
2018,4.경기도,부천시,2.9
2019,4.경기도,부천시,3.0
2020,4.경기도,부천시,3.0
