Year,시도,시군구,Value
2007,4.경기도,성남시,24.67
2008,4.경기도,성남시,23.18
2009,4.경기도,성남시,22.26
2010,4.경기도,성남시,21.44
2011,4.경기도,성남시,20.35
2012,4.경기도,성남시,19.81
2013,4.경기도,성남시,19.21
2014,4.경기도,성남시,18.42
2015,4.경기도,성남시,18.27
2016,4.경기도,성남시,17.69
2017,4.경기도,성남시,16.93
2018,4.경기도,성남시,16.58
2019,4.경기도,성남시,16.43
2020,4.경기도,성남시,16.07
2021,4.경기도,성남시,15.79
2007,4.경기도,수원시,23.42
2008,4.경기도,수원시,22.24
2009,4.경기도,수원시,21.4
2010,4.경기도,수원시,21.1
2011,4.경기도,수원시,19.94
2012,4.경기도,수원시,19.16
2013,4.경기도,수원시,18.42
2014,4.경기도,수원시,17.55
2015,4.경기도,수원시,17.35
2016,4.경기도,수원시,16.82
2017,4.경기도,수원시,16.46
2018,4.경기도,수원시,16.06
2019,4.경기도,수원시,15.61
2020,4.경기도,수원시,15.23
2021,4.경기도,수원시,14.88
2007,4.경기도,시흥시,26.84
2008,4.경기도,시흥시,25.32
2009,4.경기도,시흥시,23.98
2010,4.경기도,시흥시,22.68
2011,4.경기도,시흥시,21.31
2012,4.경기도,시흥시,20.35
2013,4.경기도,시흥시,19.74
2014,4.경기도,시흥시,18.96
2015,4.경기도,시흥시,19.02
2016,4.경기도,시흥시,18.47
2017,4.경기도,시흥시,17.76
2018,4.경기도,시흥시,17.13
2019,4.경기도,시흥시,16.93
2020,4.경기도,시흥시,16.56
2021,4.경기도,시흥시,16.25
2007,4.경기도,안산시,26.6
2008,4.경기도,안산시,25.07
2009,4.경기도,안산시,23.87
2010,4.경기도,안산시,22.8
2011,4.경기도,안산시,21.48
2012,4.경기도,안산시,20.8
2013,4.경기도,안산시,20.12
2014,4.경기도,안산시,19.15
2015,4.경기도,안산시,18.44
2016,4.경기도,안산시,17.99
2017,4.경기도,안산시,17.43
2018,4.경기도,안산시,16.97
2019,4.경기도,안산시,16.71
2020,4.경기도,안산시,16.3
2021,4.경기도,안산시,15.94
2007,4.경기도,안성시,31.64
2008,4.경기도,안성시,30.79
2009,4.경기도,안성시,29.94
2010,4.경기도,안성시,28.91
2011,4.경기도,안성시,27.79
2012,4.경기도,안성시,26.21
2013,4.경기도,안성시,25.5
2014,4.경기도,안성시,24.79
2015,4.경기도,안성시,24.51
2016,4.경기도,안성시,23.9
2017,4.경기도,안성시,23.02
2018,4.경기도,안성시,21.6
2019,4.경기도,안성시,20.78
2020,4.경기도,안성시,20.06
2021,4.경기도,안성시,19.4
2007,4.경기도,안양시,25.91
2008,4.경기도,안양시,25.0
2009,4.경기도,안양시,23.95
2010,4.경기도,안양시,23.68
2011,4.경기도,안양시,22.46
2012,4.경기도,안양시,21.43
2013,4.경기도,안양시,20.93
2014,4.경기도,안양시,20.24
2015,4.경기도,안양시,19.7
2016,4.경기도,안양시,19.27
2017,4.경기도,안양시,18.95
2018,4.경기도,안양시,18.86
2019,4.경기도,안양시,18.16
2020,4.경기도,안양시,17.84
2021,4.경기도,안양시,17.42
2007,4.경기도,양주시,23.11
2008,4.경기도,양주시,21.47
2009,4.경기도,양주시,21.05
2010,4.경기도,양주시,20.36
2011,4.경기도,양주시,19.77
2012,4.경기도,양주시,19.79
2013,4.경기도,양주시,19.74
2014,4.경기도,양주시,19.17
2015,4.경기도,양주시,19.13
2016,4.경기도,양주시,18.79
2017,4.경기도,양주시,18.54
2018,4.경기도,양주시,18.13
2019,4.경기도,양주시,18.11
2020,4.경기도,양주시,18.11
2021,4.경기도,양주시,17.37
2007,4.경기도,양평군,15.17
2008,4.경기도,양평군,14.53
2009,4.경기도,양평군,14.01
2010,4.경기도,양평군,13.76
2011,4.경기도,양평군,13.67
2012,4.경기도,양평군,13.41
2013,4.경기도,양평군,13.25
2014,4.경기도,양평군,12.69
2015,4.경기도,양평군,12.91
2016,4.경기도,양평군,12.74
2017,4.경기도,양평군,12.25
2018,4.경기도,양평군,11.76
2019,4.경기도,양평군,11.25
2020,4.경기도,양평군,10.69
2021,4.경기도,양평군,10.66
2007,4.경기도,여주시,21.68
2008,4.경기도,여주시,20.84
2009,4.경기도,여주시,20.05
2010,4.경기도,여주시,19.53
2011,4.경기도,여주시,18.82
2012,4.경기도,여주시,18.93
2013,4.경기도,여주시,18.67
2014,4.경기도,여주시,18.39
2015,4.경기도,여주시,18.03
2016,4.경기도,여주시,17.73
2017,4.경기도,여주시,16.61
2018,4.경기도,여주시,16.17
2019,4.경기도,여주시,15.3
2020,4.경기도,여주시,14.87
2021,4.경기도,여주시,13.89
2007,4.경기도,연천군,14.5
2008,4.경기도,연천군,14.24
2009,4.경기도,연천군,13.11
2010,4.경기도,연천군,12.41
2011,4.경기도,연천군,11.85
2012,4.경기도,연천군,11.97
2013,4.경기도,연천군,11.1
2014,4.경기도,연천군,10.36
2015,4.경기도,연천군,10.15
2016,4.경기도,연천군,10.03
2017,4.경기도,연천군,9.44
2018,4.경기도,연천군,9.19
2019,4.경기도,연천군,8.34
2020,4.경기도,연천군,7.82
2021,4.경기도,연천군,7.69
2007,4.경기도,오산시,28.96
2008,4.경기도,오산시,27.4
2009,4.경기도,오산시,26.38
2010,4.경기도,오산시,24.92
2011,4.경기도,오산시,23.49
2012,4.경기도,오산시,22.5
2013,4.경기도,오산시,21.55
2014,4.경기도,오산시,20.77
2015,4.경기도,오산시,20.56
2016,4.경기도,오산시,19.99
2017,4.경기도,오산시,19.86
2018,4.경기도,오산시,19.17
2019,4.경기도,오산시,18.87
2020,4.경기도,오산시,18.65
2021,4.경기도,오산시,18.0
2007,4.경기도,용인시,27.02
2008,4.경기도,용인시,26.78
2009,4.경기도,용인시,25.7
2010,4.경기도,용인시,24.89
2011,4.경기도,용인시,23.85
2012,4.경기도,용인시,21.72
2013,4.경기도,용인시,21.3
2014,4.경기도,용인시,19.86
2015,4.경기도,용인시,19.58
2016,4.경기도,용인시,19.02
2017,4.경기도,용인시,18.56
2018,4.경기도,용인시,18.16
2019,4.경기도,용인시,17.63
2020,4.경기도,용인시,17.4
2021,4.경기도,용인시,17.02
2007,4.경기도,의왕시,24.23
2008,4.경기도,의왕시,23.68
2009,4.경기도,의왕시,23.28
2010,4.경기도,의왕시,22.01
2011,4.경기도,의왕시,20.55
2012,4.경기도,의왕시,19.48
2013,4.경기도,의왕시,19.13
2014,4.경기도,의왕시,18.09
2015,4.경기도,의왕시,17.44
2016,4.경기도,의왕시,17.14
2017,4.경기도,의왕시,16.65
2018,4.경기도,의왕시,16.38
2019,4.경기도,의왕시,15.37
2020,4.경기도,의왕시,14.96
2021,4.경기도,의왕시,14.94
2007,4.경기도,의정부시,25.56
2008,4.경기도,의정부시,24.56
2009,4.경기도,의정부시,23.59
2010,4.경기도,의정부시,22.65
2011,4.경기도,의정부시,21.31
2012,4.경기도,의정부시,20.41
2013,4.경기도,의정부시,19.87
2014,4.경기도,의정부시,18.73
2015,4.경기도,의정부시,17.42
2016,4.경기도,의정부시,17.11
2017,4.경기도,의정부시,16.74
2018,4.경기도,의정부시,16.45
2019,4.경기도,의정부시,16.11
2020,4.경기도,의정부시,15.68
2021,4.경기도,의정부시,15.48
2007,4.경기도,이천시,23.09
2008,4.경기도,이천시,21.97
2009,4.경기도,이천시,21.3
2010,4.경기도,이천시,20.63
2011,4.경기도,이천시,19.23
2012,4.경기도,이천시,17.84
2013,4.경기도,이천시,17.63
2014,4.경기도,이천시,17.22
2015,4.경기도,이천시,16.89
2016,4.경기도,이천시,16.61
2017,4.경기도,이천시,15.99
2018,4.경기도,이천시,15.9
2019,4.경기도,이천시,15.53
2020,4.경기도,이천시,15.21
2021,4.경기도,이천시,14.82
2007,4.경기도,파주시,20.69
2008,4.경기도,파주시,20.07
2009,4.경기도,파주시,19.09
2010,4.경기도,파주시,18.06
2011,4.경기도,파주시,17.41
2012,4.경기도,파주시,17.13
2013,4.경기도,파주시,16.97
2014,4.경기도,파주시,16.32
2015,4.경기도,파주시,16.27
2016,4.경기도,파주시,15.93
2017,4.경기도,파주시,15.45
2018,4.경기도,파주시,14.96
2019,4.경기도,파주시,14.61
2020,4.경기도,파주시,14.3
2021,4.경기도,파주시,14.18
2007,4.경기도,평택시,22.63
2008,4.경기도,평택시,21.75
2009,4.경기도,평택시,20.94
2010,4.경기도,평택시,20.23
2011,4.경기도,평택시,19.34
2012,4.경기도,평택시,18.49
2013,4.경기도,평택시,17.78
2014,4.경기도,평택시,17.44
2015,4.경기도,평택시,17.29
2016,4.경기도,평택시,16.76
2017,4.경기도,평택시,16.33
2018,4.경기도,평택시,16.12
2019,4.경기도,평택시,15.56
2020,4.경기도,평택시,15.21
2021,4.경기도,평택시,15.1
2007,4.경기도,포천시,22.75
2008,4.경기도,포천시,21.68
2009,4.경기도,포천시,20.74
2010,4.경기도,포천시,20.3
2011,4.경기도,포천시,19.63
2012,4.경기도,포천시,18.87
2013,4.경기도,포천시,21.35
2014,4.경기도,포천시,21.13
2015,4.경기도,포천시,18.0
2016,4.경기도,포천시,18.14
2017,4.경기도,포천시,17.2
2018,4.경기도,포천시,16.74
2019,4.경기도,포천시,16.24
2020,4.경기도,포천시,15.88
2021,4.경기도,포천시,15.71
2007,4.경기도,하남시,20.64
2008,4.경기도,하남시,19.52
2009,4.경기도,하남시,18.98
2010,4.경기도,하남시,17.94
2011,4.경기도,하남시,16.73
2012,4.경기도,하남시,16.18
2013,4.경기도,하남시,15.66
2014,4.경기도,하남시,14.65
2015,4.경기도,하남시,14.25
2016,4.경기도,하남시,14.05
2017,4.경기도,하남시,14.32
2018,4.경기도,하남시,14.25
2019,4.경기도,하남시,14.17
2020,4.경기도,하남시,14.19
2021,4.경기도,하남시,14.16
2007,4.경기도,화성시,28.86
2008,4.경기도,화성시,26.92
2009,4.경기도,화성시,25.65
2010,4.경기도,화성시,24.77
2011,4.경기도,화성시,24.09
2012,4.경기도,화성시,22.81
2013,4.경기도,화성시,21.91
2014,4.경기도,화성시,21.24
2015,4.경기도,화성시,20.25
2016,4.경기도,화성시,19.73
2017,4.경기도,화성시,19.03
2018,4.경기도,화성시,18.46
2019,4.경기도,화성시,18.16
2020,4.경기도,화성시,17.72
2021,4.경기도,화성시,16.77
