Year,시도,시군구,Value
2015,4.경기도,안양시,45.6
2016,4.경기도,안양시,42.6
2017,4.경기도,안양시,43.6
2018,4.경기도,안양시,40.2
2019,4.경기도,안양시,37.8
2020,4.경기도,안양시,55.3
2021,4.경기도,안양시,47.5
2008,4.경기도,양주시,48.2
2009,4.경기도,양주시,46.1
2010,4.경기도,양주시,45.9
2011,4.경기도,양주시,40.4
2012,4.경기도,양주시,41.8
2013,4.경기도,양주시,41.7
2014,4.경기도,양주시,42.1
2015,4.경기도,양주시,44.9
2016,4.경기도,양주시,49.8
2017,4.경기도,양주시,43.3
2018,4.경기도,양주시,44.7
2019,4.경기도,양주시,38.8
2020,4.경기도,양주시,56.9
2021,4.경기도,양주시,46.3
2008,4.경기도,양평군,44.9
2009,4.경기도,양평군,45.2
2010,4.경기도,양평군,52.1
2011,4.경기도,양평군,41.9
2012,4.경기도,양평군,41.7
2013,4.경기도,양평군,51.0
2014,4.경기도,양평군,47.5
2015,4.경기도,양평군,50.0
2016,4.경기도,양평군,46.7
2017,4.경기도,양평군,48.3
2018,4.경기도,양평군,41.7
2019,4.경기도,양평군,45.2
2020,4.경기도,양평군,59.2
2021,4.경기도,양평군,51.3
2008,4.경기도,여주시,45.3
2009,4.경기도,여주시,43.2
2010,4.경기도,여주시,49.9
2011,4.경기도,여주시,51.5
2012,4.경기도,여주시,61.3
2013,4.경기도,여주시,44.8
2014,4.경기도,여주시,45.8
2015,4.경기도,여주시,51.1
2016,4.경기도,여주시,47.8
2017,4.경기도,여주시,47.4
2018,4.경기도,여주시,38.8
2019,4.경기도,여주시,59.7
2020,4.경기도,여주시,60.1
2021,4.경기도,여주시,48.7
2008,4.경기도,연천군,54.7
2009,4.경기도,연천군,52.8
2010,4.경기도,연천군,42.9
2011,4.경기도,연천군,49.4
2012,4.경기도,연천군,52.1
2013,4.경기도,연천군,64.6
2014,4.경기도,연천군,48.4
2015,4.경기도,연천군,46.2
2016,4.경기도,연천군,57.1
2017,4.경기도,연천군,52.0
2018,4.경기도,연천군,51.5
2019,4.경기도,연천군,37.8
2020,4.경기도,연천군,56.3
2021,4.경기도,연천군,41.7
2008,4.경기도,오산시,40.7
2009,4.경기도,오산시,38.1
2010,4.경기도,오산시,41.0
2011,4.경기도,오산시,40.0
2012,4.경기도,오산시,43.5
2013,4.경기도,오산시,42.1
2014,4.경기도,오산시,37.5
2015,4.경기도,오산시,46.1
2016,4.경기도,오산시,41.7
2017,4.경기도,오산시,42.2
2018,4.경기도,오산시,33.2
2019,4.경기도,오산시,32.2
2020,4.경기도,오산시,51.4
2021,4.경기도,오산시,50.8
2008,4.경기도,용인시,49.0
2009,4.경기도,용인시,40.8
2010,4.경기도,용인시,46.2
2011,4.경기도,용인시,47.3
2012,4.경기도,용인시,46.2
2013,4.경기도,용인시,47.3
2014,4.경기도,용인시,44.1
2015,4.경기도,용인시,45.4
2016,4.경기도,용인시,44.3
2017,4.경기도,용인시,44.2
2018,4.경기도,용인시,41.1
2019,4.경기도,용인시,42.0
2020,4.경기도,용인시,58.9
2021,4.경기도,용인시,51.2
2008,4.경기도,의왕시,50.5
2009,4.경기도,의왕시,49.8
2010,4.경기도,의왕시,49.5
2011,4.경기도,의왕시,48.5
2012,4.경기도,의왕시,43.4
2013,4.경기도,의왕시,39.0
2014,4.경기도,의왕시,41.8
2015,4.경기도,의왕시,43.1
2016,4.경기도,의왕시,46.4
2017,4.경기도,의왕시,42.0
2018,4.경기도,의왕시,37.3
2019,4.경기도,의왕시,38.2
2020,4.경기도,의왕시,53.7
2021,4.경기도,의왕시,42.8
2008,4.경기도,의정부시,50.5
2009,4.경기도,의정부시,43.3
2010,4.경기도,의정부시,45.9
2011,4.경기도,의정부시,44.8
2012,4.경기도,의정부시,45.2
2013,4.경기도,의정부시,45.6
2014,4.경기도,의정부시,44.7
2015,4.경기도,의정부시,41.6
2016,4.경기도,의정부시,48.3
2017,4.경기도,의정부시,41.6
2018,4.경기도,의정부시,48.7
2019,4.경기도,의정부시,40.0
2020,4.경기도,의정부시,54.9
2021,4.경기도,의정부시,49.8
2008,4.경기도,이천시,55.9
2009,4.경기도,이천시,47.1
2010,4.경기도,이천시,45.0
2011,4.경기도,이천시,44.2
2012,4.경기도,이천시,46.2
2013,4.경기도,이천시,42.7
2014,4.경기도,이천시,42.4
2015,4.경기도,이천시,50.8
2016,4.경기도,이천시,50.4
2017,4.경기도,이천시,47.0
2018,4.경기도,이천시,48.3
2019,4.경기도,이천시,45.7
2020,4.경기도,이천시,48.5
2021,4.경기도,이천시,51.0
2008,4.경기도,파주시,52.1
2009,4.경기도,파주시,46.8
2010,4.경기도,파주시,37.7
2011,4.경기도,파주시,44.1
2012,4.경기도,파주시,46.0
2013,4.경기도,파주시,46.2
2014,4.경기도,파주시,42.0
2015,4.경기도,파주시,42.9
2016,4.경기도,파주시,48.1
2017,4.경기도,파주시,43.4
2018,4.경기도,파주시,43.9
2019,4.경기도,파주시,40.5
2020,4.경기도,파주시,58.6
2021,4.경기도,파주시,53.8
2008,4.경기도,평택시,45.9
2009,4.경기도,평택시,46.4
2010,4.경기도,평택시,45.0
2011,4.경기도,평택시,41.2
2012,4.경기도,평택시,40.0
2013,4.경기도,평택시,43.6
2014,4.경기도,평택시,39.2
2015,4.경기도,평택시,41.5
2016,4.경기도,평택시,41.3
2017,4.경기도,평택시,38.0
2018,4.경기도,평택시,34.3
2019,4.경기도,평택시,33.5
2020,4.경기도,평택시,50.9
2021,4.경기도,평택시,44.1
2008,4.경기도,포천시,53.7
2009,4.경기도,포천시,53.3
2010,4.경기도,포천시,45.7
2011,4.경기도,포천시,43.4
2012,4.경기도,포천시,53.7
2013,4.경기도,포천시,54.1
2014,4.경기도,포천시,42.9
2015,4.경기도,포천시,45.7
2016,4.경기도,포천시,49.0
2017,4.경기도,포천시,44.8
2018,4.경기도,포천시,47.6
2019,4.경기도,포천시,51.4
2020,4.경기도,포천시,59.2
2021,4.경기도,포천시,43.1
2008,4.경기도,하남시,46.4
2009,4.경기도,하남시,40.4
2010,4.경기도,하남시,47.7
2011,4.경기도,하남시,45.0
2012,4.경기도,하남시,51.1
2013,4.경기도,하남시,46.9
2014,4.경기도,하남시,46.9
2015,4.경기도,하남시,50.8
2016,4.경기도,하남시,43.6
2017,4.경기도,하남시,47.4
2018,4.경기도,하남시,41.0
2019,4.경기도,하남시,39.8
2020,4.경기도,하남시,61.1
2021,4.경기도,하남시,57.0
2008,4.경기도,화성시,43.6
2009,4.경기도,화성시,43.4
2010,4.경기도,화성시,40.8
2011,4.경기도,화성시,43.6
2012,4.경기도,화성시,39.2
2013,4.경기도,화성시,41.6
2014,4.경기도,화성시,42.5
2015,4.경기도,화성시,41.6
2016,4.경기도,화성시,46.0
2017,4.경기도,화성시,45.1
2018,4.경기도,화성시,47.3
2019,4.경기도,화성시,41.0
2020,4.경기도,화성시,59.0
2021,4.경기도,화성시,51.3
