Year,시도,시군구,Value
2009,3.인천광역시,옹진군,1.586
2010,3.인천광역시,옹진군,1.569
2011,3.인천광역시,옹진군,1.628
2012,3.인천광역시,옹진군,1.77
2013,3.인천광역시,옹진군,1.352
2014,3.인천광역시,옹진군,1.387
2015,3.인천광역시,옹진군,1.339
2016,3.인천광역시,옹진군,1.395
2017,3.인천광역시,옹진군,1.186
2018,3.인천광역시,옹진군,1.341
2019,3.인천광역시,옹진군,1.293
2020,3.인천광역시,옹진군,1.125
2001,3.인천광역시,중구,1.209
2002,3.인천광역시,중구,1.164
2003,3.인천광역시,중구,1.336
2004,3.인천광역시,중구,1.364
2005,3.인천광역시,중구,1.154
2006,3.인천광역시,중구,1.164
2007,3.인천광역시,중구,1.376
2008,3.인천광역시,중구,1.169
2009,3.인천광역시,중구,1.163
2010,3.인천광역시,중구,1.3
2011,3.인천광역시,중구,1.284
2012,3.인천광역시,중구,1.364
2013,3.인천광역시,중구,1.283
2014,3.인천광역시,중구,1.298
2015,3.인천광역시,중구,1.299
2016,3.인천광역시,중구,1.19
2017,3.인천광역시,중구,1.047
2018,3.인천광역시,중구,1.018
2019,3.인천광역시,중구,0.993
2020,3.인천광역시,중구,0.816
2001,4.경기도,,1.437
2002,4.경기도,,1.305
2003,4.경기도,,1.321
2004,4.경기도,,1.28
2005,4.경기도,,1.183
2006,4.경기도,,1.239
2007,4.경기도,,1.361
2008,4.경기도,,1.285
2009,4.경기도,,1.226
2010,4.경기도,,1.309
2011,4.경기도,,1.314
2012,4.경기도,,1.355
2013,4.경기도,,1.226
2014,4.경기도,,1.241
2015,4.경기도,,1.272
2016,4.경기도,,1.194
2017,4.경기도,,1.069
2018,4.경기도,,1.002
2019,4.경기도,,0.943
2020,4.경기도,,0.878
2001,4.경기도,가평군,1.58
2002,4.경기도,가평군,1.305
2003,4.경기도,가평군,1.341
2004,4.경기도,가평군,1.396
2005,4.경기도,가평군,1.263
2006,4.경기도,가평군,1.248
2007,4.경기도,가평군,1.305
2008,4.경기도,가평군,1.399
2009,4.경기도,가평군,1.293
2010,4.경기도,가평군,1.32
2011,4.경기도,가평군,1.315
2012,4.경기도,가평군,1.393
2013,4.경기도,가평군,1.207
2014,4.경기도,가평군,1.251
2015,4.경기도,가평군,1.27
2016,4.경기도,가평군,1.283
2017,4.경기도,가평군,1.307
2018,4.경기도,가평군,1.093
2019,4.경기도,가평군,0.971
2020,4.경기도,가평군,1.025
2001,4.경기도,고양시,1.345
2002,4.경기도,고양시,1.207
2003,4.경기도,고양시,1.237
2004,4.경기도,고양시,1.191
2005,4.경기도,고양시,1.084
2006,4.경기도,고양시,1.144
2007,4.경기도,고양시,1.234
2008,4.경기도,고양시,1.183
2009,4.경기도,고양시,1.094
2010,4.경기도,고양시,1.165
2011,4.경기도,고양시,1.17
2012,4.경기도,고양시,1.211
2013,4.경기도,고양시,1.087
2014,4.경기도,고양시,1.111
2015,4.경기도,고양시,1.161
2016,4.경기도,고양시,1.071
2017,4.경기도,고양시,0.96
2018,4.경기도,고양시,0.846
2019,4.경기도,고양시,0.802
2020,4.경기도,고양시,0.788
2001,4.경기도,과천시,1.335
2002,4.경기도,과천시,1.222
2003,4.경기도,과천시,1.2
2004,4.경기도,과천시,1.231
2005,4.경기도,과천시,0.988
2006,4.경기도,과천시,0.97
2007,4.경기도,과천시,1.008
2008,4.경기도,과천시,1.089
2009,4.경기도,과천시,1.174
2010,4.경기도,과천시,1.148
2011,4.경기도,과천시,1.156
2012,4.경기도,과천시,1.204
2013,4.경기도,과천시,1.184
2014,4.경기도,과천시,1.121
2015,4.경기도,과천시,1.099
2016,4.경기도,과천시,0.982
2017,4.경기도,과천시,0.855
2018,4.경기도,과천시,0.796
2019,4.경기도,과천시,0.78
2020,4.경기도,과천시,0.993
2001,4.경기도,광명시,1.409
2002,4.경기도,광명시,1.259
2003,4.경기도,광명시,1.303
2004,4.경기도,광명시,1.259
2005,4.경기도,광명시,1.133
2006,4.경기도,광명시,1.182
2007,4.경기도,광명시,1.229
2008,4.경기도,광명시,1.209
2009,4.경기도,광명시,1.122
2010,4.경기도,광명시,1.336
2011,4.경기도,광명시,1.417
2012,4.경기도,광명시,1.366
2013,4.경기도,광명시,1.198
2014,4.경기도,광명시,1.17
2015,4.경기도,광명시,1.235
2016,4.경기도,광명시,1.126
2017,4.경기도,광명시,0.978
2018,4.경기도,광명시,0.925
2019,4.경기도,광명시,0.84
2020,4.경기도,광명시,0.823
2001,4.경기도,광주시,1.528
2002,4.경기도,광주시,1.442
2003,4.경기도,광주시,1.378
2004,4.경기도,광주시,1.35
2005,4.경기도,광주시,1.285
2006,4.경기도,광주시,1.346
2007,4.경기도,광주시,1.476
2008,4.경기도,광주시,1.343
2009,4.경기도,광주시,1.274
2010,4.경기도,광주시,1.345
2011,4.경기도,광주시,1.409
2012,4.경기도,광주시,1.471
2013,4.경기도,광주시,1.34
2014,4.경기도,광주시,1.453
2015,4.경기도,광주시,1.45
2016,4.경기도,광주시,1.323
2017,4.경기도,광주시,1.187
2018,4.경기도,광주시,1.127
2019,4.경기도,광주시,1.043
2020,4.경기도,광주시,0.959
2001,4.경기도,구리시,1.296
2002,4.경기도,구리시,1.231
2003,4.경기도,구리시,1.268
2004,4.경기도,구리시,1.194
2005,4.경기도,구리시,1.068
2006,4.경기도,구리시,1.203
2007,4.경기도,구리시,1.318
2008,4.경기도,구리시,1.209
2009,4.경기도,구리시,1.167
2010,4.경기도,구리시,1.232
2011,4.경기도,구리시,1.201
2012,4.경기도,구리시,1.263
2013,4.경기도,구리시,1.153
2014,4.경기도,구리시,1.055
2015,4.경기도,구리시,1.159
2016,4.경기도,구리시,1.034
2017,4.경기도,구리시,0.979
2018,4.경기도,구리시,0.955
2019,4.경기도,구리시,0.872
2020,4.경기도,구리시,0.784
2001,4.경기도,군포시,1.529
2002,4.경기도,군포시,1.325
2003,4.경기도,군포시,1.449
2004,4.경기도,군포시,1.359
2005,4.경기도,군포시,1.251
2006,4.경기도,군포시,1.38
2007,4.경기도,군포시,1.467
2008,4.경기도,군포시,1.428
2009,4.경기도,군포시,1.347
2010,4.경기도,군포시,1.451
2011,4.경기도,군포시,1.492
2012,4.경기도,군포시,1.535
2013,4.경기도,군포시,1.352
2014,4.경기도,군포시,1.418
2015,4.경기도,군포시,1.422
2016,4.경기도,군포시,1.339
2017,4.경기도,군포시,1.105
2018,4.경기도,군포시,1.058
2019,4.경기도,군포시,1.046
2020,4.경기도,군포시,0.912
2001,4.경기도,김포시,1.495
2002,4.경기도,김포시,1.361
2003,4.경기도,김포시,1.347
2004,4.경기도,김포시,1.346
2005,4.경기도,김포시,1.183
2006,4.경기도,김포시,1.211
2007,4.경기도,김포시,1.329
2008,4.경기도,김포시,1.256
2009,4.경기도,김포시,1.243
2010,4.경기도,김포시,1.324
2011,4.경기도,김포시,1.33
2012,4.경기도,김포시,1.472
2013,4.경기도,김포시,1.356
2014,4.경기도,김포시,1.441
2015,4.경기도,김포시,1.461
2016,4.경기도,김포시,1.296
2017,4.경기도,김포시,1.175
2018,4.경기도,김포시,1.094
2019,4.경기도,김포시,1.016
2020,4.경기도,김포시,0.976
2001,4.경기도,남양주시,1.455
2002,4.경기도,남양주시,1.278
2003,4.경기도,남양주시,1.259
2004,4.경기도,남양주시,1.231
2005,4.경기도,남양주시,1.125
2006,4.경기도,남양주시,1.233
2007,4.경기도,남양주시,1.42
2008,4.경기도,남양주시,1.328
2009,4.경기도,남양주시,1.23
2010,4.경기도,남양주시,1.349
2011,4.경기도,남양주시,1.385
2012,4.경기도,남양주시,1.38
2013,4.경기도,남양주시,1.24
2014,4.경기도,남양주시,1.226
2015,4.경기도,남양주시,1.255
2016,4.경기도,남양주시,1.19
2017,4.경기도,남양주시,1.043
2018,4.경기도,남양주시,0.988
2019,4.경기도,남양주시,0.908
2020,4.경기도,남양주시,0.868
2001,4.경기도,동두천시,1.323
2002,4.경기도,동두천시,1.159
2003,4.경기도,동두천시,1.277
2004,4.경기도,동두천시,1.206
2005,4.경기도,동두천시,1.173
2006,4.경기도,동두천시,1.268
2007,4.경기도,동두천시,1.449
2008,4.경기도,동두천시,1.282
2009,4.경기도,동두천시,1.262
2010,4.경기도,동두천시,1.45
2011,4.경기도,동두천시,1.428
2012,4.경기도,동두천시,1.331
2013,4.경기도,동두천시,1.293
2014,4.경기도,동두천시,1.293
2015,4.경기도,동두천시,1.292
2016,4.경기도,동두천시,1.261
2017,4.경기도,동두천시,1.078
2018,4.경기도,동두천시,0.879
2019,4.경기도,동두천시,0.854
2020,4.경기도,동두천시,0.809
2001,4.경기도,부천시,1.326
2002,4.경기도,부천시,1.197
2003,4.경기도,부천시,1.234
2004,4.경기도,부천시,1.202
2005,4.경기도,부천시,1.082
2006,4.경기도,부천시,1.133
2007,4.경기도,부천시,1.248
2008,4.경기도,부천시,1.164
2009,4.경기도,부천시,1.124
2010,4.경기도,부천시,1.172
2011,4.경기도,부천시,1.159
2012,4.경기도,부천시,1.189
2013,4.경기도,부천시,1.053
2014,4.경기도,부천시,1.089
2015,4.경기도,부천시,1.072
2016,4.경기도,부천시,1.019
2017,4.경기도,부천시,0.977
2018,4.경기도,부천시,0.896
2019,4.경기도,부천시,0.807
2020,4.경기도,부천시,0.745
2001,4.경기도,성남시,1.255
2002,4.경기도,성남시,1.146
2003,4.경기도,성남시,1.185
2004,4.경기도,성남시,1.168
2005,4.경기도,성남시,1.061
2006,4.경기도,성남시,1.086
2007,4.경기도,성남시,1.199
2008,4.경기도,성남시,1.107
2009,4.경기도,성남시,1.063
2010,4.경기도,성남시,1.17
2011,4.경기도,성남시,1.173
2012,4.경기도,성남시,1.186
2013,4.경기도,성남시,1.11
2014,4.경기도,성남시,1.114
2015,4.경기도,성남시,1.159
2016,4.경기도,성남시,1.11
2017,4.경기도,성남시,1.005
2018,4.경기도,성남시,0.91
2019,4.경기도,성남시,0.852
2020,4.경기도,성남시,0.767
2001,4.경기도,수원시,1.455
2002,4.경기도,수원시,1.322
2003,4.경기도,수원시,1.36
2004,4.경기도,수원시,1.292
2005,4.경기도,수원시,1.143
2006,4.경기도,수원시,1.189
2007,4.경기도,수원시,1.313
2008,4.경기도,수원시,1.241
2009,4.경기도,수원시,1.171
2010,4.경기도,수원시,1.226
2011,4.경기도,수원시,1.218
2012,4.경기도,수원시,1.335
2013,4.경기도,수원시,1.23
2014,4.경기도,수원시,1.247
2015,4.경기도,수원시,1.292
2016,4.경기도,수원시,1.19
2017,4.경기도,수원시,1.044
2018,4.경기도,수원시,0.985
2019,4.경기도,수원시,0.89
2020,4.경기도,수원시,0.796
2001,4.경기도,시흥시,1.712
2002,4.경기도,시흥시,1.561
2003,4.경기도,시흥시,1.557
2004,4.경기도,시흥시,1.493
2005,4.경기도,시흥시,1.386
2006,4.경기도,시흥시,1.488
2007,4.경기도,시흥시,1.546
2008,4.경기도,시흥시,1.478
2009,4.경기도,시흥시,1.436
2010,4.경기도,시흥시,1.478
2011,4.경기도,시흥시,1.45
2012,4.경기도,시흥시,1.449
2013,4.경기도,시흥시,1.289
2014,4.경기도,시흥시,1.237
2015,4.경기도,시흥시,1.306
2016,4.경기도,시흥시,1.202
2017,4.경기도,시흥시,1.083
2018,4.경기도,시흥시,1.14
2019,4.경기도,시흥시,1.081
2020,4.경기도,시흥시,0.979
2001,4.경기도,안산시,1.575
2002,4.경기도,안산시,1.423
2003,4.경기도,안산시,1.409
2004,4.경기도,안산시,1.372
2005,4.경기도,안산시,1.234
2006,4.경기도,안산시,1.248
2007,4.경기도,안산시,1.388
2008,4.경기도,안산시,1.282
2009,4.경기도,안산시,1.181
2010,4.경기도,안산시,1.251
2011,4.경기도,안산시,1.263
2012,4.경기도,안산시,1.284
2013,4.경기도,안산시,1.183
2014,4.경기도,안산시,1.185
2015,4.경기도,안산시,1.219
2016,4.경기도,안산시,1.106
2017,4.경기도,안산시,0.983
2018,4.경기도,안산시,0.879
2019,4.경기도,안산시,0.887
2020,4.경기도,안산시,0.869
2001,4.경기도,안성시,1.59
2002,4.경기도,안성시,1.533
2003,4.경기도,안성시,1.489
2004,4.경기도,안성시,1.482
2005,4.경기도,안성시,1.353
2006,4.경기도,안성시,1.44
2007,4.경기도,안성시,1.522
2008,4.경기도,안성시,1.549
2009,4.경기도,안성시,1.463
2010,4.경기도,안성시,1.436
2011,4.경기도,안성시,1.525
2012,4.경기도,안성시,1.555
2013,4.경기도,안성시,1.404
2014,4.경기도,안성시,1.371
2015,4.경기도,안성시,1.335
2016,4.경기도,안성시,1.285
2017,4.경기도,안성시,1.178
2018,4.경기도,안성시,1.026
2019,4.경기도,안성시,1.002
2020,4.경기도,안성시,0.842
2001,4.경기도,안양시,1.288
2002,4.경기도,안양시,1.191
2003,4.경기도,안양시,1.224
2004,4.경기도,안양시,1.226
2005,4.경기도,안양시,1.142
2006,4.경기도,안양시,1.161
2007,4.경기도,안양시,1.229
2008,4.경기도,안양시,1.181
2009,4.경기도,안양시,1.094
2010,4.경기도,안양시,1.186
2011,4.경기도,안양시,1.192
2012,4.경기도,안양시,1.192
2013,4.경기도,안양시,1.111
2014,4.경기도,안양시,1.143
2015,4.경기도,안양시,1.177
2016,4.경기도,안양시,1.112
2017,4.경기도,안양시,0.985
2018,4.경기도,안양시,1.006
2019,4.경기도,안양시,0.98
2020,4.경기도,안양시,0.87
2001,4.경기도,양주시,1.561
2002,4.경기도,양주시,1.556
2003,4.경기도,양주시,1.419
2004,4.경기도,양주시,1.367
2005,4.경기도,양주시,1.297
2006,4.경기도,양주시,1.302
2007,4.경기도,양주시,1.496
2008,4.경기도,양주시,1.368
2009,4.경기도,양주시,1.344
2010,4.경기도,양주시,1.442
2011,4.경기도,양주시,1.474
2012,4.경기도,양주시,1.486
2013,4.경기도,양주시,1.297
2014,4.경기도,양주시,1.354
2015,4.경기도,양주시,1.318
2016,4.경기도,양주시,1.279
2017,4.경기도,양주시,1.188
2018,4.경기도,양주시,1.09
2019,4.경기도,양주시,1.03
2020,4.경기도,양주시,0.987
2001,4.경기도,양평군,1.269
2002,4.경기도,양평군,1.042
2003,4.경기도,양평군,1.014
2004,4.경기도,양평군,1.265
2005,4.경기도,양평군,1.16
2006,4.경기도,양평군,1.261
2007,4.경기도,양평군,1.338
2008,4.경기도,양평군,1.237
2009,4.경기도,양평군,1.279
2010,4.경기도,양평군,1.223
2011,4.경기도,양평군,1.34
2012,4.경기도,양평군,1.296
2013,4.경기도,양평군,1.224
2014,4.경기도,양평군,1.294
2015,4.경기도,양평군,1.18
2016,4.경기도,양평군,1.22
2017,4.경기도,양평군,1.163
2018,4.경기도,양평군,0.994
2019,4.경기도,양평군,1.024
2020,4.경기도,양평군,0.967
2001,4.경기도,여주시,1.618
2002,4.경기도,여주시,1.413
2003,4.경기도,여주시,1.429
2004,4.경기도,여주시,1.433
2005,4.경기도,여주시,1.401
2006,4.경기도,여주시,1.259
2007,4.경기도,여주시,1.456
2008,4.경기도,여주시,1.264
2009,4.경기도,여주시,1.346
2010,4.경기도,여주시,1.307
2011,4.경기도,여주시,1.347
2012,4.경기도,여주시,1.347
2013,4.경기도,여주시,1.308
2014,4.경기도,여주시,1.354
2015,4.경기도,여주시,1.336
2016,4.경기도,여주시,1.303
2017,4.경기도,여주시,1.073
2018,4.경기도,여주시,1.118
2019,4.경기도,여주시,1.083
2020,4.경기도,여주시,1.053
2001,4.경기도,연천군,1.484
2002,4.경기도,연천군,1.485
2003,4.경기도,연천군,1.418
2004,4.경기도,연천군,1.486
2005,4.경기도,연천군,1.38
2006,4.경기도,연천군,1.362
2007,4.경기도,연천군,1.401
2008,4.경기도,연천군,1.347
2009,4.경기도,연천군,1.324
2010,4.경기도,연천군,1.521
2011,4.경기도,연천군,1.456
2012,4.경기도,연천군,1.821
2013,4.경기도,연천군,1.922
2014,4.경기도,연천군,1.85
2015,4.경기도,연천군,1.729
2016,4.경기도,연천군,1.863
2017,4.경기도,연천군,1.59
2018,4.경기도,연천군,1.613
2019,4.경기도,연천군,1.413
2020,4.경기도,연천군,1.281
2001,4.경기도,오산시,1.937
2002,4.경기도,오산시,1.634
2003,4.경기도,오산시,1.649
2004,4.경기도,오산시,1.561
2005,4.경기도,오산시,1.494
2006,4.경기도,오산시,1.536
2007,4.경기도,오산시,1.683
2008,4.경기도,오산시,1.586
2009,4.경기도,오산시,1.493
2010,4.경기도,오산시,1.589
2011,4.경기도,오산시,1.649
2012,4.경기도,오산시,1.683
2013,4.경기도,오산시,1.469
2014,4.경기도,오산시,1.501
2015,4.경기도,오산시,1.458
2016,4.경기도,오산시,1.375
2017,4.경기도,오산시,1.21
2018,4.경기도,오산시,1.13
2019,4.경기도,오산시,1.04
2020,4.경기도,오산시,0.919
2001,4.경기도,용인시,1.473
2002,4.경기도,용인시,1.358
2003,4.경기도,용인시,1.305
2004,4.경기도,용인시,1.291
2005,4.경기도,용인시,1.27
2006,4.경기도,용인시,1.322
2007,4.경기도,용인시,1.443
2008,4.경기도,용인시,1.32
2009,4.경기도,용인시,1.263
2010,4.경기도,용인시,1.331
2011,4.경기도,용인시,1.337
2012,4.경기도,용인시,1.392
2013,4.경기도,용인시,1.244
2014,4.경기도,용인시,1.29
2015,4.경기도,용인시,1.316
2016,4.경기도,용인시,1.205
2017,4.경기도,용인시,1.039
2018,4.경기도,용인시,0.981
2019,4.경기도,용인시,0.936
2020,4.경기도,용인시,0.907
2001,4.경기도,의왕시,1.402
2002,4.경기도,의왕시,1.242
2003,4.경기도,의왕시,1.308
2004,4.경기도,의왕시,1.234
2005,4.경기도,의왕시,1.135
2006,4.경기도,의왕시,1.203
2007,4.경기도,의왕시,1.258
2008,4.경기도,의왕시,1.226
2009,4.경기도,의왕시,1.152
2010,4.경기도,의왕시,1.312
2011,4.경기도,의왕시,1.255
2012,4.경기도,의왕시,1.378
2013,4.경기도,의왕시,1.312
2014,4.경기도,의왕시,1.225
2015,4.경기도,의왕시,1.209
2016,4.경기도,의왕시,1.13
2017,4.경기도,의왕시,0.912
2018,4.경기도,의왕시,0.885
2019,4.경기도,의왕시,0.924
2020,4.경기도,의왕시,0.886
2001,4.경기도,의정부시,1.332
2002,4.경기도,의정부시,1.222
2003,4.경기도,의정부시,1.251
2004,4.경기도,의정부시,1.13
2005,4.경기도,의정부시,1.095
2006,4.경기도,의정부시,1.089
2007,4.경기도,의정부시,1.273
2008,4.경기도,의정부시,1.185
2009,4.경기도,의정부시,1.126
2010,4.경기도,의정부시,1.18
2011,4.경기도,의정부시,1.133
2012,4.경기도,의정부시,1.201
2013,4.경기도,의정부시,1.08
2014,4.경기도,의정부시,1.081
2015,4.경기도,의정부시,1.104
2016,4.경기도,의정부시,1.049
2017,4.경기도,의정부시,0.947
2018,4.경기도,의정부시,0.905
2019,4.경기도,의정부시,0.847
2020,4.경기도,의정부시,0.795
2001,4.경기도,이천시,1.704
2002,4.경기도,이천시,1.535
2003,4.경기도,이천시,1.47
2004,4.경기도,이천시,1.432
2005,4.경기도,이천시,1.341
2006,4.경기도,이천시,1.402
2007,4.경기도,이천시,1.562
2008,4.경기도,이천시,1.388
2009,4.경기도,이천시,1.286
2010,4.경기도,이천시,1.483
2011,4.경기도,이천시,1.503
2012,4.경기도,이천시,1.562
2013,4.경기도,이천시,1.367
2014,4.경기도,이천시,1.387
2015,4.경기도,이천시,1.47
2016,4.경기도,이천시,1.36
2017,4.경기도,이천시,1.234
2018,4.경기도,이천시,1.106
2019,4.경기도,이천시,0.991
2020,4.경기도,이천시,0.921
2001,4.경기도,파주시,1.456
2002,4.경기도,파주시,1.372
2003,4.경기도,파주시,1.41
2004,4.경기도,파주시,1.283
2005,4.경기도,파주시,1.254
2006,4.경기도,파주시,1.383
2007,4.경기도,파주시,1.516
2008,4.경기도,파주시,1.402
2009,4.경기도,파주시,1.33
2010,4.경기도,파주시,1.532
2011,4.경기도,파주시,1.483
2012,4.경기도,파주시,1.583
2013,4.경기도,파주시,1.415
2014,4.경기도,파주시,1.431
2015,4.경기도,파주시,1.443
2016,4.경기도,파주시,1.375
2017,4.경기도,파주시,1.199
2018,4.경기도,파주시,1.112
2019,4.경기도,파주시,1.05
2020,4.경기도,파주시,0.917
2001,4.경기도,평택시,1.557
2002,4.경기도,평택시,1.385
2003,4.경기도,평택시,1.407
2004,4.경기도,평택시,1.371
2005,4.경기도,평택시,1.299
2006,4.경기도,평택시,1.426
2007,4.경기도,평택시,1.548
2008,4.경기도,평택시,1.464
2009,4.경기도,평택시,1.393
2010,4.경기도,평택시,1.447
2011,4.경기도,평택시,1.449
2012,4.경기도,평택시,1.532
2013,4.경기도,평택시,1.409
2014,4.경기도,평택시,1.435
2015,4.경기도,평택시,1.469
2016,4.경기도,평택시,1.366
2017,4.경기도,평택시,1.254
2018,4.경기도,평택시,1.144
2019,4.경기도,평택시,1.102
2020,4.경기도,평택시,1.061
2001,4.경기도,포천시,1.608
2002,4.경기도,포천시,1.473
2003,4.경기도,포천시,1.497
2004,4.경기도,포천시,1.248
2005,4.경기도,포천시,1.254
2006,4.경기도,포천시,1.382
2007,4.경기도,포천시,1.414
2008,4.경기도,포천시,1.311
2009,4.경기도,포천시,1.265
2010,4.경기도,포천시,1.307
2011,4.경기도,포천시,1.281
2012,4.경기도,포천시,1.462
2013,4.경기도,포천시,1.233
2014,4.경기도,포천시,1.196
2015,4.경기도,포천시,1.354
2016,4.경기도,포천시,1.258
2017,4.경기도,포천시,1.152
2018,4.경기도,포천시,1.056
2019,4.경기도,포천시,0.889
2020,4.경기도,포천시,0.868
2001,4.경기도,하남시,1.286
2002,4.경기도,하남시,1.194
2003,4.경기도,하남시,1.092
2004,4.경기도,하남시,1.169
2005,4.경기도,하남시,1.014
2006,4.경기도,하남시,1.063
2007,4.경기도,하남시,1.254
2008,4.경기도,하남시,1.17
2009,4.경기도,하남시,1.172
2010,4.경기도,하남시,1.199
2011,4.경기도,하남시,1.171
2012,4.경기도,하남시,1.174
2013,4.경기도,하남시,1.057
2014,4.경기도,하남시,1.094
2015,4.경기도,하남시,1.076
2016,4.경기도,하남시,1.152
2017,4.경기도,하남시,1.095
2018,4.경기도,하남시,1.02
2019,4.경기도,하남시,0.975
2020,4.경기도,하남시,0.887
2001,4.경기도,화성시,1.614
2002,4.경기도,화성시,1.475
2003,4.경기도,화성시,1.522
2004,4.경기도,화성시,1.525
2005,4.경기도,화성시,1.535
2006,4.경기도,화성시,1.627
2007,4.경기도,화성시,1.81
2008,4.경기도,화성시,1.792
2009,4.경기도,화성시,1.773
2010,4.경기도,화성시,1.83
2011,4.경기도,화성시,1.797
2012,4.경기도,화성시,1.757
2013,4.경기도,화성시,1.542
2014,4.경기도,화성시,1.512
2015,4.경기도,화성시,1.555
2016,4.경기도,화성시,1.555
2017,4.경기도,화성시,1.391
2018,4.경기도,화성시,1.309
2019,4.경기도,화성시,1.199
2020,4.경기도,화성시,1.088
