Year,시도,시군구,Value
2007,3.인천광역시,옹진군,1.7
2008,3.인천광역시,옹진군,1.1
2009,3.인천광역시,옹진군,1.2
2010,3.인천광역시,옹진군,1.1
2011,3.인천광역시,옹진군,1.2
2012,3.인천광역시,옹진군,1.1
2013,3.인천광역시,옹진군,0.7
2014,3.인천광역시,옹진군,0.6
2015,3.인천광역시,옹진군,0.7
2016,3.인천광역시,옹진군,0.8
2017,3.인천광역시,옹진군,0.8
2018,3.인천광역시,옹진군,0.9
2019,3.인천광역시,옹진군,1.0
2020,3.인천광역시,옹진군,0.9
2001,3.인천광역시,중구,2.0
2002,3.인천광역시,중구,2.4
2003,3.인천광역시,중구,2.4
2004,3.인천광역시,중구,1.9
2005,3.인천광역시,중구,2.0
2006,3.인천광역시,중구,1.7
2007,3.인천광역시,중구,2.5
2008,3.인천광역시,중구,2.6
2009,3.인천광역시,중구,2.5
2010,3.인천광역시,중구,2.2
2011,3.인천광역시,중구,2.2
2012,3.인천광역시,중구,2.0
2013,3.인천광역시,중구,1.0
2014,3.인천광역시,중구,1.0
2015,3.인천광역시,중구,0.9
2016,3.인천광역시,중구,1.1
2017,3.인천광역시,중구,1.9
2018,3.인천광역시,중구,2.6
2019,3.인천광역시,중구,1.9
2020,3.인천광역시,중구,1.8
2001,4.경기도,,0.9
2002,4.경기도,,0.9
2003,4.경기도,,0.9
2004,4.경기도,,0.9
2005,4.경기도,,0.9
2006,4.경기도,,0.8
2007,4.경기도,,0.9
2008,4.경기도,,0.9
2009,4.경기도,,0.9
2010,4.경기도,,0.9
2011,4.경기도,,0.9
2012,4.경기도,,0.9
2013,4.경기도,,0.8
2014,4.경기도,,0.8
2015,4.경기도,,0.9
2016,4.경기도,,0.9
2017,4.경기도,,0.9
2018,4.경기도,,0.9
2019,4.경기도,,1.0
2020,4.경기도,,1.1
2001,4.경기도,가평군,0.7
2002,4.경기도,가평군,0.7
2003,4.경기도,가평군,0.8
2004,4.경기도,가평군,0.8
2005,4.경기도,가평군,0.8
2006,4.경기도,가평군,1.2
2007,4.경기도,가평군,1.2
2008,4.경기도,가평군,1.0
2009,4.경기도,가평군,0.9
2010,4.경기도,가평군,1.0
2011,4.경기도,가평군,1.0
2012,4.경기도,가평군,1.0
2013,4.경기도,가평군,1.2
2014,4.경기도,가평군,1.1
2015,4.경기도,가평군,2.1
2016,4.경기도,가평군,1.2
2017,4.경기도,가평군,1.2
2018,4.경기도,가평군,1.2
2019,4.경기도,가평군,1.5
2020,4.경기도,가평군,1.8
2001,4.경기도,고양시,0.8
2002,4.경기도,고양시,0.8
2003,4.경기도,고양시,0.8
2004,4.경기도,고양시,0.8
2005,4.경기도,고양시,0.8
2006,4.경기도,고양시,0.7
2007,4.경기도,고양시,0.8
2008,4.경기도,고양시,0.8
2009,4.경기도,고양시,0.9
2010,4.경기도,고양시,0.9
2011,4.경기도,고양시,0.9
2012,4.경기도,고양시,0.9
2013,4.경기도,고양시,0.9
2014,4.경기도,고양시,0.9
2015,4.경기도,고양시,0.9
2016,4.경기도,고양시,0.9
2017,4.경기도,고양시,0.9
2018,4.경기도,고양시,0.9
2019,4.경기도,고양시,0.9
2020,4.경기도,고양시,0.8
2001,4.경기도,과천시,1.1
2002,4.경기도,과천시,1.2
2003,4.경기도,과천시,1.2
2004,4.경기도,과천시,1.2
2005,4.경기도,과천시,1.2
2006,4.경기도,과천시,0.9
2007,4.경기도,과천시,1.1
2008,4.경기도,과천시,1.2
2009,4.경기도,과천시,1.1
2010,4.경기도,과천시,1.1
2011,4.경기도,과천시,1.1
2012,4.경기도,과천시,1.1
2013,4.경기도,과천시,1.1
2014,4.경기도,과천시,1.0
2015,4.경기도,과천시,1.1
2016,4.경기도,과천시,1.4
2017,4.경기도,과천시,1.2
2018,4.경기도,과천시,1.5
2019,4.경기도,과천시,1.5
2020,4.경기도,과천시,1.6
2001,4.경기도,광명시,1.1
2002,4.경기도,광명시,1.1
2003,4.경기도,광명시,1.1
2004,4.경기도,광명시,1.1
2005,4.경기도,광명시,1.0
2006,4.경기도,광명시,0.8
2007,4.경기도,광명시,0.8
2008,4.경기도,광명시,0.9
2009,4.경기도,광명시,0.8
2010,4.경기도,광명시,0.8
2011,4.경기도,광명시,0.8
2012,4.경기도,광명시,0.8
2013,4.경기도,광명시,0.7
2014,4.경기도,광명시,0.7
2015,4.경기도,광명시,0.7
2016,4.경기도,광명시,0.7
2017,4.경기도,광명시,0.8
2018,4.경기도,광명시,0.8
2019,4.경기도,광명시,0.9
2020,4.경기도,광명시,1.6
2001,4.경기도,광주시,1.1
2002,4.경기도,광주시,1.1
2003,4.경기도,광주시,1.0
2004,4.경기도,광주시,1.0
2005,4.경기도,광주시,1.0
2006,4.경기도,광주시,0.8
2007,4.경기도,광주시,1.0
2008,4.경기도,광주시,1.0
2009,4.경기도,광주시,1.0
2010,4.경기도,광주시,1.0
2011,4.경기도,광주시,0.9
2012,4.경기도,광주시,0.9
2013,4.경기도,광주시,0.9
2014,4.경기도,광주시,0.9
2015,4.경기도,광주시,0.9
2016,4.경기도,광주시,0.9
2017,4.경기도,광주시,0.9
2018,4.경기도,광주시,1.0
2019,4.경기도,광주시,0.8
2020,4.경기도,광주시,0.7
2001,4.경기도,구리시,1.2
2002,4.경기도,구리시,1.3
2003,4.경기도,구리시,1.3
2004,4.경기도,구리시,1.2
2005,4.경기도,구리시,1.1
2006,4.경기도,구리시,0.7
2007,4.경기도,구리시,1.2
2008,4.경기도,구리시,1.1
2009,4.경기도,구리시,1.1
2010,4.경기도,구리시,1.1
2011,4.경기도,구리시,1.0
2012,4.경기도,구리시,1.0
2013,4.경기도,구리시,0.9
2014,4.경기도,구리시,1.1
2015,4.경기도,구리시,1.0
2016,4.경기도,구리시,1.1
2017,4.경기도,구리시,0.8
2018,4.경기도,구리시,0.8
2019,4.경기도,구리시,0.9
2020,4.경기도,구리시,1.0
2001,4.경기도,군포시,1.0
2002,4.경기도,군포시,1.3
2003,4.경기도,군포시,1.3
2004,4.경기도,군포시,1.2
2005,4.경기도,군포시,1.2
2006,4.경기도,군포시,1.1
2007,4.경기도,군포시,1.2
2008,4.경기도,군포시,1.1
2009,4.경기도,군포시,0.7
2010,4.경기도,군포시,1.1
2011,4.경기도,군포시,1.1
2012,4.경기도,군포시,1.0
2013,4.경기도,군포시,0.7
2014,4.경기도,군포시,0.6
2015,4.경기도,군포시,0.7
2016,4.경기도,군포시,0.8
2017,4.경기도,군포시,0.8
2018,4.경기도,군포시,0.9
2019,4.경기도,군포시,1.0
2020,4.경기도,군포시,0.5
2001,4.경기도,김포시,0.9
2002,4.경기도,김포시,0.9
2003,4.경기도,김포시,0.9
2004,4.경기도,김포시,0.9
2005,4.경기도,김포시,0.9
2006,4.경기도,김포시,0.7
2007,4.경기도,김포시,0.9
2008,4.경기도,김포시,0.8
2009,4.경기도,김포시,0.8
2010,4.경기도,김포시,0.8
2011,4.경기도,김포시,0.8
2012,4.경기도,김포시,0.8
2013,4.경기도,김포시,0.8
2014,4.경기도,김포시,0.7
2015,4.경기도,김포시,0.9
2016,4.경기도,김포시,0.7
2017,4.경기도,김포시,0.6
2018,4.경기도,김포시,0.8
2019,4.경기도,김포시,0.8
2020,4.경기도,김포시,0.6
2001,4.경기도,남양주시,0.7
2002,4.경기도,남양주시,0.7
2003,4.경기도,남양주시,0.7
2004,4.경기도,남양주시,0.7
2005,4.경기도,남양주시,0.7
2006,4.경기도,남양주시,0.7
2007,4.경기도,남양주시,0.7
2008,4.경기도,남양주시,0.7
2009,4.경기도,남양주시,0.8
2010,4.경기도,남양주시,0.7
2011,4.경기도,남양주시,0.8
2012,4.경기도,남양주시,0.8
2013,4.경기도,남양주시,0.5
2014,4.경기도,남양주시,0.6
2015,4.경기도,남양주시,0.5
2016,4.경기도,남양주시,0.6
2017,4.경기도,남양주시,0.6
2018,4.경기도,남양주시,0.6
2019,4.경기도,남양주시,1.0
2020,4.경기도,남양주시,1.0
2001,4.경기도,동두천시,0.9
2002,4.경기도,동두천시,0.9
2003,4.경기도,동두천시,0.9
2004,4.경기도,동두천시,0.9
2005,4.경기도,동두천시,1.3
2006,4.경기도,동두천시,1.0
2007,4.경기도,동두천시,1.0
2008,4.경기도,동두천시,0.9
2009,4.경기도,동두천시,0.8
2010,4.경기도,동두천시,0.8
2011,4.경기도,동두천시,1.1
2012,4.경기도,동두천시,0.8
2013,4.경기도,동두천시,0.7
2014,4.경기도,동두천시,0.7
2015,4.경기도,동두천시,0.7
2016,4.경기도,동두천시,0.8
2017,4.경기도,동두천시,0.8
2018,4.경기도,동두천시,0.8
2019,4.경기도,동두천시,0.8
2020,4.경기도,동두천시,2.4
2001,4.경기도,부천시,1.0
2002,4.경기도,부천시,1.1
2003,4.경기도,부천시,1.1
2004,4.경기도,부천시,1.0
2005,4.경기도,부천시,1.0
2006,4.경기도,부천시,1.0
2007,4.경기도,부천시,1.0
2008,4.경기도,부천시,1.1
2009,4.경기도,부천시,1.0
2010,4.경기도,부천시,0.8
2011,4.경기도,부천시,0.8
2012,4.경기도,부천시,0.8
2013,4.경기도,부천시,0.6
2014,4.경기도,부천시,0.7
2015,4.경기도,부천시,0.7
2016,4.경기도,부천시,0.7
2017,4.경기도,부천시,0.9
2018,4.경기도,부천시,1.0
2019,4.경기도,부천시,0.8
2020,4.경기도,부천시,1.2
2001,4.경기도,성남시,0.9
2002,4.경기도,성남시,0.9
2003,4.경기도,성남시,0.9
2004,4.경기도,성남시,0.8
2005,4.경기도,성남시,0.8
2006,4.경기도,성남시,1.2
2007,4.경기도,성남시,0.9
2008,4.경기도,성남시,0.8
2009,4.경기도,성남시,0.8
2010,4.경기도,성남시,0.8
2011,4.경기도,성남시,0.8
2012,4.경기도,성남시,0.8
2013,4.경기도,성남시,0.8
2014,4.경기도,성남시,0.8
2015,4.경기도,성남시,0.8
2016,4.경기도,성남시,0.9
2017,4.경기도,성남시,0.9
2018,4.경기도,성남시,1.0
2019,4.경기도,성남시,0.9
2020,4.경기도,성남시,0.5
2001,4.경기도,수원시,0.9
2002,4.경기도,수원시,0.9
2003,4.경기도,수원시,1.0
2004,4.경기도,수원시,0.9
2005,4.경기도,수원시,0.9
2006,4.경기도,수원시,0.8
2007,4.경기도,수원시,0.9
2008,4.경기도,수원시,1.0
2009,4.경기도,수원시,0.9
2010,4.경기도,수원시,1.0
2011,4.경기도,수원시,0.9
2012,4.경기도,수원시,1.0
2013,4.경기도,수원시,0.9
2014,4.경기도,수원시,0.9
2015,4.경기도,수원시,0.9
2016,4.경기도,수원시,1.0
2017,4.경기도,수원시,1.0
2018,4.경기도,수원시,0.9
2019,4.경기도,수원시,0.9
2020,4.경기도,수원시,1.1
2001,4.경기도,시흥시,0.7
2002,4.경기도,시흥시,0.8
2003,4.경기도,시흥시,0.8
2004,4.경기도,시흥시,0.8
2005,4.경기도,시흥시,0.7
2006,4.경기도,시흥시,0.8
2007,4.경기도,시흥시,0.8
2008,4.경기도,시흥시,0.7
2009,4.경기도,시흥시,0.8
2010,4.경기도,시흥시,0.8
2011,4.경기도,시흥시,0.7
2012,4.경기도,시흥시,0.8
2013,4.경기도,시흥시,0.8
2014,4.경기도,시흥시,0.9
2015,4.경기도,시흥시,0.9
2016,4.경기도,시흥시,1.2
2017,4.경기도,시흥시,1.1
2018,4.경기도,시흥시,1.0
2019,4.경기도,시흥시,1.0
2020,4.경기도,시흥시,0.5
2001,4.경기도,안산시,0.8
2002,4.경기도,안산시,0.7
2003,4.경기도,안산시,0.7
2004,4.경기도,안산시,0.7
2005,4.경기도,안산시,0.8
2006,4.경기도,안산시,0.7
2007,4.경기도,안산시,0.7
2008,4.경기도,안산시,0.8
2009,4.경기도,안산시,0.7
2010,4.경기도,안산시,0.6
2011,4.경기도,안산시,0.6
2012,4.경기도,안산시,0.7
2013,4.경기도,안산시,0.7
2014,4.경기도,안산시,0.8
2015,4.경기도,안산시,0.8
2016,4.경기도,안산시,0.8
2017,4.경기도,안산시,0.8
2018,4.경기도,안산시,0.9
2019,4.경기도,안산시,1.0
2020,4.경기도,안산시,0.4
2001,4.경기도,안성시,0.8
2002,4.경기도,안성시,0.8
2003,4.경기도,안성시,0.9
2004,4.경기도,안성시,0.9
2005,4.경기도,안성시,0.9
2006,4.경기도,안성시,1.1
2007,4.경기도,안성시,1.1
2008,4.경기도,안성시,2.0
2009,4.경기도,안성시,1.9
2010,4.경기도,안성시,1.8
2011,4.경기도,안성시,1.6
2012,4.경기도,안성시,1.6
2013,4.경기도,안성시,1.4
2014,4.경기도,안성시,1.3
2015,4.경기도,안성시,1.3
2016,4.경기도,안성시,1.2
2017,4.경기도,안성시,1.3
2018,4.경기도,안성시,1.3
2019,4.경기도,안성시,1.2
2020,4.경기도,안성시,1.9
2001,4.경기도,안양시,1.0
2002,4.경기도,안양시,1.1
2003,4.경기도,안양시,1.1
2004,4.경기도,안양시,1.0
2005,4.경기도,안양시,1.0
2006,4.경기도,안양시,0.9
2007,4.경기도,안양시,0.8
2008,4.경기도,안양시,0.7
2009,4.경기도,안양시,0.7
2010,4.경기도,안양시,0.7
2011,4.경기도,안양시,0.7
2012,4.경기도,안양시,0.7
2013,4.경기도,안양시,0.7
2014,4.경기도,안양시,0.7
2015,4.경기도,안양시,0.9
2016,4.경기도,안양시,0.8
2017,4.경기도,안양시,0.6
2018,4.경기도,안양시,0.7
2019,4.경기도,안양시,0.5
2020,4.경기도,안양시,0.2
2003,4.경기도,양주시,0.9
2004,4.경기도,양주시,0.6
2005,4.경기도,양주시,0.5
2006,4.경기도,양주시,0.5
2007,4.경기도,양주시,0.6
2008,4.경기도,양주시,0.7
2009,4.경기도,양주시,1.2
2010,4.경기도,양주시,1.2
2011,4.경기도,양주시,0.9
2012,4.경기도,양주시,0.9
2013,4.경기도,양주시,1.0
2014,4.경기도,양주시,1.0
2015,4.경기도,양주시,1.1
2016,4.경기도,양주시,1.2
2017,4.경기도,양주시,1.8
2018,4.경기도,양주시,1.1
2019,4.경기도,양주시,1.1
2020,4.경기도,양주시,2.9
2001,4.경기도,양평군,0.8
2002,4.경기도,양평군,0.7
2003,4.경기도,양평군,0.7
2004,4.경기도,양평군,0.8
2005,4.경기도,양평군,0.8
2006,4.경기도,양평군,0.7
2007,4.경기도,양평군,0.8
2008,4.경기도,양평군,0.8
2009,4.경기도,양평군,0.8
2010,4.경기도,양평군,0.9
2011,4.경기도,양평군,0.8
2012,4.경기도,양평군,0.7
2013,4.경기도,양평군,0.6
2014,4.경기도,양평군,0.5
2015,4.경기도,양평군,0.5
2016,4.경기도,양평군,0.5
2017,4.경기도,양평군,0.6
2018,4.경기도,양평군,0.6
2019,4.경기도,양평군,0.7
2020,4.경기도,양평군,4.4
2001,4.경기도,여주시,0.8
2002,4.경기도,여주시,0.9
2003,4.경기도,여주시,0.8
2004,4.경기도,여주시,0.8
2005,4.경기도,여주시,0.8
2006,4.경기도,여주시,0.7
2007,4.경기도,여주시,0.7
2008,4.경기도,여주시,1.0
2009,4.경기도,여주시,1.1
2010,4.경기도,여주시,2.0
2011,4.경기도,여주시,3.0
2012,4.경기도,여주시,1.2
2013,4.경기도,여주시,0.8
2014,4.경기도,여주시,0.8
2015,4.경기도,여주시,1.5
2016,4.경기도,여주시,1.9
2017,4.경기도,여주시,1.8
2018,4.경기도,여주시,1.8
2019,4.경기도,여주시,1.5
2020,4.경기도,여주시,2.2
2001,4.경기도,연천군,0.9
2002,4.경기도,연천군,1.1
2003,4.경기도,연천군,1.1
2004,4.경기도,연천군,1.1
2005,4.경기도,연천군,1.2
2006,4.경기도,연천군,1.1
2007,4.경기도,연천군,1.2
2008,4.경기도,연천군,1.2
2009,4.경기도,연천군,1.3
2010,4.경기도,연천군,1.3
2011,4.경기도,연천군,1.3
2012,4.경기도,연천군,1.2
2013,4.경기도,연천군,1.3
2014,4.경기도,연천군,1.0
2015,4.경기도,연천군,0.9
2016,4.경기도,연천군,1.2
2017,4.경기도,연천군,0.8
2018,4.경기도,연천군,1.3
2019,4.경기도,연천군,1.6
2020,4.경기도,연천군,1.9
2001,4.경기도,오산시,0.9
2002,4.경기도,오산시,0.9
2003,4.경기도,오산시,1.0
2004,4.경기도,오산시,0.9
2005,4.경기도,오산시,0.8
2006,4.경기도,오산시,1.6
2007,4.경기도,오산시,0.9
2008,4.경기도,오산시,0.9
2009,4.경기도,오산시,0.9
2010,4.경기도,오산시,0.8
2011,4.경기도,오산시,0.9
2012,4.경기도,오산시,0.8
2013,4.경기도,오산시,0.8
2014,4.경기도,오산시,1.0
2015,4.경기도,오산시,0.9
2016,4.경기도,오산시,0.9
2017,4.경기도,오산시,0.9
2018,4.경기도,오산시,0.8
2019,4.경기도,오산시,1.0
2020,4.경기도,오산시,1.2
2001,4.경기도,용인시,0.9
2002,4.경기도,용인시,0.9
2003,4.경기도,용인시,0.9
2004,4.경기도,용인시,0.8
2005,4.경기도,용인시,0.8
2006,4.경기도,용인시,0.7
2007,4.경기도,용인시,0.9
2008,4.경기도,용인시,0.9
2009,4.경기도,용인시,0.9
2010,4.경기도,용인시,0.9
2011,4.경기도,용인시,0.9
2012,4.경기도,용인시,0.9
2013,4.경기도,용인시,0.8
2014,4.경기도,용인시,0.9
2015,4.경기도,용인시,1.0
2016,4.경기도,용인시,1.1
2017,4.경기도,용인시,0.9
2018,4.경기도,용인시,1.1
2019,4.경기도,용인시,1.4
2020,4.경기도,용인시,0.5
2001,4.경기도,의왕시,0.9
2002,4.경기도,의왕시,0.9
2003,4.경기도,의왕시,0.9
2004,4.경기도,의왕시,0.9
2005,4.경기도,의왕시,0.8
2006,4.경기도,의왕시,0.8
2007,4.경기도,의왕시,0.9
2008,4.경기도,의왕시,0.9
2009,4.경기도,의왕시,1.0
2010,4.경기도,의왕시,0.8
2011,4.경기도,의왕시,0.7
2012,4.경기도,의왕시,0.7
2013,4.경기도,의왕시,0.8
2014,4.경기도,의왕시,0.9
2015,4.경기도,의왕시,0.9
2016,4.경기도,의왕시,0.9
2017,4.경기도,의왕시,1.0
2018,4.경기도,의왕시,0.7
2019,4.경기도,의왕시,0.6
2020,4.경기도,의왕시,7.2
2001,4.경기도,의정부시,0.9
2002,4.경기도,의정부시,0.9
2003,4.경기도,의정부시,0.9
2004,4.경기도,의정부시,0.9
2005,4.경기도,의정부시,0.9
2006,4.경기도,의정부시,0.8
2007,4.경기도,의정부시,0.9
2008,4.경기도,의정부시,1.0
2009,4.경기도,의정부시,1.1
2010,4.경기도,의정부시,1.1
2011,4.경기도,의정부시,1.3
2012,4.경기도,의정부시,1.0
2013,4.경기도,의정부시,0.9
2014,4.경기도,의정부시,0.9
2015,4.경기도,의정부시,0.9
2016,4.경기도,의정부시,0.9
2017,4.경기도,의정부시,1.0
2018,4.경기도,의정부시,1.0
2019,4.경기도,의정부시,0.9
2020,4.경기도,의정부시,0.2
2001,4.경기도,이천시,0.8
2002,4.경기도,이천시,0.9
2003,4.경기도,이천시,0.9
2004,4.경기도,이천시,0.9
2005,4.경기도,이천시,0.9
2006,4.경기도,이천시,1.0
2007,4.경기도,이천시,0.9
2008,4.경기도,이천시,1.0
2009,4.경기도,이천시,0.9
2010,4.경기도,이천시,1.0
2011,4.경기도,이천시,1.2
2012,4.경기도,이천시,1.4
2013,4.경기도,이천시,1.1
2014,4.경기도,이천시,1.0
2015,4.경기도,이천시,1.4
2016,4.경기도,이천시,1.5
2017,4.경기도,이천시,1.3
2018,4.경기도,이천시,1.2
2019,4.경기도,이천시,2.0
2020,4.경기도,이천시,6.4
2001,4.경기도,파주시,0.8
2002,4.경기도,파주시,0.8
2003,4.경기도,파주시,0.8
2004,4.경기도,파주시,0.8
2005,4.경기도,파주시,0.8
2006,4.경기도,파주시,0.9
2007,4.경기도,파주시,1.0
2008,4.경기도,파주시,1.2
2009,4.경기도,파주시,1.2
2010,4.경기도,파주시,1.0
2011,4.경기도,파주시,1.2
2012,4.경기도,파주시,0.9
2013,4.경기도,파주시,0.9
2014,4.경기도,파주시,1.0
2015,4.경기도,파주시,1.0
2016,4.경기도,파주시,1.1
2017,4.경기도,파주시,1.0
2018,4.경기도,파주시,1.1
2019,4.경기도,파주시,1.1
2020,4.경기도,파주시,1.7
2001,4.경기도,평택시,1.6
2002,4.경기도,평택시,0.8
2003,4.경기도,평택시,0.8
2004,4.경기도,평택시,0.9
2005,4.경기도,평택시,0.8
2006,4.경기도,평택시,0.7
2007,4.경기도,평택시,0.9
2008,4.경기도,평택시,0.8
2009,4.경기도,평택시,0.8
2010,4.경기도,평택시,0.8
2011,4.경기도,평택시,0.9
2012,4.경기도,평택시,0.9
2013,4.경기도,평택시,0.9
2014,4.경기도,평택시,1.0
2015,4.경기도,평택시,1.0
2016,4.경기도,평택시,0.9
2017,4.경기도,평택시,0.8
2018,4.경기도,평택시,1.0
2019,4.경기도,평택시,1.7
2020,4.경기도,평택시,1.8
2003,4.경기도,포천시,1.0
2004,4.경기도,포천시,0.9
2005,4.경기도,포천시,0.8
2006,4.경기도,포천시,0.7
2007,4.경기도,포천시,0.9
2008,4.경기도,포천시,1.0
2009,4.경기도,포천시,1.1
2010,4.경기도,포천시,0.8
2011,4.경기도,포천시,1.1
2012,4.경기도,포천시,1.1
2013,4.경기도,포천시,1.1
2014,4.경기도,포천시,1.1
2015,4.경기도,포천시,2.4
2016,4.경기도,포천시,2.7
2017,4.경기도,포천시,0.9
2018,4.경기도,포천시,1.2
2019,4.경기도,포천시,2.0
2020,4.경기도,포천시,2.5
2001,4.경기도,하남시,1.0
2002,4.경기도,하남시,1.0
2003,4.경기도,하남시,1.0
2004,4.경기도,하남시,1.0
2005,4.경기도,하남시,1.0
2006,4.경기도,하남시,0.9
2007,4.경기도,하남시,0.9
2008,4.경기도,하남시,0.9
2009,4.경기도,하남시,1.0
2010,4.경기도,하남시,1.1
2011,4.경기도,하남시,0.9
2012,4.경기도,하남시,0.9
2013,4.경기도,하남시,1.0
2014,4.경기도,하남시,2.1
2015,4.경기도,하남시,2.3
2016,4.경기도,하남시,1.5
2017,4.경기도,하남시,0.8
2018,4.경기도,하남시,1.5
2019,4.경기도,하남시,0.8
2020,4.경기도,하남시,1.2
2001,4.경기도,화성시,0.7
2002,4.경기도,화성시,0.7
2003,4.경기도,화성시,0.6
2004,4.경기도,화성시,0.6
2005,4.경기도,화성시,0.6
2006,4.경기도,화성시,0.6
2007,4.경기도,화성시,0.7
2008,4.경기도,화성시,0.7
2009,4.경기도,화성시,0.7
2010,4.경기도,화성시,0.6
2011,4.경기도,화성시,0.6
2012,4.경기도,화성시,0.6
2013,4.경기도,화성시,0.5
2014,4.경기도,화성시,0.6
2015,4.경기도,화성시,0.8
2016,4.경기도,화성시,0.9
2017,4.경기도,화성시,1.0
2018,4.경기도,화성시,0.9
2019,4.경기도,화성시,0.8
2020,4.경기도,화성시,0.8
