Year,시도,시군구,Value
2020,4.경기도,안산시,34.6
2021,4.경기도,안산시,34.4
2008,4.경기도,안성시,20.9
2009,4.경기도,안성시,25.0
2010,4.경기도,안성시,25.7
2011,4.경기도,안성시,25.8
2012,4.경기도,안성시,28.3
2013,4.경기도,안성시,24.7
2014,4.경기도,안성시,27.1
2015,4.경기도,안성시,31.5
2016,4.경기도,안성시,28.6
2017,4.경기도,안성시,31.1
2018,4.경기도,안성시,31.2
2019,4.경기도,안성시,39.1
2020,4.경기도,안성시,34.4
2021,4.경기도,안성시,36.1
2008,4.경기도,안양시,24.0
2009,4.경기도,안양시,19.6
2010,4.경기도,안양시,22.1
2011,4.경기도,안양시,22.0
2012,4.경기도,안양시,23.9
2013,4.경기도,안양시,24.6
2014,4.경기도,안양시,26.2
2015,4.경기도,안양시,24.7
2016,4.경기도,안양시,27.8
2017,4.경기도,안양시,27.0
2018,4.경기도,안양시,32.8
2019,4.경기도,안양시,32.3
2020,4.경기도,안양시,32.5
2021,4.경기도,안양시,32.5
2008,4.경기도,양주시,24.9
2009,4.경기도,양주시,25.7
2010,4.경기도,양주시,27.3
2011,4.경기도,양주시,30.5
2012,4.경기도,양주시,26.8
2013,4.경기도,양주시,27.1
2014,4.경기도,양주시,25.9
2015,4.경기도,양주시,25.8
2016,4.경기도,양주시,28.3
2017,4.경기도,양주시,35.4
2018,4.경기도,양주시,34.4
2019,4.경기도,양주시,38.2
2020,4.경기도,양주시,31.8
2021,4.경기도,양주시,35.7
2008,4.경기도,양평군,25.0
2009,4.경기도,양평군,30.0
2010,4.경기도,양평군,25.9
2011,4.경기도,양평군,25.2
2012,4.경기도,양평군,24.9
2013,4.경기도,양평군,22.9
2014,4.경기도,양평군,25.7
2015,4.경기도,양평군,25.6
2016,4.경기도,양평군,27.6
2017,4.경기도,양평군,25.7
2018,4.경기도,양평군,30.4
2019,4.경기도,양평군,36.3
2020,4.경기도,양평군,33.7
2021,4.경기도,양평군,32.7
2008,4.경기도,여주시,24.4
2009,4.경기도,여주시,22.9
2010,4.경기도,여주시,22.4
2011,4.경기도,여주시,26.1
2012,4.경기도,여주시,25.8
2013,4.경기도,여주시,28.9
2014,4.경기도,여주시,27.7
2015,4.경기도,여주시,28.6
2016,4.경기도,여주시,30.1
2017,4.경기도,여주시,29.9
2018,4.경기도,여주시,33.1
2019,4.경기도,여주시,32.7
2020,4.경기도,여주시,35.5
2021,4.경기도,여주시,34.1
2008,4.경기도,연천군,29.0
2009,4.경기도,연천군,28.7
2010,4.경기도,연천군,27.7
2011,4.경기도,연천군,30.4
2012,4.경기도,연천군,26.8
2013,4.경기도,연천군,28.6
2014,4.경기도,연천군,28.2
2015,4.경기도,연천군,32.2
2016,4.경기도,연천군,28.7
2017,4.경기도,연천군,29.2
2018,4.경기도,연천군,33.2
2019,4.경기도,연천군,38.9
2020,4.경기도,연천군,33.1
2021,4.경기도,연천군,34.2
2008,4.경기도,오산시,19.9
2009,4.경기도,오산시,25.8
2010,4.경기도,오산시,20.8
2011,4.경기도,오산시,25.2
2012,4.경기도,오산시,25.6
2013,4.경기도,오산시,27.6
2014,4.경기도,오산시,26.4
2015,4.경기도,오산시,25.7
2016,4.경기도,오산시,27.4
2017,4.경기도,오산시,30.5
2018,4.경기도,오산시,32.6
2019,4.경기도,오산시,35.3
2020,4.경기도,오산시,32.1
2021,4.경기도,오산시,31.8
2008,4.경기도,용인시,21.8
2009,4.경기도,용인시,25.0
2010,4.경기도,용인시,24.0
2011,4.경기도,용인시,24.5
2012,4.경기도,용인시,25.2
2013,4.경기도,용인시,24.7
2014,4.경기도,용인시,24.2
2015,4.경기도,용인시,25.7
2016,4.경기도,용인시,24.6
2017,4.경기도,용인시,24.8
2018,4.경기도,용인시,29.4
2019,4.경기도,용인시,30.7
2020,4.경기도,용인시,29.3
2021,4.경기도,용인시,27.5
2008,4.경기도,의왕시,21.0
2009,4.경기도,의왕시,21.7
2010,4.경기도,의왕시,23.2
2011,4.경기도,의왕시,23.7
2012,4.경기도,의왕시,23.5
2013,4.경기도,의왕시,25.8
2014,4.경기도,의왕시,22.6
2015,4.경기도,의왕시,26.4
2016,4.경기도,의왕시,28.9
2017,4.경기도,의왕시,26.0
2018,4.경기도,의왕시,33.2
2019,4.경기도,의왕시,34.3
2020,4.경기도,의왕시,30.9
2021,4.경기도,의왕시,30.5
2008,4.경기도,의정부시,21.4
2009,4.경기도,의정부시,22.8
2010,4.경기도,의정부시,26.1
2011,4.경기도,의정부시,25.9
2012,4.경기도,의정부시,24.1
2013,4.경기도,의정부시,26.3
2014,4.경기도,의정부시,25.4
2015,4.경기도,의정부시,26.4
2016,4.경기도,의정부시,27.8
2017,4.경기도,의정부시,31.7
2018,4.경기도,의정부시,33.6
2019,4.경기도,의정부시,36.4
2020,4.경기도,의정부시,35.2
2021,4.경기도,의정부시,30.4
2008,4.경기도,이천시,20.4
2009,4.경기도,이천시,21.7
2010,4.경기도,이천시,24.4
2011,4.경기도,이천시,24.2
2012,4.경기도,이천시,25.0
2013,4.경기도,이천시,25.3
2014,4.경기도,이천시,27.4
2015,4.경기도,이천시,24.8
2016,4.경기도,이천시,26.5
2017,4.경기도,이천시,31.4
2018,4.경기도,이천시,31.8
2019,4.경기도,이천시,34.2
2020,4.경기도,이천시,34.7
2021,4.경기도,이천시,30.2
2008,4.경기도,파주시,25.1
2009,4.경기도,파주시,24.8
2010,4.경기도,파주시,24.9
2011,4.경기도,파주시,22.6
2012,4.경기도,파주시,30.5
2013,4.경기도,파주시,23.1
2014,4.경기도,파주시,25.0
2015,4.경기도,파주시,26.5
2016,4.경기도,파주시,27.8
2017,4.경기도,파주시,32.1
2018,4.경기도,파주시,33.6
2019,4.경기도,파주시,35.5
2020,4.경기도,파주시,30.6
2021,4.경기도,파주시,30.9
2008,4.경기도,평택시,21.6
2009,4.경기도,평택시,23.8
2010,4.경기도,평택시,26.3
2011,4.경기도,평택시,24.8
2012,4.경기도,평택시,24.9
2013,4.경기도,평택시,27.4
2014,4.경기도,평택시,29.5
2015,4.경기도,평택시,31.2
2016,4.경기도,평택시,29.4
2017,4.경기도,평택시,30.3
2018,4.경기도,평택시,34.3
2019,4.경기도,평택시,40.0
2020,4.경기도,평택시,32.8
2021,4.경기도,평택시,37.8
2008,4.경기도,포천시,24.1
2009,4.경기도,포천시,26.2
2010,4.경기도,포천시,26.9
2011,4.경기도,포천시,25.5
2012,4.경기도,포천시,27.3
2013,4.경기도,포천시,23.3
2014,4.경기도,포천시,26.4
2015,4.경기도,포천시,27.9
2016,4.경기도,포천시,29.7
2017,4.경기도,포천시,31.9
2018,4.경기도,포천시,33.3
2019,4.경기도,포천시,34.7
2020,4.경기도,포천시,39.2
2021,4.경기도,포천시,37.0
2008,4.경기도,하남시,27.0
2009,4.경기도,하남시,27.7
2010,4.경기도,하남시,22.2
2011,4.경기도,하남시,28.1
2012,4.경기도,하남시,22.3
2013,4.경기도,하남시,25.0
2014,4.경기도,하남시,26.3
2015,4.경기도,하남시,27.8
2016,4.경기도,하남시,26.8
2017,4.경기도,하남시,29.3
2018,4.경기도,하남시,31.0
2019,4.경기도,하남시,31.5
2020,4.경기도,하남시,30.9
2021,4.경기도,하남시,28.0
2008,4.경기도,화성시,25.0
2009,4.경기도,화성시,25.0
2010,4.경기도,화성시,21.6
2011,4.경기도,화성시,22.9
2012,4.경기도,화성시,23.3
2013,4.경기도,화성시,27.7
2014,4.경기도,화성시,25.0
2015,4.경기도,화성시,28.5
2016,4.경기도,화성시,27.9
2017,4.경기도,화성시,30.8
2018,4.경기도,화성시,29.9
2019,4.경기도,화성시,36.0
2020,4.경기도,화성시,33.5
2021,4.경기도,화성시,31.6
