Year,시도,시군구,Value
2020,3.인천광역시,미추홀구,-1.25
2021,3.인천광역시,미추홀구,0.8
2001,3.인천광역시,부평구,1.06
2002,3.인천광역시,부평구,1.17
2003,3.인천광역시,부평구,-0.47
2004,3.인천광역시,부평구,0.59
2005,3.인천광역시,부평구,1.85
2006,3.인천광역시,부평구,0.72
2007,3.인천광역시,부평구,0.0
2008,3.인천광역시,부평구,0.25
2009,3.인천광역시,부평구,-0.93
2010,3.인천광역시,부평구,0.62
2011,3.인천광역시,부평구,-1.06
2012,3.인천광역시,부평구,-0.41
2013,3.인천광역시,부평구,-0.26
2014,3.인천광역시,부평구,0.18
2015,3.인천광역시,부평구,-0.06
2016,3.인천광역시,부평구,-0.94
2017,3.인천광역시,부평구,-1.51
2018,3.인천광역시,부평구,-2.54
2019,3.인천광역시,부평구,-2.23
2020,3.인천광역시,부평구,-3.28
2021,3.인천광역시,부평구,-1.64
2001,3.인천광역시,서구,1.53
2002,3.인천광역시,서구,0.52
2003,3.인천광역시,서구,0.43
2004,3.인천광역시,서구,4.3
2005,3.인천광역시,서구,4.84
2006,3.인천광역시,서구,1.38
2007,3.인천광역시,서구,4.03
2008,3.인천광역시,서구,-1.4
2009,3.인천광역시,서구,0.47
2010,3.인천광역시,서구,3.27
2011,3.인천광역시,서구,6.56
2012,3.인천광역시,서구,7.48
2013,3.인천광역시,서구,4.34
2014,3.인천광역시,서구,1.91
2015,3.인천광역시,서구,1.24
2016,3.인천광역시,서구,1.17
2017,3.인천광역시,서구,1.07
2018,3.인천광역시,서구,4.43
2019,3.인천광역시,서구,1.11
2020,3.인천광역시,서구,-0.63
2021,3.인천광역시,서구,2.31
2001,3.인천광역시,연수구,-0.47
2002,3.인천광역시,연수구,-0.72
2003,3.인천광역시,연수구,-0.53
2004,3.인천광역시,연수구,-0.59
2005,3.인천광역시,연수구,3.87
2006,3.인천광역시,연수구,2.35
2007,3.인천광역시,연수구,-0.66
2008,3.인천광역시,연수구,0.1
2009,3.인천광역시,연수구,1.04
2010,3.인천광역시,연수구,3.02
2011,3.인천광역시,연수구,3.13
2012,3.인천광역시,연수구,1.62
2013,3.인천광역시,연수구,2.82
2014,3.인천광역시,연수구,3.8
2015,3.인천광역시,연수구,2.95
2016,3.인천광역시,연수구,3.22
2017,3.인천광역시,연수구,2.39
2018,3.인천광역시,연수구,3.8
2019,3.인천광역시,연수구,6.26
2020,3.인천광역시,연수구,5.3
2021,3.인천광역시,연수구,0.56
2001,3.인천광역시,옹진군,0.39
2002,3.인천광역시,옹진군,1.18
2003,3.인천광역시,옹진군,1.57
2004,3.인천광역시,옹진군,3.25
2005,3.인천광역시,옹진군,5.28
2006,3.인천광역시,옹진군,6.34
2007,3.인천광역시,옹진군,2.91
2008,3.인천광역시,옹진군,1.68
2009,3.인천광역시,옹진군,4.8
2010,3.인천광역시,옹진군,2.86
2011,3.인천광역시,옹진군,4.08
2012,3.인천광역시,옹진군,2.74
2013,3.인천광역시,옹진군,3.31
2014,3.인천광역시,옹진군,0.15
2015,3.인천광역시,옹진군,1.37
2016,3.인천광역시,옹진군,1.79
2017,3.인천광역시,옹진군,1.02
2018,3.인천광역시,옹진군,-2.36
2019,3.인천광역시,옹진군,-2.05
2020,3.인천광역시,옹진군,-0.58
2021,3.인천광역시,옹진군,-0.65
2001,3.인천광역시,중구,3.01
2002,3.인천광역시,중구,6.61
2003,3.인천광역시,중구,9.1
2004,3.인천광역시,중구,5.48
2005,3.인천광역시,중구,2.96
2006,3.인천광역시,중구,0.04
2007,3.인천광역시,중구,-1.81
2008,3.인천광역시,중구,-1.02
2009,3.인천광역시,중구,1.2
2010,3.인천광역시,중구,3.57
2011,3.인천광역시,중구,0.79
2012,3.인천광역시,중구,4.8
2013,3.인천광역시,중구,9.07
2014,3.인천광역시,중구,4.1
2015,3.인천광역시,중구,2.23
2016,3.인천광역시,중구,0.55
2017,3.인천광역시,중구,2.01
2018,3.인천광역시,중구,3.84
2019,3.인천광역시,중구,10.17
2020,3.인천광역시,중구,3.06
2021,3.인천광역시,중구,2.7
2001,4.경기도,,3.58
2002,4.경기도,,4.04
2003,4.경기도,,3.62
2004,4.경기도,,2.58
2005,4.경기도,,2.11
2006,4.경기도,,2.34
2007,4.경기도,,2.1
2008,4.경기도,,1.84
2009,4.경기도,,1.54
2010,4.경기도,,2.94
2011,4.경기도,,1.39
2012,4.경기도,,1.16
2013,4.경기도,,1.36
2014,4.경기도,,1.28
2015,4.경기도,,1.43
2016,4.경기도,,1.54
2017,4.경기도,,1.26
2018,4.경기도,,1.74
2019,4.경기도,,1.25
2020,4.경기도,,1.12
2021,4.경기도,,0.86
2001,4.경기도,가평군,-0.08
2002,4.경기도,가평군,-0.86
2003,4.경기도,가평군,-0.56
2004,4.경기도,가평군,-0.29
2005,4.경기도,가평군,0.21
2006,4.경기도,가평군,0.31
2007,4.경기도,가평군,1.66
2008,4.경기도,가평군,2.7
2009,4.경기도,가평군,0.96
2010,4.경기도,가평군,2.35
2011,4.경기도,가평군,0.73
2012,4.경기도,가평군,2.37
2013,4.경기도,가평군,0.4
2014,4.경기도,가평군,0.41
2015,4.경기도,가평군,1.28
2016,4.경기도,가평군,0.68
2017,4.경기도,가평군,0.79
2018,4.경기도,가평군,-0.12
2019,4.경기도,가평군,-0.74
2020,4.경기도,가평군,-0.13
2021,4.경기도,가평군,-0.18
2001,4.경기도,고양시,1.77
2002,4.경기도,고양시,3.17
2003,4.경기도,고양시,3.89
2004,4.경기도,고양시,2.4
2005,4.경기도,고양시,1.86
2006,4.경기도,고양시,0.96
2007,4.경기도,고양시,1.77
2008,4.경기도,고양시,1.61
2009,4.경기도,고양시,0.03
2010,4.경기도,고양시,1.19
2011,4.경기도,고양시,1.18
2012,4.경기도,고양시,0.78
2013,4.경기도,고양시,2.11
2014,4.경기도,고양시,1.6
2015,4.경기도,고양시,2.14
2016,4.경기도,고양시,1.17
2017,4.경기도,고양시,0.22
2018,4.경기도,고양시,0.25
2019,4.경기도,고양시,2.08
2020,4.경기도,고양시,1.1
2021,4.경기도,고양시,-0.04
2001,4.경기도,과천시,-0.31
2002,4.경기도,과천시,-1.13
2003,4.경기도,과천시,-0.11
2004,4.경기도,과천시,-2.83
2005,4.경기도,과천시,-10.83
2006,4.경기도,과천시,-0.54
2007,4.경기도,과천시,2.84
2008,4.경기도,과천시,11.5
2009,4.경기도,과천시,3.69
2010,4.경기도,과천시,0.29
2011,4.경기도,과천시,-0.43
2012,4.경기도,과천시,-1.26
2013,4.경기도,과천시,-0.7
2014,4.경기도,과천시,-0.6
2015,4.경기도,과천시,-1.74
2016,4.경기도,과천시,-7.52
2017,4.경기도,과천시,-9.8
2018,4.경기도,과천시,1.02
2019,4.경기도,과천시,0.23
2020,4.경기도,과천시,8.44
2021,4.경기도,과천시,15.98
2001,4.경기도,광명시,-0.5
2002,4.경기도,광명시,1.32
2003,4.경기도,광명시,-1.2
2004,4.경기도,광명시,-1.32
2005,4.경기도,광명시,-1.0
2006,4.경기도,광명시,-4.18
2007,4.경기도,광명시,0.13
2008,4.경기도,광명시,-0.64
2009,4.경기도,광명시,1.22
2010,4.경기도,광명시,9.45
2011,4.경기도,광명시,3.37
2012,4.경기도,광명시,0.02
2013,4.경기도,광명시,-0.64
2014,4.경기도,광명시,-1.08
2015,4.경기도,광명시,-0.88
2016,4.경기도,광명시,-1.52
2017,4.경기도,광명시,-1.96
2018,4.경기도,광명시,-1.63
2019,4.경기도,광명시,-3.19
2020,4.경기도,광명시,-6.02
2021,4.경기도,광명시,-2.18
2002,4.경기도,광주시,14.72
2003,4.경기도,광주시,11.54
2004,4.경기도,광주시,7.34
2005,4.경기도,광주시,3.8
2006,4.경기도,광주시,4.17
2007,4.경기도,광주시,3.54
2008,4.경기도,광주시,2.52
2009,4.경기도,광주시,1.61
2010,4.경기도,광주시,4.61
2011,4.경기도,광주시,5.95
2012,4.경기도,광주시,3.62
2013,4.경기도,광주시,4.08
2014,4.경기도,광주시,4.49
2015,4.경기도,광주시,4.64
2016,4.경기도,광주시,4.87
2017,4.경기도,광주시,5.45
2018,4.경기도,광주시,5.15
2019,4.경기도,광주시,2.34
2020,4.경기도,광주시,2.16
2021,4.경기도,광주시,1.08
2001,4.경기도,구리시,9.11
2002,4.경기도,구리시,4.5
2003,4.경기도,구리시,0.0
2004,4.경기도,구리시,0.26
2005,4.경기도,구리시,-0.42
2006,4.경기도,구리시,0.79
2007,4.경기도,구리시,1.63
2008,4.경기도,구리시,-0.4
2009,4.경기도,구리시,-0.15
2010,4.경기도,구리시,0.38
2011,4.경기도,구리시,-0.78
2012,4.경기도,구리시,-1.32
2013,4.경기도,구리시,-1.4
2014,4.경기도,구리시,-1.48
2015,4.경기도,구리시,-0.02
2016,4.경기도,구리시,3.72
2017,4.경기도,구리시,3.23
2018,4.경기도,구리시,1.75
2019,4.경기도,구리시,-2.06
2020,4.경기도,구리시,-0.95
2021,4.경기도,구리시,-2.77
2001,4.경기도,군포시,-0.36
2002,4.경기도,군포시,-0.16
2003,4.경기도,군포시,2.54
2004,4.경기도,군포시,0.7
2005,4.경기도,군포시,0.65
2006,4.경기도,군포시,-0.87
2007,4.경기도,군포시,0.53
2008,4.경기도,군포시,1.04
2009,4.경기도,군포시,-0.58
2010,4.경기도,군포시,4.44
2011,4.경기도,군포시,-0.13
2012,4.경기도,군포시,-0.23
2013,4.경기도,군포시,-0.07
2014,4.경기도,군포시,1.02
2015,4.경기도,군포시,-0.16
2016,4.경기도,군포시,-0.97
2017,4.경기도,군포시,-1.26
2018,4.경기도,군포시,-1.43
2019,4.경기도,군포시,-0.36
2020,4.경기도,군포시,-1.0
2021,4.경기도,군포시,-2.12
2001,4.경기도,김포시,10.69
2002,4.경기도,김포시,7.12
2003,4.경기도,김포시,7.81
2004,4.경기도,김포시,2.45
2005,4.경기도,김포시,-0.83
2006,4.경기도,김포시,1.24
2007,4.경기도,김포시,-0.29
2008,4.경기도,김포시,6.85
2009,4.경기도,김포시,2.5
2010,4.경기도,김포시,5.52
2011,4.경기도,김포시,7.38
2012,4.경기도,김포시,11.13
2013,4.경기도,김포시,8.83
2014,4.경기도,김포시,9.33
2015,4.경기도,김포시,3.06
2016,4.경기도,김포시,3.95
2017,4.경기도,김포시,7.65
2018,4.경기도,김포시,7.94
2019,4.경기도,김포시,3.28
2020,4.경기도,김포시,7.7
2021,4.경기도,김포시,2.33
2001,4.경기도,남양주시,4.69
2002,4.경기도,남양주시,4.78
2003,4.경기도,남양주시,2.93
2004,4.경기도,남양주시,4.27
2005,4.경기도,남양주시,7.43
2006,4.경기도,남양주시,4.67
2007,4.경기도,남양주시,4.67
2008,4.경기도,남양주시,2.74
2009,4.경기도,남양주시,3.73
2010,4.경기도,남양주시,7.36
2011,4.경기도,남양주시,2.49
2012,4.경기도,남양주시,3.58
2013,4.경기도,남양주시,3.12
2014,4.경기도,남양주시,2.96
2015,4.경기도,남양주시,2.72
2016,4.경기도,남양주시,1.37
2017,4.경기도,남양주시,0.51
2018,4.경기도,남양주시,2.51
2019,4.경기도,남양주시,2.95
2020,4.경기도,남양주시,1.57
2021,4.경기도,남양주시,2.83
2001,4.경기도,동두천시,-1.38
2002,4.경기도,동두천시,-1.27
2003,4.경기도,동두천시,2.36
2004,4.경기도,동두천시,6.03
2005,4.경기도,동두천시,4.3
2006,4.경기도,동두천시,3.79
2007,4.경기도,동두천시,3.54
2008,4.경기도,동두천시,2.52
2009,4.경기도,동두천시,2.76
2010,4.경기도,동두천시,2.64
2011,4.경기도,동두천시,0.51
2012,4.경기도,동두천시,0.86
2013,4.경기도,동두천시,0.57
2014,4.경기도,동두천시,0.3
2015,4.경기도,동두천시,0.52
2016,4.경기도,동두천시,0.35
2017,4.경기도,동두천시,-1.12
2018,4.경기도,동두천시,-0.7
2019,4.경기도,동두천시,-1.33
2020,4.경기도,동두천시,-0.57
2021,4.경기도,동두천시,-0.85
2001,4.경기도,부천시,0.74
2002,4.경기도,부천시,4.5
2003,4.경기도,부천시,3.84
2004,4.경기도,부천시,1.4
2005,4.경기도,부천시,-0.13
2006,4.경기도,부천시,0.79
2007,4.경기도,부천시,0.73
2008,4.경기도,부천시,0.62
2009,4.경기도,부천시,0.33
2010,4.경기도,부천시,0.67
2011,4.경기도,부천시,-0.15
2012,4.경기도,부천시,-0.4
2013,4.경기도,부천시,-0.57
2014,4.경기도,부천시,-0.7
2015,4.경기도,부천시,-0.64
2016,4.경기도,부천시,0.3
2017,4.경기도,부천시,-0.01
2018,4.경기도,부천시,-0.41
2019,4.경기도,부천시,-1.43
2020,4.경기도,부천시,-1.51
2021,4.경기도,부천시,-1.54
2001,4.경기도,성남시,1.03
2002,4.경기도,성남시,0.92
2003,4.경기도,성남시,2.54
2004,4.경기도,성남시,1.62
2005,4.경기도,성남시,0.67
2006,4.경기도,성남시,-1.52
2007,4.경기도,성남시,-0.96
2008,4.경기도,성남시,-1.02
2009,4.경기도,성남시,2.16
2010,4.경기도,성남시,1.79
2011,4.경기도,성남시,-0.01
2012,4.경기도,성남시,-0.22
2013,4.경기도,성남시,0.11
2014,4.경기도,성남시,-0.31
2015,4.경기도,성남시,-0.26
2016,4.경기도,성남시,0.25
2017,4.경기도,성남시,-0.78
2018,4.경기도,성남시,-1.24
2019,4.경기도,성남시,-1.23
2020,4.경기도,성남시,-0.53
2021,4.경기도,성남시,-1.07
2001,4.경기도,수원시,2.89
2002,4.경기도,수원시,4.62
2003,4.경기도,수원시,1.6
2004,4.경기도,수원시,0.18
2005,4.경기도,수원시,1.2
2006,4.경기도,수원시,2.62
2007,4.경기도,수원시,0.44
2008,4.경기도,수원시,0.34
2009,4.경기도,수원시,0.71
2010,4.경기도,수원시,0.57
2011,4.경기도,수원시,1.22
2012,4.경기도,수원시,2.66
2013,4.경기도,수원시,2.66
2014,4.경기도,수원시,2.6
2015,4.경기도,수원시,1.06
2016,4.경기도,수원시,0.76
2017,4.경기도,수원시,0.75
2018,4.경기도,수원시,0.14
2019,4.경기도,수원시,-0.58
2020,4.경기도,수원시,-1.06
2021,4.경기도,수원시,-0.4
2001,4.경기도,시흥시,6.17
2002,4.경기도,시흥시,4.88
2003,4.경기도,시흥시,5.64
2004,4.경기도,시흥시,3.06
2005,4.경기도,시흥시,1.8
2006,4.경기도,시흥시,1.42
2007,4.경기도,시흥시,0.44
2008,4.경기도,시흥시,0.67
2009,4.경기도,시흥시,1.37
2010,4.경기도,시흥시,1.78
2011,4.경기도,시흥시,0.05
2012,4.경기도,시흥시,-0.21
2013,4.경기도,시흥시,0.56
2014,4.경기도,시흥시,0.43
2015,4.경기도,시흥시,1.21
2016,4.경기도,시흥시,1.03
2017,4.경기도,시흥시,4.03
2018,4.경기도,시흥시,7.0
2019,4.경기도,시흥시,5.18
2020,4.경기도,시흥시,4.9
2021,4.경기도,시흥시,1.92
2001,4.경기도,안산시,3.99
2002,4.경기도,안산시,6.53
2003,4.경기도,안산시,5.34
2004,4.경기도,안산시,2.26
2005,4.경기도,안산시,1.51
2006,4.경기도,안산시,3.71
2007,4.경기도,안산시,1.61
2008,4.경기도,안산시,0.87
2009,4.경기도,안산시,-0.21
2010,4.경기도,안산시,1.94
2011,4.경기도,안산시,0.8
2012,4.경기도,안산시,-0.17
2013,4.경기도,안산시,0.57
2014,4.경기도,안산시,-0.17
2015,4.경기도,안산시,-1.05
2016,4.경기도,안산시,-1.23
2017,4.경기도,안산시,-1.73
2018,4.경기도,안산시,-1.96
2019,4.경기도,안산시,-1.36
2020,4.경기도,안산시,-0.17
2021,4.경기도,안산시,-0.86
2001,4.경기도,안성시,3.75
2002,4.경기도,안성시,4.51
2003,4.경기도,안성시,3.15
2004,4.경기도,안성시,1.89
2005,4.경기도,안성시,2.05
2006,4.경기도,안성시,2.26
2007,4.경기도,안성시,2.91
2008,4.경기도,안성시,4.05
2009,4.경기도,안성시,0.99
2010,4.경기도,안성시,4.45
2011,4.경기도,안성시,1.84
2012,4.경기도,안성시,0.34
2013,4.경기도,안성시,0.68
2014,4.경기도,안성시,0.39
2015,4.경기도,안성시,-0.79
2016,4.경기도,안성시,1.74
2017,4.경기도,안성시,0.36
2018,4.경기도,안성시,0.78
2019,4.경기도,안성시,0.13
2020,4.경기도,안성시,1.55
2021,4.경기도,안성시,1.1
2001,4.경기도,안양시,1.84
2002,4.경기도,안양시,0.62
2003,4.경기도,안양시,1.79
2004,4.경기도,안양시,2.77
2005,4.경기도,안양시,0.68
2006,4.경기도,안양시,0.04
2007,4.경기도,안양시,0.16
2008,4.경기도,안양시,-0.53
2009,4.경기도,안양시,-0.61
2010,4.경기도,안양시,0.85
2011,4.경기도,안양시,-0.89
2012,4.경기도,안양시,-0.8
2013,4.경기도,안양시,-0.57
2014,4.경기도,안양시,-1.04
2015,4.경기도,안양시,-0.47
2016,4.경기도,안양시,-0.13
2017,4.경기도,안양시,-1.65
2018,4.경기도,안양시,-1.76
2019,4.경기도,안양시,-1.67
2020,4.경기도,안양시,-3.11
2021,4.경기도,안양시,-0.6
2004,4.경기도,양주시,2.81
2005,4.경기도,양주시,4.6
2006,4.경기도,양주시,5.87
2007,4.경기도,양주시,5.78
2008,4.경기도,양주시,-0.15
2009,4.경기도,양주시,1.32
2010,4.경기도,양주시,7.89
2011,4.경기도,양주시,1.68
2012,4.경기도,양주시,-0.26
2013,4.경기도,양주시,-0.48
2014,4.경기도,양주시,1.54
2015,4.경기도,양주시,1.4
2016,4.경기도,양주시,0.18
2017,4.경기도,양주시,3.03
2018,4.경기도,양주시,2.27
2019,4.경기도,양주시,2.47
2020,4.경기도,양주시,3.3
2021,4.경기도,양주시,2.4
2001,4.경기도,양평군,-0.05
2002,4.경기도,양평군,0.33
2003,4.경기도,양평군,1.18
2004,4.경기도,양평군,1.27
2005,4.경기도,양평군,1.05
2006,4.경기도,양평군,1.1
2007,4.경기도,양평군,1.94
2008,4.경기도,양평군,2.44
2009,4.경기도,양평군,1.74
2010,4.경기도,양평군,4.78
2011,4.경기도,양평군,3.8
2012,4.경기도,양평군,2.68
2013,4.경기도,양평군,1.49
2014,4.경기도,양평군,1.81
2015,4.경기도,양평군,2.82
2016,4.경기도,양평군,2.82
2017,4.경기도,양평군,3.38
2018,4.경기도,양평군,0.83
2019,4.경기도,양평군,0.6
2020,4.경기도,양평군,1.52
2021,4.경기도,양평군,1.97
2001,4.경기도,여주시,1.03
2002,4.경기도,여주시,-0.19
2003,4.경기도,여주시,0.18
2004,4.경기도,여주시,-0.06
2005,4.경기도,여주시,0.26
2006,4.경기도,여주시,0.94
2007,4.경기도,여주시,2.2
2008,4.경기도,여주시,0.76
2009,4.경기도,여주시,0.77
2010,4.경기도,여주시,1.28
2011,4.경기도,여주시,-0.05
2012,4.경기도,여주시,0.26
2013,4.경기도,여주시,0.01
2014,4.경기도,여주시,1.2
2015,4.경기도,여주시,0.67
2016,4.경기도,여주시,0.51
2017,4.경기도,여주시,0.76
2018,4.경기도,여주시,-0.37
2019,4.경기도,여주시,-0.36
2020,4.경기도,여주시,0.61
2021,4.경기도,여주시,-0.04
2001,4.경기도,연천군,-2.11
2002,4.경기도,연천군,-2.4
2003,4.경기도,연천군,-0.92
2004,4.경기도,연천군,-1.65
2005,4.경기도,연천군,-3.27
2006,4.경기도,연천군,-2.15
2007,4.경기도,연천군,-0.99
2008,4.경기도,연천군,-0.21
2009,4.경기도,연천군,-0.35
2010,4.경기도,연천군,-0.06
2011,4.경기도,연천군,-0.69
2012,4.경기도,연천군,1.47
2013,4.경기도,연천군,0.09
2014,4.경기도,연천군,-0.47
2015,4.경기도,연천군,1.0
2016,4.경기도,연천군,0.58
2017,4.경기도,연천군,-1.02
2018,4.경기도,연천군,-1.73
2019,4.경기도,연천군,-1.68
2020,4.경기도,연천군,-0.91
2021,4.경기도,연천군,-1.98
2001,4.경기도,오산시,8.18
2002,4.경기도,오산시,1.27
2003,4.경기도,오산시,2.53
2004,4.경기도,오산시,2.69
2005,4.경기도,오산시,7.0
2006,4.경기도,오산시,5.39
2007,4.경기도,오산시,7.31
2008,4.경기도,오산시,3.44
2009,4.경기도,오산시,6.38
2010,4.경기도,오산시,14.27
2011,4.경기도,오산시,6.45
2012,4.경기도,오산시,3.2
2013,4.경기도,오산시,2.97
2014,4.경기도,오산시,2.12
2015,4.경기도,오산시,-0.42
2016,4.경기도,오산시,0.83
2017,4.경기도,오산시,2.38
2018,4.경기도,오산시,3.45
2019,4.경기도,오산시,2.86
2020,4.경기도,오산시,1.22
2021,4.경기도,오산시,-0.16
2001,4.경기도,용인시,15.21
2002,4.경기도,용인시,16.3
2003,4.경기도,용인시,10.24
2004,4.경기도,용인시,11.32
2005,4.경기도,용인시,8.07
2006,4.경기도,용인시,10.8
2007,4.경기도,용인시,4.6
2008,4.경기도,용인시,2.17
2009,4.경기도,용인시,2.74
2010,4.경기도,용인시,4.41
2011,4.경기도,용인시,2.22
2012,4.경기도,용인시,2.04
2013,4.경기도,용인시,2.78
2014,4.경기도,용인시,2.19
2015,4.경기도,용인시,1.59
2016,4.경기도,용인시,1.57
2017,4.경기도,용인시,1.29
2018,4.경기도,용인시,3.18
2019,4.경기도,용인시,2.38
2020,4.경기도,용인시,1.14
2021,4.경기도,용인시,0.25
2001,4.경기도,의왕시,2.46
2002,4.경기도,의왕시,7.37
2003,4.경기도,의왕시,7.83
2004,4.경기도,의왕시,1.48
2005,4.경기도,의왕시,0.23
2006,4.경기도,의왕시,-5.13
2007,4.경기도,의왕시,-2.25
2008,4.경기도,의왕시,-0.34
2009,4.경기도,의왕시,4.68
2010,4.경기도,의왕시,4.66
2011,4.경기도,의왕시,1.43
2012,4.경기도,의왕시,3.38
2013,4.경기도,의왕시,3.22
2014,4.경기도,의왕시,-0.7
2015,4.경기도,의왕시,-0.48
2016,4.경기도,의왕시,-0.71
2017,4.경기도,의왕시,-0.66
2018,4.경기도,의왕시,-1.19
2019,4.경기도,의왕시,4.68
2020,4.경기도,의왕시,1.55
2021,4.경기도,의왕시,-0.3
2001,4.경기도,의정부시,1.75
2002,4.경기도,의정부시,3.15
2003,4.경기도,의정부시,4.37
2004,4.경기도,의정부시,0.72
2005,4.경기도,의정부시,1.23
2006,4.경기도,의정부시,2.25
2007,4.경기도,의정부시,2.82
2008,4.경기도,의정부시,2.26
2009,4.경기도,의정부시,0.02
2010,4.경기도,의정부시,0.11
2011,4.경기도,의정부시,-0.36
2012,4.경기도,의정부시,-0.35
2013,4.경기도,의정부시,0.4
2014,4.경기도,의정부시,0.06
2015,4.경기도,의정부시,0.69
2016,4.경기도,의정부시,1.04
2017,4.경기도,의정부시,0.77
2018,4.경기도,의정부시,1.31
2019,4.경기도,의정부시,1.16
2020,4.경기도,의정부시,2.12
2021,4.경기도,의정부시,0.4
2001,4.경기도,이천시,2.1
2002,4.경기도,이천시,1.21
2003,4.경기도,이천시,1.03
2004,4.경기도,이천시,0.06
2005,4.경기도,이천시,0.73
2006,4.경기도,이천시,1.36
2007,4.경기도,이천시,1.03
2008,4.경기도,이천시,0.81
2009,4.경기도,이천시,0.45
2010,4.경기도,이천시,2.8
2011,4.경기도,이천시,1.02
2012,4.경기도,이천시,0.15
2013,4.경기도,이천시,0.59
2014,4.경기도,이천시,0.12
2015,4.경기도,이천시,0.11
2016,4.경기도,이천시,2.73
2017,4.경기도,이천시,1.47
2018,4.경기도,이천시,0.71
2019,4.경기도,이천시,0.8
2020,4.경기도,이천시,0.93
2021,4.경기도,이천시,1.97
2001,4.경기도,파주시,17.11
2002,4.경기도,파주시,4.62
2003,4.경기도,파주시,2.7
2004,4.경기도,파주시,3.67
2005,4.경기도,파주시,5.9
2006,4.경기도,파주시,12.13
2007,4.경기도,파주시,3.85
2008,4.경기도,파주시,2.49
2009,4.경기도,파주시,3.79
2010,4.경기도,파주시,9.87
2011,4.경기도,파주시,6.33
2012,4.경기도,파주시,3.84
2013,4.경기도,파주시,2.0
2014,4.경기도,파주시,2.53
2015,4.경기도,파주시,2.98
2016,4.경기도,파주시,1.84
2017,4.경기도,파주시,1.7
2018,4.경기도,파주시,3.25
2019,4.경기도,파주시,0.54
2020,4.경기도,파주시,2.29
2021,4.경기도,파주시,3.62
2001,4.경기도,평택시,0.81
2002,4.경기도,평택시,0.14
2003,4.경기도,평택시,2.53
2004,4.경기도,평택시,1.72
2005,4.경기도,평택시,3.54
2006,4.경기도,평택시,3.73
2007,4.경기도,평택시,1.65
2008,4.경기도,평택시,1.15
2009,4.경기도,평택시,0.89
2010,4.경기도,평택시,2.52
2011,4.경기도,평택시,1.94
2012,4.경기도,평택시,1.63
2013,4.경기도,평택시,2.08
2014,4.경기도,평택시,2.21
2015,4.경기도,평택시,2.67
2016,4.경기도,평택시,2.42
2017,4.경기도,평택시,2.47
2018,4.경기도,평택시,3.14
2019,4.경기도,평택시,3.56
2020,4.경기도,평택시,4.35
2021,4.경기도,평택시,4.92
2004,4.경기도,포천시,-0.02
2005,4.경기도,포천시,2.5
2006,4.경기도,포천시,1.76
2007,4.경기도,포천시,0.65
2008,4.경기도,포천시,1.39
2009,4.경기도,포천시,-0.26
2010,4.경기도,포천시,0.48
2011,4.경기도,포천시,-0.09
2012,4.경기도,포천시,-0.45
2013,4.경기도,포천시,-0.14
2014,4.경기도,포천시,0.0
2015,4.경기도,포천시,-0.32
2016,4.경기도,포천시,-0.05
2017,4.경기도,포천시,-1.18
2018,4.경기도,포천시,-1.13
2019,4.경기도,포천시,-1.12
2020,4.경기도,포천시,-1.39
2021,4.경기도,포천시,0.51
2001,4.경기도,하남시,0.29
2002,4.경기도,하남시,3.16
2003,4.경기도,하남시,1.56
2004,4.경기도,하남시,1.26
2005,4.경기도,하남시,1.97
2006,4.경기도,하남시,1.73
2007,4.경기도,하남시,1.85
2008,4.경기도,하남시,4.66
2009,4.경기도,하남시,3.34
2010,4.경기도,하남시,1.27
2011,4.경기도,하남시,-1.37
2012,4.경기도,하남시,-1.52
2013,4.경기도,하남시,-0.75
2014,4.경기도,하남시,2.64
2015,4.경기도,하남시,11.83
2016,4.경기도,하남시,26.4
2017,4.경기도,하남시,10.19
2018,4.경기도,하남시,9.43
2019,4.경기도,하남시,7.0
2020,4.경기도,하남시,7.6
2021,4.경기도,하남시,9.02
2002,4.경기도,화성시,7.74
2003,4.경기도,화성시,8.03
2004,4.경기도,화성시,14.73
2005,4.경기도,화성시,8.31
2006,4.경기도,화성시,6.04
2007,4.경기도,화성시,19.29
2008,4.경기도,화성시,20.08
2009,4.경기도,화성시,9.21
2010,4.경기도,화성시,3.33
2011,4.경기도,화성시,2.16
2012,4.경기도,화성시,1.25
2013,4.경기도,화성시,1.36
2014,4.경기도,화성시,2.58
2015,4.경기도,화성시,10.02
2016,4.경기도,화성시,7.25
2017,4.경기도,화성시,7.7
2018,4.경기도,화성시,9.69
2019,4.경기도,화성시,7.25
2020,4.경기도,화성시,4.32
2021,4.경기도,화성시,3.27
