Year,시도,시군구,Value
2009,3.인천광역시,동구,28.94050343
2010,3.인천광역시,동구,28.18099548
2011,3.인천광역시,동구,27.30820399
2012,3.인천광역시,동구,26.43721973
2013,3.인천광역시,동구,25.39814815
2014,3.인천광역시,동구,24.00236967
2015,3.인천광역시,동구,23.52151899
2016,3.인천광역시,동구,22.81933842
2017,3.인천광역시,동구,22.81578947
2018,3.인천광역시,동구,21.49350649
2019,3.인천광역시,동구,21.01856764
2020,3.인천광역시,동구,20.4630137
2021,3.인천광역시,동구,20.0028169
2001,3.인천광역시,미추홀구,39.59845133
2002,3.인천광역시,미추홀구,37.43955461
2003,3.인천광역시,미추홀구,35.82851131
2004,3.인천광역시,미추홀구,35.22064244
2005,3.인천광역시,미추홀구,34.95309168
2006,3.인천광역시,미추홀구,33.79623656
2007,3.인천광역시,미추홀구,33.35132218
2008,3.인천광역시,미추홀구,32.0137639
2009,3.인천광역시,미추홀구,31.22169059
2010,3.인천광역시,미추홀구,30.1309973
2011,3.인천광역시,미추홀구,29.07004964
2012,3.인천광역시,미추홀구,27.77
2013,3.인천광역시,미추홀구,27.03597527
2014,3.인천광역시,미추홀구,26.32609937
2015,3.인천광역시,미추홀구,25.73847926
2016,3.인천광역시,미추홀구,24.96069364
2017,3.인천광역시,미추홀구,24.61111111
2018,3.인천광역시,미추홀구,23.63425664
2019,3.인천광역시,미추홀구,23.01911935
2020,3.인천광역시,미추홀구,22.4664311
2021,3.인천광역시,미추홀구,22.53044002
2001,3.인천광역시,부평구,41.07006617
2002,3.인천광역시,부평구,39.3540561
2003,3.인천광역시,부평구,37.07973904
2004,3.인천광역시,부평구,35.90902553
2005,3.인천광역시,부평구,34.673491
2006,3.인천광역시,부평구,33.7858122
2007,3.인천광역시,부평구,33.19625213
2008,3.인천광역시,부평구,32.26306857
2009,3.인천광역시,부평구,31.58313253
2010,3.인천광역시,부평구,30.42584231
2011,3.인천광역시,부평구,29.13286219
2012,3.인천광역시,부평구,27.95985663
2013,3.인천광역시,부평구,27.05679736
2014,3.인천광역시,부평구,26.04746014
2015,3.인천광역시,부평구,25.43971364
2016,3.인천광역시,부평구,24.74807988
2017,3.인천광역시,부평구,23.87056038
2018,3.인천광역시,부평구,22.85194078
2019,3.인천광역시,부평구,22.32153149
2020,3.인천광역시,부평구,21.92052145
2021,3.인천광역시,부평구,22.04657293
2001,3.인천광역시,서구,41.76977951
2002,3.인천광역시,서구,40.57265481
2003,3.인천광역시,서구,37.238201
2004,3.인천광역시,서구,35.88311688
2005,3.인천광역시,서구,35.27571009
2006,3.인천광역시,서구,33.9039261
2007,3.인천광역시,서구,33.72169599
2008,3.인천광역시,서구,32.34120172
2009,3.인천광역시,서구,31.20947414
2010,3.인천광역시,서구,30.33001299
2011,3.인천광역시,서구,29.30804888
2012,3.인천광역시,서구,28.44662135
2013,3.인천광역시,서구,27.60610573
2014,3.인천광역시,서구,26.97278665
2015,3.인천광역시,서구,26.51631409
2016,3.인천광역시,서구,25.82355021
2017,3.인천광역시,서구,25.61048557
2018,3.인천광역시,서구,24.35011671
2019,3.인천광역시,서구,24.33411765
2020,3.인천광역시,서구,24.18760582
2021,3.인천광역시,서구,24.01897019
2001,3.인천광역시,연수구,41.22383922
2002,3.인천광역시,연수구,39.06406869
2003,3.인천광역시,연수구,36.6928392
2004,3.인천광역시,연수구,35.88132417
2005,3.인천광역시,연수구,35.36323714
2006,3.인천광역시,연수구,34.82151442
2007,3.인천광역시,연수구,34.84373107
2008,3.인천광역시,연수구,33.62956204
2009,3.인천광역시,연수구,33.02501525
2010,3.인천광역시,연수구,31.98720293
2011,3.인천광역시,연수구,30.39844218
2012,3.인천광역시,연수구,29.74160671
2013,3.인천광역시,연수구,28.99166667
2014,3.인천광역시,연수구,27.97576457
2015,3.인천광역시,연수구,27.04525386
2016,3.인천광역시,연수구,26.23644023
2017,3.인천광역시,연수구,26.10284238
2018,3.인천광역시,연수구,25.17857143
2019,3.인천광역시,연수구,24.33111323
2020,3.인천광역시,연수구,24.60429305
2021,3.인천광역시,연수구,24.50502403
2001,3.인천광역시,옹진군,15.65346535
2002,3.인천광역시,옹진군,15.02912621
2003,3.인천광역시,옹진군,15.06730769
2004,3.인천광역시,옹진군,15.20192308
2005,3.인천광역시,옹진군,14.92307692
2006,3.인천광역시,옹진군,14.75961538
2007,3.인천광역시,옹진군,14.0462963
2008,3.인천광역시,옹진군,12.96460177
2009,3.인천광역시,옹진군,12.42477876
2010,3.인천광역시,옹진군,12.71028037
2011,3.인천광역시,옹진군,12.09821429
2012,3.인천광역시,옹진군,12.03571429
2013,3.인천광역시,옹진군,12.30701754
2014,3.인천광역시,옹진군,12.14782609
2015,3.인천광역시,옹진군,11.69230769
2016,3.인천광역시,옹진군,11.525
2017,3.인천광역시,옹진군,11.0
2018,3.인천광역시,옹진군,11.20512821
2019,3.인천광역시,옹진군,10.95535714
2020,3.인천광역시,옹진군,10.0
2021,3.인천광역시,옹진군,9.891891892
2001,3.인천광역시,중구,38.44404973
2002,3.인천광역시,중구,34.26643599
2003,3.인천광역시,중구,32.96023564
2004,3.인천광역시,중구,32.4070922
2005,3.인천광역시,중구,31.91504178
2006,3.인천광역시,중구,31.05357143
2007,3.인천광역시,중구,30.19781719
2008,3.인천광역시,중구,28.94289509
2009,3.인천광역시,중구,28.66221629
2010,3.인천광역시,중구,28.30053191
2011,3.인천광역시,중구,27.20026178
2012,3.인천광역시,중구,26.49806452
2013,3.인천광역시,중구,26.13919414
2014,3.인천광역시,중구,25.1949829
2015,3.인천광역시,중구,24.33867521
2016,3.인천광역시,중구,23.72450053
2017,3.인천광역시,중구,23.78502674
2018,3.인천광역시,중구,22.88714734
2019,3.인천광역시,중구,21.98056365
2020,3.인천광역시,중구,22.48632813
2021,3.인천광역시,중구,21.80889309
2001,4.경기도,,39.95996972
2002,4.경기도,,37.63044939
2003,4.경기도,,36.87767103
2004,4.경기도,,36.51349063
2005,4.경기도,,36.05148669
2006,4.경기도,,35.49099318
2007,4.경기도,,34.54659648
2008,4.경기도,,33.62140797
2009,4.경기도,,32.74000301
2010,4.경기도,,31.50180858
2011,4.경기도,,30.55456094
2012,4.경기도,,29.60970738
2013,4.경기도,,28.68172965
2014,4.경기도,,27.34697121
2015,4.경기도,,26.93805363
2016,4.경기도,,26.13733565
2017,4.경기도,,25.52841964
2018,4.경기도,,24.84362623
2019,4.경기도,,24.19507584
2020,4.경기도,,23.91317561
2021,4.경기도,,24.09589341
2001,4.경기도,가평군,29.40666667
2002,4.경기도,가평군,28.81164384
2003,4.경기도,가평군,27.87457627
2004,4.경기도,가평군,27.59666667
2005,4.경기도,가평군,27.04651163
2006,4.경기도,가평군,26.12987013
2007,4.경기도,가평군,25.63949843
2008,4.경기도,가평군,24.72238806
2009,4.경기도,가평군,24.02071006
2010,4.경기도,가평군,23.78338279
2011,4.경기도,가평군,23.35454545
2012,4.경기도,가평군,22.62462462
2013,4.경기도,가평군,22.05934718
2014,4.경기도,가평군,20.99127907
2015,4.경기도,가평군,20.7880597
2016,4.경기도,가평군,19.85756677
2017,4.경기도,가평군,19.45645646
2018,4.경기도,가평군,18.89969605
2019,4.경기도,가평군,18.32515337
2020,4.경기도,가평군,17.87227414
2021,4.경기도,가평군,17.71656051
2001,4.경기도,고양시,40.76533742
2002,4.경기도,고양시,38.88198906
2003,4.경기도,고양시,38.25715574
2004,4.경기도,고양시,38.08071165
2005,4.경기도,고양시,37.95907173
2006,4.경기도,고양시,37.44504467
2007,4.경기도,고양시,36.16811477
2008,4.경기도,고양시,35.05151575
2009,4.경기도,고양시,34.28804132
2010,4.경기도,고양시,32.73311207
2011,4.경기도,고양시,31.54248493
2012,4.경기도,고양시,30.72373312
2013,4.경기도,고양시,29.87855044
2014,4.경기도,고양시,28.57082695
2015,4.경기도,고양시,28.21315943
2016,4.경기도,고양시,27.23359783
2017,4.경기도,고양시,26.37799691
2018,4.경기도,고양시,25.23050393
2019,4.경기도,고양시,24.10278945
2020,4.경기도,고양시,23.83873442
2021,4.경기도,고양시,24.04823964
2001,4.경기도,과천시,42.16169154
2002,4.경기도,과천시,39.34851936
2003,4.경기도,과천시,38.8652968
2004,4.경기도,과천시,38.33101852
2005,4.경기도,과천시,37.0807601
2006,4.경기도,과천시,37.09045226
2007,4.경기도,과천시,35.86046512
2008,4.경기도,과천시,35.44125326
2009,4.경기도,과천시,35.83375959
2010,4.경기도,과천시,34.06549118
2011,4.경기도,과천시,32.56218905
2012,4.경기도,과천시,31.2406015
2013,4.경기도,과천시,30.00511509
2014,4.경기도,과천시,28.61558442
2015,4.경기도,과천시,27.25329815
2016,4.경기도,과천시,26.40495868
2017,4.경기도,과천시,24.77259475
2018,4.경기도,과천시,24.22857143
2019,4.경기도,과천시,23.5
2020,4.경기도,과천시,23.99661017
2021,4.경기도,과천시,24.20426829
2001,4.경기도,광명시,41.76430048
2002,4.경기도,광명시,39.50133333
2003,4.경기도,광명시,38.01753247
2004,4.경기도,광명시,37.48311688
2005,4.경기도,광명시,37.06480881
2006,4.경기도,광명시,36.29843953
2007,4.경기도,광명시,35.35976409
2008,4.경기도,광명시,34.68139842
2009,4.경기도,광명시,33.82887701
2010,4.경기도,광명시,32.7132732
2011,4.경기도,광명시,31.78371659
2012,4.경기도,광명시,30.90897984
2013,4.경기도,광명시,29.74701671
2014,4.경기도,광명시,28.49358226
2015,4.경기도,광명시,27.71054164
2016,4.경기도,광명시,27.01765745
2017,4.경기도,광명시,26.15613826
2018,4.경기도,광명시,25.24909747
2019,4.경기도,광명시,24.23644119
2020,4.경기도,광명시,23.80834915
2021,4.경기도,광명시,23.44102228
2001,4.경기도,광주시,37.92882562
2002,4.경기도,광주시,36.98251192
2003,4.경기도,광주시,36.0879567
2004,4.경기도,광주시,35.88169365
2005,4.경기도,광주시,35.25114155
2006,4.경기도,광주시,34.88653234
2007,4.경기도,광주시,34.12222222
2008,4.경기도,광주시,33.18383061
2009,4.경기도,광주시,32.68773585
2010,4.경기도,광주시,31.56469501
2011,4.경기도,광주시,31.30803975
2012,4.경기도,광주시,30.86837456
2013,4.경기도,광주시,30.06190061
2014,4.경기도,광주시,28.97833333
2015,4.경기도,광주시,29.08803987
2016,4.경기도,광주시,28.58708095
2017,4.경기도,광주시,27.9517023
2018,4.경기도,광주시,26.46259985
2019,4.경기도,광주시,25.90877437
2020,4.경기도,광주시,25.0924933
2021,4.경기도,광주시,25.16525699
2001,4.경기도,구리시,42.154047
2002,4.경기도,구리시,38.74489796
2003,4.경기도,구리시,37.76278119
2004,4.경기도,구리시,37.6221336
2005,4.경기도,구리시,37.32874016
2006,4.경기도,구리시,37.13735178
2007,4.경기도,구리시,36.33365759
2008,4.경기도,구리시,35.53067186
2009,4.경기도,구리시,34.84975124
2010,4.경기도,구리시,33.35329341
2011,4.경기도,구리시,32.0443996
2012,4.경기도,구리시,31.32261411
2013,4.경기도,구리시,30.43162393
2014,4.경기도,구리시,29.37254902
2015,4.경기도,구리시,28.66966292
2016,4.경기도,구리시,27.7922815
2017,4.경기도,구리시,26.56048835
2018,4.경기도,구리시,25.71145374
2019,4.경기도,구리시,24.75249723
2020,4.경기도,구리시,24.35575827
2021,4.경기도,구리시,24.12237762
2001,4.경기도,군포시,41.53322909
2002,4.경기도,군포시,38.93227991
2003,4.경기도,군포시,37.57300073
2004,4.경기도,군포시,37.03275109
2005,4.경기도,군포시,36.84492754
2006,4.경기도,군포시,36.36997126
2007,4.경기도,군포시,35.41134243
2008,4.경기도,군포시,34.75
2009,4.경기도,군포시,33.78001438
2010,4.경기도,군포시,32.37935943
2011,4.경기도,군포시,31.89336158
2012,4.경기도,군포시,30.83638928
2013,4.경기도,군포시,29.91252624
2014,4.경기도,군포시,28.6740638
2015,4.경기도,군포시,27.94089013
2016,4.경기도,군포시,27.21242061
2017,4.경기도,군포시,26.14519573
2018,4.경기도,군포시,25.04382184
2019,4.경기도,군포시,23.98902707
2020,4.경기도,군포시,23.1577794
2021,4.경기도,군포시,23.20613027
2001,4.경기도,김포시,36.46625767
2002,4.경기도,김포시,35.51091703
2003,4.경기도,김포시,34.99800797
2004,4.경기도,김포시,35.07000946
2005,4.경기도,김포시,34.4155496
2006,4.경기도,김포시,33.55756014
2007,4.경기도,김포시,32.44435284
2008,4.경기도,김포시,31.56148867
2009,4.경기도,김포시,30.70449353
2010,4.경기도,김포시,29.62857143
2011,4.경기도,김포시,28.51006246
2012,4.경기도,김포시,27.41825095
2013,4.경기도,김포시,26.72253681
2014,4.경기도,김포시,25.56140351
2015,4.경기도,김포시,25.27467811
2016,4.경기도,김포시,24.7594123
2017,4.경기도,김포시,24.44058344
2018,4.경기도,김포시,24.64183964
2019,4.경기도,김포시,24.99529965
2020,4.경기도,김포시,24.71010139
2021,4.경기도,김포시,25.39992877
2001,4.경기도,남양주시,40.45119586
2002,4.경기도,남양주시,38.03338898
2003,4.경기도,남양주시,36.50861619
2004,4.경기도,남양주시,36.22031329
2005,4.경기도,남양주시,35.83254269
2006,4.경기도,남양주시,35.58879722
2007,4.경기도,남양주시,34.95385249
2008,4.경기도,남양주시,33.84428795
2009,4.경기도,남양주시,32.65887674
2010,4.경기도,남양주시,31.44168734
2011,4.경기도,남양주시,30.60088016
2012,4.경기도,남양주시,29.57814029
2013,4.경기도,남양주시,28.64551084
2014,4.경기도,남양주시,27.8116286
2015,4.경기도,남양주시,27.07020548
2016,4.경기도,남양주시,26.7064117
2017,4.경기도,남양주시,26.14198047
2018,4.경기도,남양주시,25.66970199
2019,4.경기도,남양주시,24.788251
2020,4.경기도,남양주시,24.4960443
2021,4.경기도,남양주시,24.62157221
2001,4.경기도,동두천시,37.07479224
2002,4.경기도,동두천시,34.6548913
2003,4.경기도,동두천시,34.65
2004,4.경기도,동두천시,33.64533333
2005,4.경기도,동두천시,33.63027295
2006,4.경기도,동두천시,32.84918794
2007,4.경기도,동두천시,33.0421286
2008,4.경기도,동두천시,31.19957537
2009,4.경기도,동두천시,30.57082452
2010,4.경기도,동두천시,29.30284553
2011,4.경기도,동두천시,29.06597938
2012,4.경기도,동두천시,27.45866142
2013,4.경기도,동두천시,27.05555556
2014,4.경기도,동두천시,25.94851485
2015,4.경기도,동두천시,25.714
2016,4.경기도,동두천시,24.62130178
2017,4.경기도,동두천시,24.09741551
2018,4.경기도,동두천시,23.1237525
2019,4.경기도,동두천시,21.97804391
2020,4.경기도,동두천시,21.84854772
2021,4.경기도,동두천시,22.2781457
2001,4.경기도,부천시,42.23221076
2002,4.경기도,부천시,38.45383648
2003,4.경기도,부천시,37.9736211
2004,4.경기도,부천시,37.4111189
2005,4.경기도,부천시,36.86099585
2006,4.경기도,부천시,36.24182404
2007,4.경기도,부천시,35.2993645
2008,4.경기도,부천시,34.32100726
2009,4.경기도,부천시,33.40274286
2010,4.경기도,부천시,32.06903717
2011,4.경기도,부천시,30.96495767
2012,4.경기도,부천시,29.63473336
2013,4.경기도,부천시,28.50985982
2014,4.경기도,부천시,26.98134593
2015,4.경기도,부천시,26.28384913
2016,4.경기도,부천시,25.4932082
2017,4.경기도,부천시,24.82108149
2018,4.경기도,부천시,24.23778338
2019,4.경기도,부천시,23.70072426
2020,4.경기도,부천시,23.21281646
2021,4.경기도,부천시,23.4261348
2001,4.경기도,성남시,41.66490765
2002,4.경기도,성남시,38.42475673
2003,4.경기도,성남시,37.4690561
2004,4.경기도,성남시,37.30718085
2005,4.경기도,성남시,36.81478223
2006,4.경기도,성남시,36.32105031
2007,4.경기도,성남시,35.42771352
2008,4.경기도,성남시,34.59106221
2009,4.경기도,성남시,33.64381082
2010,4.경기도,성남시,32.24079688
2011,4.경기도,성남시,31.23449319
2012,4.경기도,성남시,30.47261619
2013,4.경기도,성남시,29.35900217
2014,4.경기도,성남시,27.88371099
2015,4.경기도,성남시,27.50633464
2016,4.경기도,성남시,26.60281195
2017,4.경기도,성남시,26.11932324
2018,4.경기도,성남시,25.11507761
2019,4.경기도,성남시,24.49489449
2020,4.경기도,성남시,24.23458507
2021,4.경기도,성남시,24.2445178
2001,4.경기도,수원시,42.13836884
2002,4.경기도,수원시,39.09197164
2003,4.경기도,수원시,38.87910063
2004,4.경기도,수원시,38.06164505
2005,4.경기도,수원시,37.37120948
2006,4.경기도,수원시,36.92074112
2007,4.경기도,수원시,36.08815102
2008,4.경기도,수원시,35.15888325
2009,4.경기도,수원시,34.32112581
2010,4.경기도,수원시,33.04676985
2011,4.경기도,수원시,32.03016949
2012,4.경기도,수원시,30.958007
2013,4.경기도,수원시,29.8802589
2014,4.경기도,수원시,28.40109375
2015,4.경기도,수원시,27.96845574
2016,4.경기도,수원시,27.1180881
2017,4.경기도,수원시,26.50235553
2018,4.경기도,수원시,26.07813983
2019,4.경기도,수원시,25.16025337
2020,4.경기도,수원시,24.78029572
2021,4.경기도,수원시,24.54474328
2001,4.경기도,시흥시,41.88738739
2002,4.경기도,시흥시,40.35352941
2003,4.경기도,시흥시,39.49972633
2004,4.경기도,시흥시,39.21033403
2005,4.경기도,시흥시,38.55749129
2006,4.경기도,시흥시,37.5543943
2007,4.경기도,시흥시,36.29164765
2008,4.경기도,시흥시,34.88948787
2009,4.경기도,시흥시,33.4646955
2010,4.경기도,시흥시,31.89601386
2011,4.경기도,시흥시,30.79253472
2012,4.경기도,시흥시,29.65711806
2013,4.경기도,시흥시,28.71096491
2014,4.경기도,시흥시,27.43131269
2015,4.경기도,시흥시,27.25761649
2016,4.경기도,시흥시,26.55824373
2017,4.경기도,시흥시,25.89571365
2018,4.경기도,시흥시,25.17384037
2019,4.경기도,시흥시,24.78074015
2020,4.경기도,시흥시,24.40993072
2021,4.경기도,시흥시,24.31350365
2001,4.경기도,안산시,42.60946746
2002,4.경기도,안산시,39.93737769
2003,4.경기도,안산시,39.80753784
2004,4.경기도,안산시,39.75577265
2005,4.경기도,안산시,39.28140131
2006,4.경기도,안산시,38.48684567
2007,4.경기도,안산시,37.31357254
2008,4.경기도,안산시,36.15702269
2009,4.경기도,안산시,35.01168402
2010,4.경기도,안산시,33.41954168
2011,4.경기도,안산시,32.16817724
2012,4.경기도,안산시,31.48752893
2013,4.경기도,안산시,30.1621134
2014,4.경기도,안산시,28.4394596
2015,4.경기도,안산시,27.54174252
2016,4.경기도,안산시,26.56937799
2017,4.경기도,안산시,25.78168438
2018,4.경기도,안산시,24.80377784
2019,4.경기도,안산시,23.85271093
2020,4.경기도,안산시,23.25991058
2021,4.경기도,안산시,23.40974563
2001,4.경기도,안성시,32.65861027
2002,4.경기도,안성시,31.43687943
2003,4.경기도,안성시,31.19293478
2004,4.경기도,안성시,30.53846154
2005,4.경기도,안성시,30.30063694
2006,4.경기도,안성시,29.5054678
2007,4.경기도,안성시,29.13341204
2008,4.경기도,안성시,28.71525424
2009,4.경기도,안성시,27.82773564
2010,4.경기도,안성시,26.83854167
2011,4.경기도,안성시,26.18208955
2012,4.경기도,안성시,25.24300868
2013,4.경기도,안성시,24.43137255
2014,4.경기도,안성시,23.48809524
2015,4.경기도,안성시,23.21658986
2016,4.경기도,안성시,22.6900369
2017,4.경기도,안성시,22.41247672
2018,4.경기도,안성시,21.75092937
2019,4.경기도,안성시,21.34288355
2020,4.경기도,안성시,21.09040075
2021,4.경기도,안성시,21.49615385
2001,4.경기도,안양시,41.50811001
2002,4.경기도,안양시,39.17243653
2003,4.경기도,안양시,38.43068511
2004,4.경기도,안양시,38.33427142
2005,4.경기도,안양시,37.56967841
2006,4.경기도,안양시,36.61080918
2007,4.경기도,안양시,35.82427536
2008,4.경기도,안양시,35.05060606
2009,4.경기도,안양시,34.12503831
2010,4.경기도,안양시,33.31616506
2011,4.경기도,안양시,32.22447044
2012,4.경기도,안양시,30.98014729
2013,4.경기도,안양시,29.83177268
2014,4.경기도,안양시,28.34366925
2015,4.경기도,안양시,27.91133333
2016,4.경기도,안양시,26.97316576
2017,4.경기도,안양시,26.18698347
2018,4.경기도,안양시,25.4118896
2019,4.경기도,안양시,24.61833998
2020,4.경기도,안양시,24.32040283
2021,4.경기도,안양시,24.24501534
2001,4.경기도,양주시,34.39553753
2002,4.경기도,양주시,34.1033275
2003,4.경기도,양주시,33.01286174
2004,4.경기도,양주시,32.81570997
2005,4.경기도,양주시,32.37101449
2006,4.경기도,양주시,32.18666667
2007,4.경기도,양주시,32.04114713
2008,4.경기도,양주시,30.41466208
2009,4.경기도,양주시,30.17613636
2010,4.경기도,양주시,29.09839572
2011,4.경기도,양주시,28.68781986
2012,4.경기도,양주시,27.34719536
2013,4.경기도,양주시,26.95283019
2014,4.경기도,양주시,25.54602888
2015,4.경기도,양주시,25.58760108
2016,4.경기도,양주시,24.36947095
2017,4.경기도,양주시,24.1167382
2018,4.경기도,양주시,23.36141533
2019,4.경기도,양주시,22.92066116
2020,4.경기도,양주시,22.70123457
2021,4.경기도,양주시,23.20592949
2001,4.경기도,양평군,29.12770563
2002,4.경기도,양평군,28.08742004
2003,4.경기도,양평군,26.93568465
2004,4.경기도,양평군,27.02725367
2005,4.경기도,양평군,26.91875
2006,4.경기도,양평군,26.56041667
2007,4.경기도,양평군,25.60082305
2008,4.경기도,양평군,24.94478528
2009,4.경기도,양평군,24.73565574
2010,4.경기도,양평군,23.81162325
2011,4.경기도,양평군,23.81980198
2012,4.경기도,양평군,23.69762846
2013,4.경기도,양평군,23.15576923
2014,4.경기도,양평군,22.72180451
2015,4.경기도,양평군,22.50559701
2016,4.경기도,양평군,22.05893186
2017,4.경기도,양평군,21.44864865
2018,4.경기도,양평군,20.98028674
2019,4.경기도,양평군,20.36120996
2020,4.경기도,양평군,19.7570922
2021,4.경기도,양평군,19.82446809
2001,4.경기도,여주시,31.63908451
2002,4.경기도,여주시,29.83050847
2003,4.경기도,여주시,29.14141414
2004,4.경기도,여주시,28.84589615
2005,4.경기도,여주시,28.35032895
2006,4.경기도,여주시,27.79740681
2007,4.경기도,여주시,26.68885449
2008,4.경기도,여주시,26.33436055
2009,4.경기도,여주시,25.61349693
2010,4.경기도,여주시,24.89497717
2011,4.경기도,여주시,23.89608434
2012,4.경기도,여주시,23.4939759
2013,4.경기도,여주시,22.78129713
2014,4.경기도,여주시,22.31039755
2015,4.경기도,여주시,22.15217391
2016,4.경기도,여주시,21.4078125
2017,4.경기도,여주시,20.86614173
2018,4.경기도,여주시,20.42743222
2019,4.경기도,여주시,19.75121163
2020,4.경기도,여주시,19.36644951
2021,4.경기도,여주시,19.32615894
2001,4.경기도,연천군,29.4754717
2002,4.경기도,연천군,27.58241758
2003,4.경기도,연천군,27.63909774
2004,4.경기도,연천군,27.08365019
2005,4.경기도,연천군,26.32432432
2006,4.경기도,연천군,25.75708502
2007,4.경기도,연천군,24.54
2008,4.경기도,연천군,24.41365462
2009,4.경기도,연천군,23.36507937
2010,4.경기도,연천군,22.392
2011,4.경기도,연천군,21.59109312
2012,4.경기도,연천군,21.27235772
2013,4.경기도,연천군,20.12601626
2014,4.경기도,연천군,19.08536585
2015,4.경기도,연천군,18.35365854
2016,4.경기도,연천군,17.93877551
2017,4.경기도,연천군,17.71369295
2018,4.경기도,연천군,17.44725738
2019,4.경기도,연천군,15.95901639
2020,4.경기도,연천군,15.23265306
2021,4.경기도,연천군,15.11666667
2001,4.경기도,오산시,38.81529851
2002,4.경기도,오산시,37.42808799
2003,4.경기도,오산시,36.86201299
2004,4.경기도,오산시,36.95193798
2005,4.경기도,오산시,36.18859649
2006,4.경기도,오산시,35.89655172
2007,4.경기도,오산시,34.80798969
2008,4.경기도,오산시,33.98309179
2009,4.경기도,오산시,33.23203769
2010,4.경기도,오산시,31.26939203
2011,4.경기도,오산시,30.11830986
2012,4.경기도,오산시,29.65828274
2013,4.경기도,오산시,28.69795918
2014,4.경기도,오산시,27.2380597
2015,4.경기도,오산시,27.43991098
2016,4.경기도,오산시,26.77140784
2017,4.경기도,오산시,26.27246585
2018,4.경기도,오산시,25.1053719
2019,4.경기도,오산시,24.52436513
2020,4.경기도,오산시,24.34848485
2021,4.경기도,오산시,24.86370056
2001,4.경기도,용인시,38.69482759
2002,4.경기도,용인시,36.51870907
2003,4.경기도,용인시,35.61893301
2004,4.경기도,용인시,35.03537319
2005,4.경기도,용인시,34.8708589
2006,4.경기도,용인시,34.77902727
2007,4.경기도,용인시,33.87255884
2008,4.경기도,용인시,33.2316639
2009,4.경기도,용인시,32.33189066
2010,4.경기도,용인시,31.55267741
2011,4.경기도,용인시,30.61839652
2012,4.경기도,용인시,29.67032528
2013,4.경기도,용인시,29.19389343
2014,4.경기도,용인시,28.09828742
2015,4.경기도,용인시,28.0077591
2016,4.경기도,용인시,27.11665762
2017,4.경기도,용인시,26.68114636
2018,4.경기도,용인시,26.05933558
2019,4.경기도,용인시,25.2876377
2020,4.경기도,용인시,25.20444211
2021,4.경기도,용인시,25.69381166
2001,4.경기도,의왕시,43.05620155
2002,4.경기도,의왕시,38.36968577
2003,4.경기도,의왕시,37.24486301
2004,4.경기도,의왕시,36.06351792
2005,4.경기도,의왕시,36.60806452
2006,4.경기도,의왕시,35.86012862
2007,4.경기도,의왕시,34.41254125
2008,4.경기도,의왕시,34.02675585
2009,4.경기도,의왕시,32.56478405
2010,4.경기도,의왕시,31.76
2011,4.경기도,의왕시,30.403125
2012,4.경기도,의왕시,29.31114551
2013,4.경기도,의왕시,28.70193741
2014,4.경기도,의왕시,27.27586207
2015,4.경기도,의왕시,26.42550143
2016,4.경기도,의왕시,25.75
2017,4.경기도,의왕시,24.74707602
2018,4.경기도,의왕시,23.84660767
2019,4.경기도,의왕시,22.8619186
2020,4.경기도,의왕시,22.62170088
2021,4.경기도,의왕시,22.96996997
2001,4.경기도,의정부시,41.88923077
2002,4.경기도,의정부시,39.50312323
2003,4.경기도,의정부시,38.14083027
2004,4.경기도,의정부시,37.00934579
2005,4.경기도,의정부시,36.73783133
2006,4.경기도,의정부시,36.0933082
2007,4.경기도,의정부시,35.57766544
2008,4.경기도,의정부시,34.51117069
2009,4.경기도,의정부시,33.91172537
2010,4.경기도,의정부시,32.38181818
2011,4.경기도,의정부시,31.63381555
2012,4.경기도,의정부시,30.45727273
2013,4.경기도,의정부시,29.66264501
2014,4.경기도,의정부시,27.77918552
2015,4.경기도,의정부시,27.01607717
2016,4.경기도,의정부시,25.84734918
2017,4.경기도,의정부시,25.18579991
2018,4.경기도,의정부시,24.88114179
2019,4.경기도,의정부시,24.28056206
2020,4.경기도,의정부시,23.57611241
2021,4.경기도,의정부시,23.55791962
2001,4.경기도,이천시,37.51413043
2002,4.경기도,이천시,35.21142285
2003,4.경기도,이천시,33.85185185
2004,4.경기도,이천시,33.51024209
2005,4.경기도,이천시,33.36288089
2006,4.경기도,이천시,32.56440072
2007,4.경기도,이천시,31.24503883
2008,4.경기도,이천시,30.57204117
2009,4.경기도,이천시,29.93106383
2010,4.경기도,이천시,28.89478114
2011,4.경기도,이천시,27.88888889
2012,4.경기도,이천시,27.12026359
2013,4.경기도,이천시,26.10976594
2014,4.경기도,이천시,25.26131851
2015,4.경기도,이천시,24.98619009
2016,4.경기도,이천시,24.23046252
2017,4.경기도,이천시,23.64933018
2018,4.경기도,이천시,23.2027027
2019,4.경기도,이천시,22.69446672
2020,4.경기도,이천시,22.69275124
2021,4.경기도,이천시,22.73971453
2001,4.경기도,파주시,33.73456121
2002,4.경기도,파주시,33.54036087
2003,4.경기도,파주시,32.83082374
2004,4.경기도,파주시,32.6925734
2005,4.경기도,파주시,32.08778931
2006,4.경기도,파주시,31.75459221
2007,4.경기도,파주시,31.60424967
2008,4.경기도,파주시,30.96144121
2009,4.경기도,파주시,29.79048766
2010,4.경기도,파주시,28.57288136
2011,4.경기도,파주시,27.7647363
2012,4.경기도,파주시,27.58141809
2013,4.경기도,파주시,27.10023202
2014,4.경기도,파주시,25.61906798
