Year,시도,시군구,Value
2015,3.인천광역시,서구,8.1
2016,3.인천광역시,서구,8.4
2017,3.인천광역시,서구,8.9
2018,3.인천광역시,서구,9.3
2019,3.인천광역시,서구,9.9
2020,3.인천광역시,서구,10.7
2021,3.인천광역시,서구,11.4
2001,3.인천광역시,연수구,4.7
2002,3.인천광역시,연수구,5.0
2003,3.인천광역시,연수구,5.2
2004,3.인천광역시,연수구,5.5
2005,3.인천광역시,연수구,5.7
2006,3.인천광역시,연수구,5.9
2007,3.인천광역시,연수구,6.3
2008,3.인천광역시,연수구,6.5
2009,3.인천광역시,연수구,6.8
2010,3.인천광역시,연수구,6.9
2011,3.인천광역시,연수구,7.1
2012,3.인천광역시,연수구,7.4
2013,3.인천광역시,연수구,7.7
2014,3.인천광역시,연수구,7.8
2015,3.인천광역시,연수구,8.0
2016,3.인천광역시,연수구,8.2
2017,3.인천광역시,연수구,8.6
2018,3.인천광역시,연수구,9.0
2019,3.인천광역시,연수구,9.4
2020,3.인천광역시,연수구,9.9
2021,3.인천광역시,연수구,10.5
2001,3.인천광역시,옹진군,19.2
2002,3.인천광역시,옹진군,19.4
2003,3.인천광역시,옹진군,19.6
2004,3.인천광역시,옹진군,19.5
2005,3.인천광역시,옹진군,19.2
2006,3.인천광역시,옹진군,18.7
2007,3.인천광역시,옹진군,19.0
2008,3.인천광역시,옹진군,19.3
2009,3.인천광역시,옹진군,19.0
2010,3.인천광역시,옹진군,19.3
2011,3.인천광역시,옹진군,19.4
2012,3.인천광역시,옹진군,20.0
2013,3.인천광역시,옹진군,19.9
2014,3.인천광역시,옹진군,20.8
2015,3.인천광역시,옹진군,21.3
2016,3.인천광역시,옹진군,21.4
2017,3.인천광역시,옹진군,22.4
2018,3.인천광역시,옹진군,23.6
2019,3.인천광역시,옹진군,24.9
2020,3.인천광역시,옹진군,26.8
2021,3.인천광역시,옹진군,28.3
2001,3.인천광역시,중구,9.3
2002,3.인천광역시,중구,9.3
2003,3.인천광역시,중구,9.3
2004,3.인천광역시,중구,9.4
2005,3.인천광역시,중구,9.6
2006,3.인천광역시,중구,10.1
2007,3.인천광역시,중구,10.8
2008,3.인천광역시,중구,11.3
2009,3.인천광역시,중구,11.6
2010,3.인천광역시,중구,11.9
2011,3.인천광역시,중구,12.4
2012,3.인천광역시,중구,12.9
2013,3.인천광역시,중구,13.0
2014,3.인천광역시,중구,13.3
2015,3.인천광역시,중구,13.5
2016,3.인천광역시,중구,13.7
2017,3.인천광역시,중구,14.1
2018,3.인천광역시,중구,14.3
2019,3.인천광역시,중구,14.1
2020,3.인천광역시,중구,14.7
2021,3.인천광역시,중구,15.1
2001,4.경기도,,5.9
2002,4.경기도,,6.2
2003,4.경기도,,6.5
2004,4.경기도,,6.8
2005,4.경기도,,7.1
2006,4.경기도,,7.4
2007,4.경기도,,7.8
2008,4.경기도,,8.1
2009,4.경기도,,8.4
2010,4.경기도,,8.7
2011,4.경기도,,9.0
2012,4.경기도,,9.4
2013,4.경기도,,9.8
2014,4.경기도,,10.2
2015,4.경기도,,10.5
2016,4.경기도,,10.8
2017,4.경기도,,11.4
2018,4.경기도,,11.9
2019,4.경기도,,12.5
2020,4.경기도,,13.2
2021,4.경기도,,13.9
2001,4.경기도,가평군,13.6
2002,4.경기도,가평군,14.1
2003,4.경기도,가평군,14.7
2004,4.경기도,가평군,15.4
2005,4.경기도,가평군,16.1
2006,4.경기도,가평군,16.5
2007,4.경기도,가평군,17.5
2008,4.경기도,가평군,17.9
2009,4.경기도,가평군,18.4
2010,4.경기도,가평군,19.1
2011,4.경기도,가평군,19.4
2012,4.경기도,가평군,19.9
2013,4.경기도,가평군,20.5
2014,4.경기도,가평군,21.0
2015,4.경기도,가평군,21.5
2016,4.경기도,가평군,21.7
2017,4.경기도,가평군,22.7
2018,4.경기도,가평군,23.5
2019,4.경기도,가평군,24.7
2020,4.경기도,가평군,26.2
2021,4.경기도,가평군,27.4
2001,4.경기도,고양시,6.0
2002,4.경기도,고양시,6.3
2003,4.경기도,고양시,6.7
2004,4.경기도,고양시,7.0
2005,4.경기도,고양시,7.3
2006,4.경기도,고양시,7.7
2007,4.경기도,고양시,8.1
2008,4.경기도,고양시,8.5
2009,4.경기도,고양시,8.7
2010,4.경기도,고양시,9.0
2011,4.경기도,고양시,9.3
2012,4.경기도,고양시,9.7
2013,4.경기도,고양시,10.0
2014,4.경기도,고양시,10.3
2015,4.경기도,고양시,10.7
2016,4.경기도,고양시,11.0
2017,4.경기도,고양시,11.5
2018,4.경기도,고양시,12.1
2019,4.경기도,고양시,12.7
2020,4.경기도,고양시,13.5
2021,4.경기도,고양시,14.3
2001,4.경기도,과천시,6.7
2002,4.경기도,과천시,6.9
2003,4.경기도,과천시,7.2
2004,4.경기도,과천시,7.5
2005,4.경기도,과천시,8.0
2006,4.경기도,과천시,8.3
2007,4.경기도,과천시,8.7
2008,4.경기도,과천시,8.7
2009,4.경기도,과천시,8.9
2010,4.경기도,과천시,9.3
2011,4.경기도,과천시,9.7
2012,4.경기도,과천시,10.2
2013,4.경기도,과천시,10.6
2014,4.경기도,과천시,11.0
2015,4.경기도,과천시,11.5
2016,4.경기도,과천시,12.1
2017,4.경기도,과천시,13.0
2018,4.경기도,과천시,13.4
2019,4.경기도,과천시,13.9
2020,4.경기도,과천시,14.2
2021,4.경기도,과천시,14.1
2001,4.경기도,광명시,5.4
2002,4.경기도,광명시,5.6
2003,4.경기도,광명시,6.0
2004,4.경기도,광명시,6.3
2005,4.경기도,광명시,6.7
2006,4.경기도,광명시,7.1
2007,4.경기도,광명시,7.5
2008,4.경기도,광명시,7.9
2009,4.경기도,광명시,8.1
2010,4.경기도,광명시,8.2
2011,4.경기도,광명시,8.3
2012,4.경기도,광명시,8.8
2013,4.경기도,광명시,9.2
2014,4.경기도,광명시,9.7
2015,4.경기도,광명시,10.3
2016,4.경기도,광명시,10.8
2017,4.경기도,광명시,11.5
2018,4.경기도,광명시,12.2
2019,4.경기도,광명시,13.1
2020,4.경기도,광명시,14.0
2021,4.경기도,광명시,14.7
2001,4.경기도,광주시,6.7
2002,4.경기도,광주시,6.8
2003,4.경기도,광주시,6.9
2004,4.경기도,광주시,7.1
2005,4.경기도,광주시,7.3
2006,4.경기도,광주시,7.7
2007,4.경기도,광주시,8.1
2008,4.경기도,광주시,8.4
2009,4.경기도,광주시,8.7
2010,4.경기도,광주시,8.9
2011,4.경기도,광주시,9.1
2012,4.경기도,광주시,9.5
2013,4.경기도,광주시,9.8
2014,4.경기도,광주시,10.2
2015,4.경기도,광주시,10.5
2016,4.경기도,광주시,10.7
2017,4.경기도,광주시,11.3
2018,4.경기도,광주시,11.8
2019,4.경기도,광주시,12.4
2020,4.경기도,광주시,13.4
2021,4.경기도,광주시,14.3
2001,4.경기도,구리시,5.0
2002,4.경기도,구리시,5.3
2003,4.경기도,구리시,5.5
2004,4.경기도,구리시,6.0
2005,4.경기도,구리시,6.2
2006,4.경기도,구리시,6.5
2007,4.경기도,구리시,6.9
2008,4.경기도,구리시,7.3
2009,4.경기도,구리시,7.6
2010,4.경기도,구리시,8.0
2011,4.경기도,구리시,8.4
2012,4.경기도,구리시,8.9
2013,4.경기도,구리시,9.4
2014,4.경기도,구리시,9.9
2015,4.경기도,구리시,10.4
2016,4.경기도,구리시,10.6
2017,4.경기도,구리시,11.2
2018,4.경기도,구리시,11.7
2019,4.경기도,구리시,12.6
2020,4.경기도,구리시,13.7
2021,4.경기도,구리시,14.5
2001,4.경기도,군포시,5.0
2002,4.경기도,군포시,5.3
2003,4.경기도,군포시,5.6
2004,4.경기도,군포시,5.9
2005,4.경기도,군포시,6.2
2006,4.경기도,군포시,6.6
2007,4.경기도,군포시,7.0
2008,4.경기도,군포시,7.2
2009,4.경기도,군포시,7.5
2010,4.경기도,군포시,7.7
2011,4.경기도,군포시,8.0
2012,4.경기도,군포시,8.4
2013,4.경기도,군포시,8.8
2014,4.경기도,군포시,9.1
2015,4.경기도,군포시,9.6
2016,4.경기도,군포시,10.0
2017,4.경기도,군포시,10.8
2018,4.경기도,군포시,11.5
2019,4.경기도,군포시,12.2
2020,4.경기도,군포시,13.3
2021,4.경기도,군포시,14.3
2001,4.경기도,김포시,7.1
2002,4.경기도,김포시,7.3
2003,4.경기도,김포시,7.6
2004,4.경기도,김포시,8.0
2005,4.경기도,김포시,8.4
2006,4.경기도,김포시,8.8
2007,4.경기도,김포시,9.4
2008,4.경기도,김포시,9.6
2009,4.경기도,김포시,9.9
2010,4.경기도,김포시,10.1
2011,4.경기도,김포시,10.3
2012,4.경기도,김포시,10.2
2013,4.경기도,김포시,10.4
2014,4.경기도,김포시,10.5
2015,4.경기도,김포시,10.9
2016,4.경기도,김포시,11.1
2017,4.경기도,김포시,11.4
2018,4.경기도,김포시,11.5
2019,4.경기도,김포시,12.0
2020,4.경기도,김포시,12.3
2021,4.경기도,김포시,12.9
2001,4.경기도,남양주시,6.3
2002,4.경기도,남양주시,6.7
2003,4.경기도,남양주시,7.0
2004,4.경기도,남양주시,7.4
2005,4.경기도,남양주시,7.6
2006,4.경기도,남양주시,7.9
2007,4.경기도,남양주시,8.4
2008,4.경기도,남양주시,8.7
2009,4.경기도,남양주시,9.0
2010,4.경기도,남양주시,9.2
2011,4.경기도,남양주시,9.5
2012,4.경기도,남양주시,9.9
2013,4.경기도,남양주시,10.3
2014,4.경기도,남양주시,10.7
2015,4.경기도,남양주시,11.1
2016,4.경기도,남양주시,11.5
2017,4.경기도,남양주시,12.3
2018,4.경기도,남양주시,12.7
2019,4.경기도,남양주시,13.3
2020,4.경기도,남양주시,14.1
2021,4.경기도,남양주시,14.8
2001,4.경기도,동두천시,8.4
2002,4.경기도,동두천시,9.0
2003,4.경기도,동두천시,9.5
2004,4.경기도,동두천시,9.8
2005,4.경기도,동두천시,10.2
2006,4.경기도,동두천시,10.8
2007,4.경기도,동두천시,11.7
2008,4.경기도,동두천시,12.1
2009,4.경기도,동두천시,12.5
2010,4.경기도,동두천시,13.0
2011,4.경기도,동두천시,13.5
2012,4.경기도,동두천시,14.2
2013,4.경기도,동두천시,14.8
2014,4.경기도,동두천시,15.4
2015,4.경기도,동두천시,15.9
2016,4.경기도,동두천시,16.5
2017,4.경기도,동두천시,17.5
2018,4.경기도,동두천시,18.4
2019,4.경기도,동두천시,19.4
2020,4.경기도,동두천시,20.6
2021,4.경기도,동두천시,21.3
2001,4.경기도,부천시,4.9
2002,4.경기도,부천시,5.0
2003,4.경기도,부천시,5.2
2004,4.경기도,부천시,5.5
2005,4.경기도,부천시,5.8
2006,4.경기도,부천시,6.1
2007,4.경기도,부천시,6.5
2008,4.경기도,부천시,6.7
2009,4.경기도,부천시,7.0
2010,4.경기도,부천시,7.3
2011,4.경기도,부천시,7.6
2012,4.경기도,부천시,8.2
2013,4.경기도,부천시,8.7
2014,4.경기도,부천시,9.2
2015,4.경기도,부천시,9.7
2016,4.경기도,부천시,10.1
2017,4.경기도,부천시,10.9
2018,4.경기도,부천시,11.6
2019,4.경기도,부천시,12.5
2020,4.경기도,부천시,13.7
2021,4.경기도,부천시,14.7
2001,4.경기도,성남시,5.3
2002,4.경기도,성남시,5.5
2003,4.경기도,성남시,5.9
2004,4.경기도,성남시,6.2
2005,4.경기도,성남시,6.5
2006,4.경기도,성남시,7.0
2007,4.경기도,성남시,7.4
2008,4.경기도,성남시,7.9
2009,4.경기도,성남시,8.2
2010,4.경기도,성남시,8.6
2011,4.경기도,성남시,8.9
2012,4.경기도,성남시,9.5
2013,4.경기도,성남시,10.0
2014,4.경기도,성남시,10.5
2015,4.경기도,성남시,11.0
2016,4.경기도,성남시,11.3
2017,4.경기도,성남시,11.9
2018,4.경기도,성남시,12.6
2019,4.경기도,성남시,13.3
2020,4.경기도,성남시,14.2
2021,4.경기도,성남시,14.8
2001,4.경기도,수원시,4.5
2002,4.경기도,수원시,4.6
2003,4.경기도,수원시,4.9
2004,4.경기도,수원시,5.1
2005,4.경기도,수원시,5.4
2006,4.경기도,수원시,5.7
2007,4.경기도,수원시,6.2
2008,4.경기도,수원시,6.5
2009,4.경기도,수원시,6.7
2010,4.경기도,수원시,6.9
2011,4.경기도,수원시,7.2
2012,4.경기도,수원시,7.5
2013,4.경기도,수원시,7.8
2014,4.경기도,수원시,8.0
2015,4.경기도,수원시,8.4
2016,4.경기도,수원시,8.7
2017,4.경기도,수원시,9.3
2018,4.경기도,수원시,9.8
2019,4.경기도,수원시,10.4
2020,4.경기도,수원시,11.1
2021,4.경기도,수원시,11.7
2001,4.경기도,시흥시,4.2
2002,4.경기도,시흥시,4.3
2003,4.경기도,시흥시,4.5
2004,4.경기도,시흥시,4.7
2005,4.경기도,시흥시,4.9
2006,4.경기도,시흥시,5.2
2007,4.경기도,시흥시,5.6
2008,4.경기도,시흥시,5.8
2009,4.경기도,시흥시,6.0
2010,4.경기도,시흥시,6.2
2011,4.경기도,시흥시,6.4
2012,4.경기도,시흥시,6.7
2013,4.경기도,시흥시,7.0
2014,4.경기도,시흥시,7.3
2015,4.경기도,시흥시,7.6
2016,4.경기도,시흥시,7.9
2017,4.경기도,시흥시,8.2
2018,4.경기도,시흥시,8.4
2019,4.경기도,시흥시,8.7
2020,4.경기도,시흥시,9.3
2021,4.경기도,시흥시,9.9
2001,4.경기도,안산시,4.1
2002,4.경기도,안산시,4.3
2003,4.경기도,안산시,4.6
2004,4.경기도,안산시,4.8
2005,4.경기도,안산시,5.0
2006,4.경기도,안산시,5.3
2007,4.경기도,안산시,5.6
2008,4.경기도,안산시,5.9
2009,4.경기도,안산시,6.2
2010,4.경기도,안산시,6.4
2011,4.경기도,안산시,6.6
2012,4.경기도,안산시,6.9
2013,4.경기도,안산시,7.2
2014,4.경기도,안산시,7.6
2015,4.경기도,안산시,8.0
2016,4.경기도,안산시,8.3
2017,4.경기도,안산시,8.9
2018,4.경기도,안산시,9.5
2019,4.경기도,안산시,10.2
2020,4.경기도,안산시,10.9
2021,4.경기도,안산시,11.7
2001,4.경기도,안성시,10.1
2002,4.경기도,안성시,10.4
2003,4.경기도,안성시,10.7
2004,4.경기도,안성시,11.1
2005,4.경기도,안성시,11.3
2006,4.경기도,안성시,11.6
2007,4.경기도,안성시,12.0
2008,4.경기도,안성시,12.0
2009,4.경기도,안성시,12.4
2010,4.경기도,안성시,12.4
2011,4.경기도,안성시,12.6
2012,4.경기도,안성시,13.0
2013,4.경기도,안성시,13.4
2014,4.경기도,안성시,13.7
2015,4.경기도,안성시,14.3
2016,4.경기도,안성시,14.5
2017,4.경기도,안성시,15.4
2018,4.경기도,안성시,16.0
2019,4.경기도,안성시,16.8
2020,4.경기도,안성시,17.6
2021,4.경기도,안성시,18.3
2001,4.경기도,안양시,5.2
2002,4.경기도,안양시,5.4
2003,4.경기도,안양시,5.7
2004,4.경기도,안양시,5.9
2005,4.경기도,안양시,6.2
2006,4.경기도,안양시,6.5
2007,4.경기도,안양시,6.9
2008,4.경기도,안양시,7.2
2009,4.경기도,안양시,7.6
2010,4.경기도,안양시,7.9
2011,4.경기도,안양시,8.2
2012,4.경기도,안양시,8.6
2013,4.경기도,안양시,9.1
2014,4.경기도,안양시,9.5
2015,4.경기도,안양시,10.0
2016,4.경기도,안양시,10.3
2017,4.경기도,안양시,11.0
2018,4.경기도,안양시,11.7
2019,4.경기도,안양시,12.6
2020,4.경기도,안양시,13.7
2021,4.경기도,안양시,14.5
2003,4.경기도,양주시,7.5
2004,4.경기도,양주시,7.8
2005,4.경기도,양주시,8.1
2006,4.경기도,양주시,8.6
2007,4.경기도,양주시,9.1
2008,4.경기도,양주시,9.6
2009,4.경기도,양주시,10.0
2010,4.경기도,양주시,10.1
2011,4.경기도,양주시,10.6
2012,4.경기도,양주시,11.2
2013,4.경기도,양주시,11.8
2014,4.경기도,양주시,12.2
2015,4.경기도,양주시,12.7
2016,4.경기도,양주시,13.0
2017,4.경기도,양주시,13.7
2018,4.경기도,양주시,14.3
2019,4.경기도,양주시,15.0
2020,4.경기도,양주시,15.7
2021,4.경기도,양주시,16.5
2001,4.경기도,양평군,14.1
2002,4.경기도,양평군,14.7
2003,4.경기도,양평군,15.2
2004,4.경기도,양평군,15.8
2005,4.경기도,양평군,16.4
2006,4.경기도,양평군,16.9
2007,4.경기도,양평군,17.5
2008,4.경기도,양평군,17.9
2009,4.경기도,양평군,18.3
2010,4.경기도,양평군,18.5
2011,4.경기도,양평군,18.8
2012,4.경기도,양평군,19.4
2013,4.경기도,양평군,19.9
2014,4.경기도,양평군,20.4
2015,4.경기도,양평군,20.9
2016,4.경기도,양평군,21.2
2017,4.경기도,양평군,22.2
2018,4.경기도,양평군,23.2
2019,4.경기도,양평군,24.3
2020,4.경기도,양평군,25.7
2021,4.경기도,양평군,26.7
2001,4.경기도,여주시,10.6
2002,4.경기도,여주시,11.2
2003,4.경기도,여주시,11.9
2004,4.경기도,여주시,12.4
2005,4.경기도,여주시,12.8
2006,4.경기도,여주시,13.4
2007,4.경기도,여주시,13.9
2008,4.경기도,여주시,14.3
2009,4.경기도,여주시,14.7
2010,4.경기도,여주시,15.1
2011,4.경기도,여주시,15.5
2012,4.경기도,여주시,16.1
2013,4.경기도,여주시,16.7
2014,4.경기도,여주시,16.9
2015,4.경기도,여주시,17.3
2016,4.경기도,여주시,17.7
2017,4.경기도,여주시,18.8
2018,4.경기도,여주시,19.7
2019,4.경기도,여주시,20.8
2020,4.경기도,여주시,21.9
2021,4.경기도,여주시,23.1
2001,4.경기도,연천군,12.2
2002,4.경기도,연천군,13.0
2003,4.경기도,연천군,13.9
2004,4.경기도,연천군,14.8
2005,4.경기도,연천군,15.7
2006,4.경기도,연천군,16.5
2007,4.경기도,연천군,17.5
2008,4.경기도,연천군,18.1
2009,4.경기도,연천군,18.8
2010,4.경기도,연천군,19.5
2011,4.경기도,연천군,20.2
2012,4.경기도,연천군,20.5
2013,4.경기도,연천군,21.0
2014,4.경기도,연천군,21.8
2015,4.경기도,연천군,21.9
2016,4.경기도,연천군,22.1
2017,4.경기도,연천군,22.9
2018,4.경기도,연천군,23.8
2019,4.경기도,연천군,25.1
2020,4.경기도,연천군,26.4
2021,4.경기도,연천군,27.7
2001,4.경기도,오산시,4.3
2002,4.경기도,오산시,4.7
2003,4.경기도,오산시,4.9
2004,4.경기도,오산시,5.1
2005,4.경기도,오산시,5.0
2006,4.경기도,오산시,5.3
2007,4.경기도,오산시,5.5
2008,4.경기도,오산시,5.7
2009,4.경기도,오산시,6.0
2010,4.경기도,오산시,6.2
2011,4.경기도,오산시,6.4
2012,4.경기도,오산시,6.6
2013,4.경기도,오산시,6.8
2014,4.경기도,오산시,7.1
2015,4.경기도,오산시,7.4
2016,4.경기도,오산시,7.7
2017,4.경기도,오산시,8.1
2018,4.경기도,오산시,8.4
2019,4.경기도,오산시,8.9
2020,4.경기도,오산시,9.6
2021,4.경기도,오산시,10.3
2001,4.경기도,용인시,5.6
2002,4.경기도,용인시,6.0
2003,4.경기도,용인시,6.4
2004,4.경기도,용인시,6.7
2005,4.경기도,용인시,6.9
2006,4.경기도,용인시,7.2
2007,4.경기도,용인시,7.7
2008,4.경기도,용인시,8.1
2009,4.경기도,용인시,8.4
2010,4.경기도,용인시,8.6
2011,4.경기도,용인시,9.1
2012,4.경기도,용인시,9.5
2013,4.경기도,용인시,9.9
2014,4.경기도,용인시,10.2
2015,4.경기도,용인시,10.7
2016,4.경기도,용인시,11.0
2017,4.경기도,용인시,11.6
2018,4.경기도,용인시,12.1
2019,4.경기도,용인시,12.6
2020,4.경기도,용인시,13.3
2021,4.경기도,용인시,13.9
2001,4.경기도,의왕시,5.7
2002,4.경기도,의왕시,5.9
2003,4.경기도,의왕시,6.1
2004,4.경기도,의왕시,6.3
2005,4.경기도,의왕시,6.7
2006,4.경기도,의왕시,7.1
2007,4.경기도,의왕시,7.6
2008,4.경기도,의왕시,8.0
2009,4.경기도,의왕시,8.1
2010,4.경기도,의왕시,8.2
2011,4.경기도,의왕시,8.6
2012,4.경기도,의왕시,8.8
2013,4.경기도,의왕시,9.3
2014,4.경기도,의왕시,9.8
2015,4.경기도,의왕시,10.4
2016,4.경기도,의왕시,10.8
2017,4.경기도,의왕시,11.7
2018,4.경기도,의왕시,12.4
2019,4.경기도,의왕시,12.9
2020,4.경기도,의왕시,13.6
2021,4.경기도,의왕시,14.5
2001,4.경기도,의정부시,5.7
2002,4.경기도,의정부시,6.1
2003,4.경기도,의정부시,6.5
2004,4.경기도,의정부시,6.9
2005,4.경기도,의정부시,7.3
2006,4.경기도,의정부시,7.8
2007,4.경기도,의정부시,8.4
2008,4.경기도,의정부시,8.8
2009,4.경기도,의정부시,9.2
2010,4.경기도,의정부시,9.7
2011,4.경기도,의정부시,10.2
2012,4.경기도,의정부시,10.8
2013,4.경기도,의정부시,11.3
2014,4.경기도,의정부시,11.8
2015,4.경기도,의정부시,12.3
2016,4.경기도,의정부시,12.6
2017,4.경기도,의정부시,13.2
2018,4.경기도,의정부시,13.7
2019,4.경기도,의정부시,14.4
2020,4.경기도,의정부시,15.2
2021,4.경기도,의정부시,15.9
2001,4.경기도,이천시,7.4
2002,4.경기도,이천시,7.7
2003,4.경기도,이천시,8.1
2004,4.경기도,이천시,8.5
2005,4.경기도,이천시,8.8
2006,4.경기도,이천시,9.1
2007,4.경기도,이천시,9.5
2008,4.경기도,이천시,9.8
2009,4.경기도,이천시,10.0
2010,4.경기도,이천시,10.2
2011,4.경기도,이천시,10.5
2012,4.경기도,이천시,10.8
2013,4.경기도,이천시,11.2
2014,4.경기도,이천시,11.6
2015,4.경기도,이천시,12.0
2016,4.경기도,이천시,12.1
2017,4.경기도,이천시,12.6
2018,4.경기도,이천시,13.1
2019,4.경기도,이천시,13.5
2020,4.경기도,이천시,14.3
2021,4.경기도,이천시,14.8
2001,4.경기도,파주시,8.9
2002,4.경기도,파주시,9.4
2003,4.경기도,파주시,9.8
2004,4.경기도,파주시,10.2
2005,4.경기도,파주시,10.3
2006,4.경기도,파주시,10.2
2007,4.경기도,파주시,10.6
2008,4.경기도,파주시,10.9
2009,4.경기도,파주시,11.1
2010,4.경기도,파주시,10.8
2011,4.경기도,파주시,10.8
2012,4.경기도,파주시,11.1
2013,4.경기도,파주시,11.4
2014,4.경기도,파주시,11.7
2015,4.경기도,파주시,11.9
2016,4.경기도,파주시,12.1
2017,4.경기도,파주시,12.5
2018,4.경기도,파주시,12.8
2019,4.경기도,파주시,13.4
2020,4.경기도,파주시,13.9
2021,4.경기도,파주시,14.3
2001,4.경기도,평택시,7.3
2002,4.경기도,평택시,7.7
2003,4.경기도,평택시,8.0
2004,4.경기도,평택시,8.3
2005,4.경기도,평택시,8.5
2006,4.경기도,평택시,8.7
2007,4.경기도,평택시,9.2
2008,4.경기도,평택시,9.5
2009,4.경기도,평택시,9.8
2010,4.경기도,평택시,10.1
2011,4.경기도,평택시,10.3
2012,4.경기도,평택시,10.6
2013,4.경기도,평택시,10.8
2014,4.경기도,평택시,11.0
2015,4.경기도,평택시,11.2
2016,4.경기도,평택시,11.3
2017,4.경기도,평택시,11.6
2018,4.경기도,평택시,11.8
2019,4.경기도,평택시,12.1
2020,4.경기도,평택시,12.4
2021,4.경기도,평택시,12.4
2003,4.경기도,포천시,9.6
2004,4.경기도,포천시,10.1
2005,4.경기도,포천시,10.5
2006,4.경기도,포천시,11.0
2007,4.경기도,포천시,11.5
2008,4.경기도,포천시,11.9
2009,4.경기도,포천시,12.4
2010,4.경기도,포천시,12.7
2011,4.경기도,포천시,13.2
2012,4.경기도,포천시,13.8
2013,4.경기도,포천시,14.4
2014,4.경기도,포천시,14.9
2015,4.경기도,포천시,15.4
2016,4.경기도,포천시,15.7
2017,4.경기도,포천시,16.6
2018,4.경기도,포천시,17.5
2019,4.경기도,포천시,18.6
2020,4.경기도,포천시,19.9
2021,4.경기도,포천시,20.9
2001,4.경기도,하남시,6.1
2002,4.경기도,하남시,6.4
2003,4.경기도,하남시,6.7
2004,4.경기도,하남시,7.0
2005,4.경기도,하남시,7.4
2006,4.경기도,하남시,7.7
2007,4.경기도,하남시,8.2
2008,4.경기도,하남시,8.5
2009,4.경기도,하남시,8.9
2010,4.경기도,하남시,9.5
2011,4.경기도,하남시,9.9
2012,4.경기도,하남시,10.5
2013,4.경기도,하남시,11.2
2014,4.경기도,하남시,11.6
2015,4.경기도,하남시,11.6
2016,4.경기도,하남시,11.0
2017,4.경기도,하남시,11.5
2018,4.경기도,하남시,11.9
2019,4.경기도,하남시,12.3
2020,4.경기도,하남시,12.8
2021,4.경기도,하남시,13.0
2001,4.경기도,화성시,9.2
2002,4.경기도,화성시,9.1
2003,4.경기도,화성시,9.2
2004,4.경기도,화성시,8.8
2005,4.경기도,화성시,8.6
2006,4.경기도,화성시,8.7
2007,4.경기도,화성시,8.2
2008,4.경기도,화성시,7.7
2009,4.경기도,화성시,7.6
2010,4.경기도,화성시,7.6
2011,4.경기도,화성시,7.8
2012,4.경기도,화성시,8.0
2013,4.경기도,화성시,8.3
2014,4.경기도,화성시,8.5
2015,4.경기도,화성시,8.3
2016,4.경기도,화성시,8.3
2017,4.경기도,화성시,8.4
2018,4.경기도,화성시,8.4
2019,4.경기도,화성시,8.5
2020,4.경기도,화성시,8.9
2021,4.경기도,화성시,9.3
