Year,시도,시군구,Value
2004,4.경기도,* 경기 본청,588
2005,4.경기도,* 경기 본청,503
2006,4.경기도,* 경기 본청,535
2007,4.경기도,* 경기 본청,562
2008,4.경기도,* 경기 본청,611
2009,4.경기도,* 경기 본청,613
2010,4.경기도,* 경기 본청,572
2011,4.경기도,* 경기 본청,610
2012,4.경기도,* 경기 본청,671
2013,4.경기도,* 경기 본청,672
2014,4.경기도,* 경기 본청,573
2015,4.경기도,* 경기 본청,655
2016,4.경기도,* 경기 본청,704
2017,4.경기도,* 경기 본청,772
2018,4.경기도,* 경기 본청,869
2019,4.경기도,* 경기 본청,921
2020,4.경기도,* 경기 본청,983
2021,4.경기도,* 경기 본청,978
2022,4.경기도,* 경기 본청,1300
2001,4.경기도,가평군,429
2002,4.경기도,가평군,414
2003,4.경기도,가평군,455
2004,4.경기도,가평군,577
2005,4.경기도,가평군,605
2006,4.경기도,가평군,673
2007,4.경기도,가평군,769
2008,4.경기도,가평군,873
2009,4.경기도,가평군,904
2010,4.경기도,가평군,1098
2011,4.경기도,가평군,1068
2012,4.경기도,가평군,1159
2013,4.경기도,가평군,1159
2014,4.경기도,가평군,800
2015,4.경기도,가평군,818
2016,4.경기도,가평군,854
2017,4.경기도,가평군,933
2018,4.경기도,가평군,1053
2019,4.경기도,가평군,1100
2020,4.경기도,가평군,1170
2021,4.경기도,가평군,1187
2022,4.경기도,가평군,1271
2001,4.경기도,고양시,360
2002,4.경기도,고양시,372
2003,4.경기도,고양시,372
2004,4.경기도,고양시,413
2005,4.경기도,고양시,380
2006,4.경기도,고양시,438
2007,4.경기도,고양시,500
2008,4.경기도,고양시,522
2009,4.경기도,고양시,575
2010,4.경기도,고양시,581
2011,4.경기도,고양시,512
2012,4.경기도,고양시,546
2013,4.경기도,고양시,579
2014,4.경기도,고양시,530
2015,4.경기도,고양시,516
2016,4.경기도,고양시,536
2017,4.경기도,고양시,576
2018,4.경기도,고양시,637
2019,4.경기도,고양시,670
2020,4.경기도,고양시,670
2021,4.경기도,고양시,691
2022,4.경기도,고양시,765
2001,4.경기도,과천시,822
2002,4.경기도,과천시,905
2003,4.경기도,과천시,1026
2004,4.경기도,과천시,935
2005,4.경기도,과천시,985
2006,4.경기도,과천시,1211
2007,4.경기도,과천시,1289
2008,4.경기도,과천시,1359
2009,4.경기도,과천시,1421
2010,4.경기도,과천시,1348
2011,4.경기도,과천시,1366
2012,4.경기도,과천시,1297
2013,4.경기도,과천시,1378
2014,4.경기도,과천시,1139
2015,4.경기도,과천시,1120
2016,4.경기도,과천시,1150
2017,4.경기도,과천시,1405
2018,4.경기도,과천시,1576
2019,4.경기도,과천시,1763
2020,4.경기도,과천시,1912
2021,4.경기도,과천시,1826
2022,4.경기도,과천시,2054
2001,4.경기도,광명시,262
2002,4.경기도,광명시,300
2003,4.경기도,광명시,269
2004,4.경기도,광명시,301
2005,4.경기도,광명시,335
2006,4.경기도,광명시,345
2007,4.경기도,광명시,395
2008,4.경기도,광명시,449
2009,4.경기도,광명시,558
2010,4.경기도,광명시,566
2011,4.경기도,광명시,510
2012,4.경기도,광명시,541
2013,4.경기도,광명시,541
2014,4.경기도,광명시,452
2015,4.경기도,광명시,469
2016,4.경기도,광명시,553
2017,4.경기도,광명시,624
2018,4.경기도,광명시,658
2019,4.경기도,광명시,704
2020,4.경기도,광명시,766
2021,4.경기도,광명시,819
2022,4.경기도,광명시,922
2001,4.경기도,광주시,342
2002,4.경기도,광주시,387
2003,4.경기도,광주시,408
2004,4.경기도,광주시,504
2005,4.경기도,광주시,582
2006,4.경기도,광주시,620
2007,4.경기도,광주시,687
2008,4.경기도,광주시,861
2009,4.경기도,광주시,975
2010,4.경기도,광주시,947
2011,4.경기도,광주시,920
2012,4.경기도,광주시,876
2013,4.경기도,광주시,839
2014,4.경기도,광주시,1003
2015,4.경기도,광주시,724
2016,4.경기도,광주시,748
2017,4.경기도,광주시,860
2018,4.경기도,광주시,883
2019,4.경기도,광주시,911
2020,4.경기도,광주시,961
2021,4.경기도,광주시,954
2022,4.경기도,광주시,996
2001,4.경기도,구리시,331
2002,4.경기도,구리시,314
2003,4.경기도,구리시,285
2004,4.경기도,구리시,413
2005,4.경기도,구리시,340
2006,4.경기도,구리시,352
2007,4.경기도,구리시,329
2008,4.경기도,구리시,386
2009,4.경기도,구리시,470
2010,4.경기도,구리시,530
2011,4.경기도,구리시,473
2012,4.경기도,구리시,504
2013,4.경기도,구리시,519
2014,4.경기도,구리시,474
2015,4.경기도,구리시,499
2016,4.경기도,구리시,531
2017,4.경기도,구리시,555
2018,4.경기도,구리시,617
2019,4.경기도,구리시,662
2020,4.경기도,구리시,730
2021,4.경기도,구리시,942
2022,4.경기도,구리시,858
2001,4.경기도,군포시,290
2002,4.경기도,군포시,292
2003,4.경기도,군포시,310
2004,4.경기도,군포시,325
2005,4.경기도,군포시,341
2006,4.경기도,군포시,440
2007,4.경기도,군포시,418
2008,4.경기도,군포시,455
2009,4.경기도,군포시,560
2010,4.경기도,군포시,495
2011,4.경기도,군포시,501
2012,4.경기도,군포시,530
2013,4.경기도,군포시,558
2014,4.경기도,군포시,480
2015,4.경기도,군포시,520
2016,4.경기도,군포시,563
2017,4.경기도,군포시,586
2018,4.경기도,군포시,645
2019,4.경기도,군포시,684
2020,4.경기도,군포시,702
2021,4.경기도,군포시,745
2022,4.경기도,군포시,819
2001,4.경기도,김포시,413
2002,4.경기도,김포시,358
2003,4.경기도,김포시,372
2004,4.경기도,김포시,406
2005,4.경기도,김포시,402
2006,4.경기도,김포시,474
2007,4.경기도,김포시,562
2008,4.경기도,김포시,948
2009,4.경기도,김포시,1027
2010,4.경기도,김포시,913
2011,4.경기도,김포시,853
2012,4.경기도,김포시,843
2013,4.경기도,김포시,853
2014,4.경기도,김포시,655
2015,4.경기도,김포시,652
2016,4.경기도,김포시,695
2017,4.경기도,김포시,718
2018,4.경기도,김포시,729
2019,4.경기도,김포시,764
2020,4.경기도,김포시,861
2021,4.경기도,김포시,815
2022,4.경기도,김포시,912
2001,4.경기도,남양주시,269
2002,4.경기도,남양주시,292
2003,4.경기도,남양주시,280
2004,4.경기도,남양주시,311
2005,4.경기도,남양주시,328
2006,4.경기도,남양주시,299
2007,4.경기도,남양주시,319
2008,4.경기도,남양주시,377
2009,4.경기도,남양주시,423
2010,4.경기도,남양주시,471
2011,4.경기도,남양주시,440
2012,4.경기도,남양주시,459
2013,4.경기도,남양주시,465
2014,4.경기도,남양주시,425
2015,4.경기도,남양주시,436
2016,4.경기도,남양주시,459
2017,4.경기도,남양주시,514
2018,4.경기도,남양주시,546
2019,4.경기도,남양주시,611
2020,4.경기도,남양주시,647
2021,4.경기도,남양주시,670
2022,4.경기도,남양주시,736
2001,4.경기도,동두천시,398
2002,4.경기도,동두천시,358
2003,4.경기도,동두천시,369
2004,4.경기도,동두천시,354
2005,4.경기도,동두천시,368
2006,4.경기도,동두천시,427
2007,4.경기도,동두천시,428
2008,4.경기도,동두천시,417
2009,4.경기도,동두천시,432
2010,4.경기도,동두천시,491
2011,4.경기도,동두천시,553
2012,4.경기도,동두천시,489
2013,4.경기도,동두천시,501
2014,4.경기도,동두천시,406
2015,4.경기도,동두천시,393
2016,4.경기도,동두천시,407
2017,4.경기도,동두천시,457
2018,4.경기도,동두천시,517
2019,4.경기도,동두천시,544
2020,4.경기도,동두천시,616
2021,4.경기도,동두천시,632
2022,4.경기도,동두천시,670
2001,4.경기도,부천시,325
2002,4.경기도,부천시,340
2003,4.경기도,부천시,296
2004,4.경기도,부천시,330
2005,4.경기도,부천시,366
2006,4.경기도,부천시,357
2007,4.경기도,부천시,368
2008,4.경기도,부천시,454
2009,4.경기도,부천시,471
2010,4.경기도,부천시,461
2011,4.경기도,부천시,436
2012,4.경기도,부천시,491
2013,4.경기도,부천시,444
2014,4.경기도,부천시,430
2015,4.경기도,부천시,428
2016,4.경기도,부천시,482
2017,4.경기도,부천시,508
2018,4.경기도,부천시,557
2019,4.경기도,부천시,579
2020,4.경기도,부천시,610
2021,4.경기도,부천시,649
2022,4.경기도,부천시,703
2001,4.경기도,성남시,416
2002,4.경기도,성남시,406
2003,4.경기도,성남시,426
2004,4.경기도,성남시,529
2005,4.경기도,성남시,563
2006,4.경기도,성남시,623
2007,4.경기도,성남시,756
2008,4.경기도,성남시,895
2009,4.경기도,성남시,991
2010,4.경기도,성남시,857
2011,4.경기도,성남시,895
2012,4.경기도,성남시,817
2013,4.경기도,성남시,909
2014,4.경기도,성남시,855
2015,4.경기도,성남시,895
2016,4.경기도,성남시,910
2017,4.경기도,성남시,1029
2018,4.경기도,성남시,1255
2019,4.경기도,성남시,1271
2020,4.경기도,성남시,1387
2021,4.경기도,성남시,1464
2022,4.경기도,성남시,1734
2001,4.경기도,수원시,357
2002,4.경기도,수원시,356
2003,4.경기도,수원시,401
2004,4.경기도,수원시,419
2005,4.경기도,수원시,500
2006,4.경기도,수원시,514
2007,4.경기도,수원시,468
2008,4.경기도,수원시,569
2009,4.경기도,수원시,619
2010,4.경기도,수원시,641
2011,4.경기도,수원시,619
2012,4.경기도,수원시,662
2013,4.경기도,수원시,710
2014,4.경기도,수원시,660
2015,4.경기도,수원시,692
2016,4.경기도,수원시,732
2017,4.경기도,수원시,753
2018,4.경기도,수원시,831
2019,4.경기도,수원시,913
2020,4.경기도,수원시,917
2021,4.경기도,수원시,890
2022,4.경기도,수원시,960
2001,4.경기도,시흥시,320
2002,4.경기도,시흥시,321
2003,4.경기도,시흥시,342
2004,4.경기도,시흥시,430
2005,4.경기도,시흥시,396
2006,4.경기도,시흥시,448
2007,4.경기도,시흥시,548
2008,4.경기도,시흥시,629
2009,4.경기도,시흥시,743
2010,4.경기도,시흥시,679
2011,4.경기도,시흥시,624
2012,4.경기도,시흥시,706
2013,4.경기도,시흥시,669
2014,4.경기도,시흥시,645
2015,4.경기도,시흥시,716
2016,4.경기도,시흥시,763
2017,4.경기도,시흥시,819
2018,4.경기도,시흥시,887
2019,4.경기도,시흥시,903
2020,4.경기도,시흥시,936
2021,4.경기도,시흥시,882
2022,4.경기도,시흥시,926
2001,4.경기도,안산시,351
2002,4.경기도,안산시,381
2003,4.경기도,안산시,387
2004,4.경기도,안산시,419
2005,4.경기도,안산시,441
2006,4.경기도,안산시,461
2007,4.경기도,안산시,401
2008,4.경기도,안산시,499
2009,4.경기도,안산시,515
2010,4.경기도,안산시,593
2011,4.경기도,안산시,516
2012,4.경기도,안산시,545
2013,4.경기도,안산시,796
2014,4.경기도,안산시,563
2015,4.경기도,안산시,604
2016,4.경기도,안산시,640
2017,4.경기도,안산시,1172
2018,4.경기도,안산시,789
2019,4.경기도,안산시,871
2020,4.경기도,안산시,860
2021,4.경기도,안산시,907
2022,4.경기도,안산시,967
2001,4.경기도,안성시,350
2002,4.경기도,안성시,382
2003,4.경기도,안성시,398
2004,4.경기도,안성시,439
2005,4.경기도,안성시,521
2006,4.경기도,안성시,512
2007,4.경기도,안성시,619
2008,4.경기도,안성시,678
2009,4.경기도,안성시,775
2010,4.경기도,안성시,779
2011,4.경기도,안성시,786
2012,4.경기도,안성시,826
2013,4.경기도,안성시,914
2014,4.경기도,안성시,865
2015,4.경기도,안성시,837
2016,4.경기도,안성시,874
2017,4.경기도,안성시,876
2018,4.경기도,안성시,1037
2019,4.경기도,안성시,1235
2020,4.경기도,안성시,1169
2021,4.경기도,안성시,1232
2022,4.경기도,안성시,1423
2001,4.경기도,안양시,356
2002,4.경기도,안양시,345
2003,4.경기도,안양시,372
2004,4.경기도,안양시,410
2005,4.경기도,안양시,413
2006,4.경기도,안양시,435
2007,4.경기도,안양시,491
2008,4.경기도,안양시,543
2009,4.경기도,안양시,587
2010,4.경기도,안양시,570
2011,4.경기도,안양시,559
2012,4.경기도,안양시,582
2013,4.경기도,안양시,616
2014,4.경기도,안양시,538
2015,4.경기도,안양시,548
2016,4.경기도,안양시,584
2017,4.경기도,안양시,648
2018,4.경기도,안양시,720
2019,4.경기도,안양시,748
2020,4.경기도,안양시,791
2021,4.경기도,안양시,847
2022,4.경기도,안양시,934
2001,4.경기도,양주시,310
2002,4.경기도,양주시,286
2003,4.경기도,양주시,425
2004,4.경기도,양주시,351
2005,4.경기도,양주시,423
2006,4.경기도,양주시,524
2007,4.경기도,양주시,479
2008,4.경기도,양주시,877
2009,4.경기도,양주시,1253
2010,4.경기도,양주시,779
2011,4.경기도,양주시,693
2012,4.경기도,양주시,669
2013,4.경기도,양주시,652
2014,4.경기도,양주시,624
2015,4.경기도,양주시,620
2016,4.경기도,양주시,771
2017,4.경기도,양주시,785
2018,4.경기도,양주시,868
2019,4.경기도,양주시,851
2020,4.경기도,양주시,917
2021,4.경기도,양주시,881
2022,4.경기도,양주시,956
2001,4.경기도,양평군,356
2002,4.경기도,양평군,339
2003,4.경기도,양평군,348
2004,4.경기도,양평군,397
2005,4.경기도,양평군,395
2006,4.경기도,양평군,401
2007,4.경기도,양평군,445
2008,4.경기도,양평군,654
2009,4.경기도,양평군,998
2010,4.경기도,양평군,670
2011,4.경기도,양평군,691
2012,4.경기도,양평군,715
2013,4.경기도,양평군,748
2014,4.경기도,양평군,671
2015,4.경기도,양평군,645
2016,4.경기도,양평군,683
2017,4.경기도,양평군,753
2018,4.경기도,양평군,777
2019,4.경기도,양평군,796
2020,4.경기도,양평군,917
2021,4.경기도,양평군,916
2022,4.경기도,양평군,1029
2001,4.경기도,여주시,309
2002,4.경기도,여주시,453
2003,4.경기도,여주시,498
2004,4.경기도,여주시,515
2005,4.경기도,여주시,632
2006,4.경기도,여주시,756
2007,4.경기도,여주시,889
2008,4.경기도,여주시,1120
2009,4.경기도,여주시,1168
2010,4.경기도,여주시,909
2011,4.경기도,여주시,1123
2012,4.경기도,여주시,1091
2013,4.경기도,여주시,1098
2014,4.경기도,여주시,1013
2015,4.경기도,여주시,1018
2016,4.경기도,여주시,1048
2017,4.경기도,여주시,1125
2018,4.경기도,여주시,1155
2019,4.경기도,여주시,1171
2020,4.경기도,여주시,1336
2021,4.경기도,여주시,1327
2022,4.경기도,여주시,1380
2001,4.경기도,연천군,351
2002,4.경기도,연천군,477
2003,4.경기도,연천군,462
2004,4.경기도,연천군,555
2005,4.경기도,연천군,831
2006,4.경기도,연천군,926
2007,4.경기도,연천군,1327
2008,4.경기도,연천군,1563
2009,4.경기도,연천군,1583
2010,4.경기도,연천군,1571
2011,4.경기도,연천군,1599
2012,4.경기도,연천군,1460
2013,4.경기도,연천군,1396
2014,4.경기도,연천군,1190
2015,4.경기도,연천군,1318
2016,4.경기도,연천군,1330
2017,4.경기도,연천군,1302
2018,4.경기도,연천군,1266
2019,4.경기도,연천군,1328
2020,4.경기도,연천군,1718
2021,4.경기도,연천군,1848
2022,4.경기도,연천군,1682
2001,4.경기도,오산시,320
2002,4.경기도,오산시,361
2003,4.경기도,오산시,418
2004,4.경기도,오산시,407
2005,4.경기도,오산시,547
2006,4.경기도,오산시,964
2007,4.경기도,오산시,907
2008,4.경기도,오산시,794
2009,4.경기도,오산시,843
2010,4.경기도,오산시,764
2011,4.경기도,오산시,651
2012,4.경기도,오산시,590
2013,4.경기도,오산시,564
2014,4.경기도,오산시,505
2015,4.경기도,오산시,509
2016,4.경기도,오산시,550
2017,4.경기도,오산시,689
2018,4.경기도,오산시,723
2019,4.경기도,오산시,728
2020,4.경기도,오산시,730
2021,4.경기도,오산시,745
2022,4.경기도,오산시,793
2001,4.경기도,용인시,563
2002,4.경기도,용인시,488
2003,4.경기도,용인시,576
2004,4.경기도,용인시,652
2005,4.경기도,용인시,633
2006,4.경기도,용인시,558
2007,4.경기도,용인시,803
2008,4.경기도,용인시,991
2009,4.경기도,용인시,1070
2010,4.경기도,용인시,877
2011,4.경기도,용인시,856
2012,4.경기도,용인시,852
2013,4.경기도,용인시,875
2014,4.경기도,용인시,798
2015,4.경기도,용인시,784
2016,4.경기도,용인시,848
2017,4.경기도,용인시,909
2018,4.경기도,용인시,1031
2019,4.경기도,용인시,998
2020,4.경기도,용인시,1005
2021,4.경기도,용인시,999
2022,4.경기도,용인시,1173
2001,4.경기도,의왕시,293
2002,4.경기도,의왕시,311
2003,4.경기도,의왕시,329
2004,4.경기도,의왕시,332
2005,4.경기도,의왕시,418
2006,4.경기도,의왕시,387
2007,4.경기도,의왕시,445
2008,4.경기도,의왕시,452
2009,4.경기도,의왕시,693
2010,4.경기도,의왕시,680
2011,4.경기도,의왕시,684
2012,4.경기도,의왕시,607
2013,4.경기도,의왕시,672
2014,4.경기도,의왕시,609
2015,4.경기도,의왕시,566
2016,4.경기도,의왕시,632
2017,4.경기도,의왕시,789
2018,4.경기도,의왕시,877
2019,4.경기도,의왕시,872
2020,4.경기도,의왕시,902
2021,4.경기도,의왕시,846
2022,4.경기도,의왕시,1038
2001,4.경기도,의정부시,272
2002,4.경기도,의정부시,293
2003,4.경기도,의정부시,291
2004,4.경기도,의정부시,357
2005,4.경기도,의정부시,354
2006,4.경기도,의정부시,348
2007,4.경기도,의정부시,344
2008,4.경기도,의정부시,375
2009,4.경기도,의정부시,497
2010,4.경기도,의정부시,456
2011,4.경기도,의정부시,453
2012,4.경기도,의정부시,432
2013,4.경기도,의정부시,400
2014,4.경기도,의정부시,365
2015,4.경기도,의정부시,368
2016,4.경기도,의정부시,415
2017,4.경기도,의정부시,450
2018,4.경기도,의정부시,487
2019,4.경기도,의정부시,503
2020,4.경기도,의정부시,531
2021,4.경기도,의정부시,530
2022,4.경기도,의정부시,546
2001,4.경기도,이천시,380
2002,4.경기도,이천시,410
2003,4.경기도,이천시,416
2004,4.경기도,이천시,434
2005,4.경기도,이천시,558
2006,4.경기도,이천시,574
2007,4.경기도,이천시,620
2008,4.경기도,이천시,682
2009,4.경기도,이천시,854
2010,4.경기도,이천시,977
2011,4.경기도,이천시,994
2012,4.경기도,이천시,826
2013,4.경기도,이천시,863
2014,4.경기도,이천시,805
2015,4.경기도,이천시,1011
2016,4.경기도,이천시,1135
2017,4.경기도,이천시,1146
2018,4.경기도,이천시,1639
2019,4.경기도,이천시,2177
2020,4.경기도,이천시,1577
2021,4.경기도,이천시,1506
2022,4.경기도,이천시,1844
2001,4.경기도,파주시,392
2002,4.경기도,파주시,359
2003,4.경기도,파주시,458
2004,4.경기도,파주시,491
2005,4.경기도,파주시,525
2006,4.경기도,파주시,620
2007,4.경기도,파주시,601
2008,4.경기도,파주시,743
2009,4.경기도,파주시,821
2010,4.경기도,파주시,814
2011,4.경기도,파주시,789
2012,4.경기도,파주시,744
2013,4.경기도,파주시,700
2014,4.경기도,파주시,631
2015,4.경기도,파주시,631
2016,4.경기도,파주시,648
2017,4.경기도,파주시,673
2018,4.경기도,파주시,686
2019,4.경기도,파주시,728
2020,4.경기도,파주시,894
2021,4.경기도,파주시,841
2022,4.경기도,파주시,895
2001,4.경기도,평택시,376
2002,4.경기도,평택시,395
2003,4.경기도,평택시,368
2004,4.경기도,평택시,413
2005,4.경기도,평택시,455
2006,4.경기도,평택시,512
2007,4.경기도,평택시,661
2008,4.경기도,평택시,909
2009,4.경기도,평택시,960
2010,4.경기도,평택시,971
2011,4.경기도,평택시,859
2012,4.경기도,평택시,879
2013,4.경기도,평택시,749
2014,4.경기도,평택시,697
2015,4.경기도,평택시,727
2016,4.경기도,평택시,811
2017,4.경기도,평택시,897
2018,4.경기도,평택시,1103
2019,4.경기도,평택시,1222
2020,4.경기도,평택시,1182
2021,4.경기도,평택시,1197
2022,4.경기도,평택시,1247
2001,4.경기도,포천시,328
2002,4.경기도,포천시,407
2003,4.경기도,포천시,395
2004,4.경기도,포천시,442
2005,4.경기도,포천시,476
2006,4.경기도,포천시,505
2007,4.경기도,포천시,543
2008,4.경기도,포천시,606
2009,4.경기도,포천시,761
2010,4.경기도,포천시,812
2011,4.경기도,포천시,762
2012,4.경기도,포천시,791
2013,4.경기도,포천시,713
2014,4.경기도,포천시,751
2015,4.경기도,포천시,702
2016,4.경기도,포천시,718
2017,4.경기도,포천시,822
2018,4.경기도,포천시,868
2019,4.경기도,포천시,973
2020,4.경기도,포천시,1059
2021,4.경기도,포천시,1218
2022,4.경기도,포천시,1221
2001,4.경기도,하남시,301
2002,4.경기도,하남시,367
2003,4.경기도,하남시,370
2004,4.경기도,하남시,501
2005,4.경기도,하남시,549
2006,4.경기도,하남시,614
2007,4.경기도,하남시,535
2008,4.경기도,하남시,701
2009,4.경기도,하남시,762
2010,4.경기도,하남시,738
2011,4.경기도,하남시,778
2012,4.경기도,하남시,964
2013,4.경기도,하남시,1033
2014,4.경기도,하남시,775
2015,4.경기도,하남시,782
2016,4.경기도,하남시,873
2017,4.경기도,하남시,805
2018,4.경기도,하남시,815
2019,4.경기도,하남시,833
2020,4.경기도,하남시,929
2021,4.경기도,하남시,1065
2022,4.경기도,하남시,1115
2001,4.경기도,화성시,426
2002,4.경기도,화성시,494
2003,4.경기도,화성시,687
2004,4.경기도,화성시,623
2005,4.경기도,화성시,854
2006,4.경기도,화성시,890
2007,4.경기도,화성시,1097
2008,4.경기도,화성시,1164
2009,4.경기도,화성시,1366
2010,4.경기도,화성시,1227
2011,4.경기도,화성시,902
2012,4.경기도,화성시,922
2013,4.경기도,화성시,1048
2014,4.경기도,화성시,1096
2015,4.경기도,화성시,1272
2016,4.경기도,화성시,1418
2017,4.경기도,화성시,1401
2018,4.경기도,화성시,1540
2019,4.경기도,화성시,1762
2020,4.경기도,화성시,1536
2021,4.경기도,화성시,1434
2022,4.경기도,화성시,1702
