Year,시도,시군구,Value
2021,4.경기도,양평군,13.4
2009,4.경기도,여주시,10.7
2010,4.경기도,여주시,12.1
2011,4.경기도,여주시,12.3
2012,4.경기도,여주시,12.7
2013,4.경기도,여주시,13.7
2014,4.경기도,여주시,13.8
2015,4.경기도,여주시,14.4
2016,4.경기도,여주시,14.4
2017,4.경기도,여주시,15.4
2018,4.경기도,여주시,16.4
2019,4.경기도,여주시,17.0
2020,4.경기도,여주시,18.8
2021,4.경기도,여주시,19.0
2009,4.경기도,연천군,15.6
2010,4.경기도,연천군,17.7
2011,4.경기도,연천군,17.6
2012,4.경기도,연천군,17.7
2013,4.경기도,연천군,17.3
2014,4.경기도,연천군,18.1
2015,4.경기도,연천군,17.4
2016,4.경기도,연천군,16.4
2017,4.경기도,연천군,16.3
2018,4.경기도,연천군,17.9
2019,4.경기도,연천군,18.5
2020,4.경기도,연천군,18.6
2021,4.경기도,연천군,18.9
2009,4.경기도,오산시,10.4
2010,4.경기도,오산시,12.5
2011,4.경기도,오산시,13.0
2012,4.경기도,오산시,14.1
2013,4.경기도,오산시,14.5
2014,4.경기도,오산시,15.0
2015,4.경기도,오산시,15.3
2016,4.경기도,오산시,15.8
2017,4.경기도,오산시,16.7
2018,4.경기도,오산시,17.8
2019,4.경기도,오산시,19.0
2020,4.경기도,오산시,20.0
2021,4.경기도,오산시,21.7
2009,4.경기도,용인시,13.8
2010,4.경기도,용인시,14.6
2011,4.경기도,용인시,15.0
2012,4.경기도,용인시,16.1
2013,4.경기도,용인시,17.3
2014,4.경기도,용인시,17.5
2015,4.경기도,용인시,16.8
2016,4.경기도,용인시,16.4
2017,4.경기도,용인시,16.6
2018,4.경기도,용인시,16.6
2019,4.경기도,용인시,16.3
2020,4.경기도,용인시,16.4
2021,4.경기도,용인시,16.8
2009,4.경기도,의왕시,11.9
2010,4.경기도,의왕시,12.9
2011,4.경기도,의왕시,14.3
2012,4.경기도,의왕시,19.9
2013,4.경기도,의왕시,20.6
2014,4.경기도,의왕시,20.0
2015,4.경기도,의왕시,18.3
2016,4.경기도,의왕시,17.1
2017,4.경기도,의왕시,17.4
2018,4.경기도,의왕시,19.1
2019,4.경기도,의왕시,18.4
2020,4.경기도,의왕시,17.7
2021,4.경기도,의왕시,18.0
2009,4.경기도,의정부시,22.8
2010,4.경기도,의정부시,24.2
2011,4.경기도,의정부시,25.0
2012,4.경기도,의정부시,25.4
2013,4.경기도,의정부시,26.0
2014,4.경기도,의정부시,26.0
2015,4.경기도,의정부시,24.0
2016,4.경기도,의정부시,22.6
2017,4.경기도,의정부시,21.7
2018,4.경기도,의정부시,22.4
2019,4.경기도,의정부시,22.0
2020,4.경기도,의정부시,21.7
2021,4.경기도,의정부시,21.4
2009,4.경기도,이천시,11.9
2010,4.경기도,이천시,11.9
2011,4.경기도,이천시,12.2
2012,4.경기도,이천시,12.5
2013,4.경기도,이천시,13.1
2014,4.경기도,이천시,13.5
2015,4.경기도,이천시,13.5
2016,4.경기도,이천시,13.3
2017,4.경기도,이천시,14.0
2018,4.경기도,이천시,14.9
2019,4.경기도,이천시,15.0
2020,4.경기도,이천시,15.7
2021,4.경기도,이천시,16.7
2009,4.경기도,파주시,19.2
2010,4.경기도,파주시,19.3
2011,4.경기도,파주시,19.2
2012,4.경기도,파주시,18.9
2013,4.경기도,파주시,19.3
2014,4.경기도,파주시,18.9
2015,4.경기도,파주시,17.9
2016,4.경기도,파주시,17.7
2017,4.경기도,파주시,17.9
2018,4.경기도,파주시,17.7
2019,4.경기도,파주시,17.7
2020,4.경기도,파주시,17.3
2021,4.경기도,파주시,17.6
2009,4.경기도,평택시,12.4
2010,4.경기도,평택시,13.6
2011,4.경기도,평택시,13.9
2012,4.경기도,평택시,14.6
2013,4.경기도,평택시,15.2
2014,4.경기도,평택시,15.4
2015,4.경기도,평택시,15.1
2016,4.경기도,평택시,14.9
2017,4.경기도,평택시,15.3
2018,4.경기도,평택시,15.4
2019,4.경기도,평택시,15.7
2020,4.경기도,평택시,15.5
2021,4.경기도,평택시,15.3
2009,4.경기도,포천시,17.8
2010,4.경기도,포천시,18.7
2011,4.경기도,포천시,19.6
2012,4.경기도,포천시,21.2
2013,4.경기도,포천시,22.1
2014,4.경기도,포천시,21.4
2015,4.경기도,포천시,20.9
2016,4.경기도,포천시,19.4
2017,4.경기도,포천시,19.7
2018,4.경기도,포천시,19.9
2019,4.경기도,포천시,20.7
2020,4.경기도,포천시,20.6
2021,4.경기도,포천시,21.7
2009,4.경기도,하남시,14.9
2010,4.경기도,하남시,16.5
2011,4.경기도,하남시,17.6
2012,4.경기도,하남시,19.9
2013,4.경기도,하남시,21.2
2014,4.경기도,하남시,20.4
2015,4.경기도,하남시,17.1
2016,4.경기도,하남시,13.7
2017,4.경기도,하남시,13.4
2018,4.경기도,하남시,13.6
2019,4.경기도,하남시,14.1
2020,4.경기도,하남시,14.5
2021,4.경기도,하남시,14.2
2009,4.경기도,화성시,11.9
2010,4.경기도,화성시,12.1
2011,4.경기도,화성시,12.6
2012,4.경기도,화성시,13.5
2013,4.경기도,화성시,15.5
2014,4.경기도,화성시,15.8
2015,4.경기도,화성시,14.8
2016,4.경기도,화성시,14.3
2017,4.경기도,화성시,14.4
2018,4.경기도,화성시,14.4
2019,4.경기도,화성시,15.1
2020,4.경기도,화성시,15.2
2021,4.경기도,화성시,15.3
