Year,시도,시군구,Value
2020,4.경기도,고양시,3.6
2003,4.경기도,과천시,10.0
2004,4.경기도,과천시,11.7
2005,4.경기도,과천시,14.8
2006,4.경기도,과천시,14.9
2007,4.경기도,과천시,14.4
2008,4.경기도,과천시,13.0
2009,4.경기도,과천시,13.9
2010,4.경기도,과천시,12.5
2011,4.경기도,과천시,13.9
2012,4.경기도,과천시,15.5
2013,4.경기도,과천시,17.0
2014,4.경기도,과천시,17.1
2015,4.경기도,과천시,17.4
2016,4.경기도,과천시,18.8
2017,4.경기도,과천시,20.9
2018,4.경기도,과천시,18.9
2019,4.경기도,과천시,18.9
2020,4.경기도,과천시,17.4
2003,4.경기도,광명시,0.9
2004,4.경기도,광명시,1.2
2005,4.경기도,광명시,2.1
2006,4.경기도,광명시,2.2
2007,4.경기도,광명시,1.9
2008,4.경기도,광명시,1.9
2009,4.경기도,광명시,2.9
2010,4.경기도,광명시,2.0
2011,4.경기도,광명시,2.0
2012,4.경기도,광명시,2.2
2013,4.경기도,광명시,2.8
2014,4.경기도,광명시,2.9
2015,4.경기도,광명시,2.3
2016,4.경기도,광명시,2.9
2017,4.경기도,광명시,3.0
2018,4.경기도,광명시,3.1
2019,4.경기도,광명시,3.2
2020,4.경기도,광명시,3.7
2003,4.경기도,광주시,3.1
2004,4.경기도,광주시,3.4
2005,4.경기도,광주시,3.3
2006,4.경기도,광주시,3.2
2007,4.경기도,광주시,3.9
2008,4.경기도,광주시,4.3
2009,4.경기도,광주시,4.6
2010,4.경기도,광주시,5.2
2011,4.경기도,광주시,4.9
2012,4.경기도,광주시,5.1
2013,4.경기도,광주시,4.9
2014,4.경기도,광주시,4.7
2015,4.경기도,광주시,4.5
2016,4.경기도,광주시,4.6
2017,4.경기도,광주시,4.3
2018,4.경기도,광주시,4.1
2019,4.경기도,광주시,4.0
2020,4.경기도,광주시,3.9
2003,4.경기도,구리시,1.0
2004,4.경기도,구리시,1.0
2005,4.경기도,구리시,1.0
2006,4.경기도,구리시,1.0
2007,4.경기도,구리시,1.5
2008,4.경기도,구리시,2.0
2009,4.경기도,구리시,2.0
2010,4.경기도,구리시,2.5
2011,4.경기도,구리시,2.6
2012,4.경기도,구리시,2.6
2013,4.경기도,구리시,3.2
2014,4.경기도,구리시,3.2
2015,4.경기도,구리시,3.2
2016,4.경기도,구리시,3.1
2017,4.경기도,구리시,3.0
2018,4.경기도,구리시,2.9
2019,4.경기도,구리시,3.0
2020,4.경기도,구리시,3.0
2003,4.경기도,군포시,1.5
2004,4.경기도,군포시,1.5
2005,4.경기도,군포시,1.4
2006,4.경기도,군포시,1.8
2007,4.경기도,군포시,2.2
2008,4.경기도,군포시,2.5
2009,4.경기도,군포시,2.5
2010,4.경기도,군포시,2.4
2011,4.경기도,군포시,2.4
2012,4.경기도,군포시,2.4
2013,4.경기도,군포시,2.8
2014,4.경기도,군포시,2.8
2015,4.경기도,군포시,2.8
2016,4.경기도,군포시,2.8
2017,4.경기도,군포시,2.8
2018,4.경기도,군포시,2.9
2019,4.경기도,군포시,3.3
2020,4.경기도,군포시,3.3
2003,4.경기도,김포시,2.0
2004,4.경기도,김포시,1.9
2005,4.경기도,김포시,1.9
2006,4.경기도,김포시,2.4
2007,4.경기도,김포시,2.4
2008,4.경기도,김포시,2.3
2009,4.경기도,김포시,3.5
2010,4.경기도,김포시,2.9
2011,4.경기도,김포시,2.7
2012,4.경기도,김포시,2.8
2013,4.경기도,김포시,2.9
2014,4.경기도,김포시,2.6
2015,4.경기도,김포시,2.9
2016,4.경기도,김포시,3.0
2017,4.경기도,김포시,2.8
2018,4.경기도,김포시,2.8
2019,4.경기도,김포시,3.4
2020,4.경기도,김포시,3.2
2003,4.경기도,남양주시,1.2
2004,4.경기도,남양주시,1.2
2005,4.경기도,남양주시,1.8
2006,4.경기도,남양주시,2.1
2007,4.경기도,남양주시,2.0
2008,4.경기도,남양주시,2.2
2009,4.경기도,남양주시,2.9
2010,4.경기도,남양주시,3.0
2011,4.경기도,남양주시,3.1
2012,4.경기도,남양주시,3.3
2013,4.경기도,남양주시,3.7
2014,4.경기도,남양주시,3.8
2015,4.경기도,남양주시,3.8
2016,4.경기도,남양주시,3.9
2017,4.경기도,남양주시,4.1
2018,4.경기도,남양주시,4.1
2019,4.경기도,남양주시,3.8
2020,4.경기도,남양주시,3.6
2003,4.경기도,동두천시,2.7
2004,4.경기도,동두천시,2.5
2005,4.경기도,동두천시,3.6
2006,4.경기도,동두천시,3.5
2007,4.경기도,동두천시,4.5
2008,4.경기도,동두천시,4.4
2009,4.경기도,동두천시,4.3
2010,4.경기도,동두천시,4.2
2011,4.경기도,동두천시,4.2
2012,4.경기도,동두천시,5.1
2013,4.경기도,동두천시,4.1
2014,4.경기도,동두천시,4.1
2015,4.경기도,동두천시,4.1
2016,4.경기도,동두천시,5.1
2017,4.경기도,동두천시,6.2
2018,4.경기도,동두천시,6.2
2019,4.경기도,동두천시,7.4
2020,4.경기도,동두천시,7.4
2003,4.경기도,부천시,1.2
2004,4.경기도,부천시,1.4
2005,4.경기도,부천시,2.0
2006,4.경기도,부천시,2.1
2007,4.경기도,부천시,2.2
2008,4.경기도,부천시,2.4
2009,4.경기도,부천시,2.5
2010,4.경기도,부천시,2.5
2011,4.경기도,부천시,2.8
2012,4.경기도,부천시,2.8
2013,4.경기도,부천시,2.8
2014,4.경기도,부천시,2.8
2015,4.경기도,부천시,2.9
2016,4.경기도,부천시,2.7
2017,4.경기도,부천시,3.1
2018,4.경기도,부천시,3.2
2019,4.경기도,부천시,3.7
2020,4.경기도,부천시,3.3
2003,4.경기도,성남시,1.0
2004,4.경기도,성남시,1.0
2005,4.경기도,성남시,1.2
2006,4.경기도,성남시,1.2
2007,4.경기도,성남시,0.9
2008,4.경기도,성남시,1.1
2009,4.경기도,성남시,1.1
2010,4.경기도,성남시,1.1
2011,4.경기도,성남시,1.3
2012,4.경기도,성남시,1.3
2013,4.경기도,성남시,1.7
2014,4.경기도,성남시,2.1
2015,4.경기도,성남시,2.2
2016,4.경기도,성남시,2.3
2017,4.경기도,성남시,2.3
2018,4.경기도,성남시,2.4
2019,4.경기도,성남시,2.7
2020,4.경기도,성남시,3.0
2003,4.경기도,수원시,0.7
2004,4.경기도,수원시,0.9
2005,4.경기도,수원시,1.4
2006,4.경기도,수원시,1.9
2007,4.경기도,수원시,1.9
2008,4.경기도,수원시,2.1
2009,4.경기도,수원시,2.1
2010,4.경기도,수원시,2.1
2011,4.경기도,수원시,2.1
2012,4.경기도,수원시,2.1
2013,4.경기도,수원시,2.3
2014,4.경기도,수원시,2.8
2015,4.경기도,수원시,2.8
2016,4.경기도,수원시,2.9
2017,4.경기도,수원시,3.1
2018,4.경기도,수원시,3.2
2019,4.경기도,수원시,3.6
2020,4.경기도,수원시,3.6
2003,4.경기도,시흥시,0.8
2004,4.경기도,시흥시,0.8
2005,4.경기도,시흥시,1.3
2006,4.경기도,시흥시,1.5
2007,4.경기도,시흥시,1.8
2008,4.경기도,시흥시,1.8
2009,4.경기도,시흥시,2.0
2010,4.경기도,시흥시,2.5
2011,4.경기도,시흥시,2.5
2012,4.경기도,시흥시,3.0
2013,4.경기도,시흥시,3.3
2014,4.경기도,시흥시,3.3
2015,4.경기도,시흥시,3.8
2016,4.경기도,시흥시,3.5
2017,4.경기도,시흥시,3.3
2018,4.경기도,시흥시,2.9
2019,4.경기도,시흥시,3.2
2020,4.경기도,시흥시,3.2
2003,4.경기도,안산시,0.6
2004,4.경기도,안산시,0.7
2005,4.경기도,안산시,0.9
2006,4.경기도,안산시,1.4
2007,4.경기도,안산시,1.6
2008,4.경기도,안산시,2.0
2009,4.경기도,안산시,2.1
2010,4.경기도,안산시,2.4
2011,4.경기도,안산시,2.4
2012,4.경기도,안산시,2.7
2013,4.경기도,안산시,2.7
2014,4.경기도,안산시,3.0
2015,4.경기도,안산시,3.4
2016,4.경기도,안산시,3.8
2017,4.경기도,안산시,4.0
2018,4.경기도,안산시,4.2
2019,4.경기도,안산시,4.3
2020,4.경기도,안산시,4.3
2003,4.경기도,안성시,2.0
2004,4.경기도,안성시,1.9
2005,4.경기도,안성시,3.8
2006,4.경기도,안성시,3.8
2007,4.경기도,안성시,3.1
2008,4.경기도,안성시,4.1
2009,4.경기도,안성시,4.1
2010,4.경기도,안성시,4.5
2011,4.경기도,안성시,4.4
2012,4.경기도,안성시,4.4
2013,4.경기도,안성시,4.4
2014,4.경기도,안성시,6.0
2015,4.경기도,안성시,6.1
2016,4.경기도,안성시,6.0
2017,4.경기도,안성시,6.0
2018,4.경기도,안성시,6.0
2019,4.경기도,안성시,6.0
2020,4.경기도,안성시,7.0
2003,4.경기도,안양시,0.8
2004,4.경기도,안양시,1.0
2005,4.경기도,안양시,1.1
2006,4.경기도,안양시,1.3
2007,4.경기도,안양시,1.6
2008,4.경기도,안양시,1.8
2009,4.경기도,안양시,1.8
2010,4.경기도,안양시,1.9
2011,4.경기도,안양시,1.9
2012,4.경기도,안양시,2.0
2013,4.경기도,안양시,2.0
2014,4.경기도,안양시,2.3
2015,4.경기도,안양시,2.3
2016,4.경기도,안양시,2.5
2017,4.경기도,안양시,2.7
2018,4.경기도,안양시,2.8
2019,4.경기도,안양시,2.8
2020,4.경기도,안양시,2.9
2003,4.경기도,양주시,2.0
2004,4.경기도,양주시,2.0
2005,4.경기도,양주시,1.9
2006,4.경기도,양주시,2.4
2007,4.경기도,양주시,2.8
2008,4.경기도,양주시,2.8
2009,4.경기도,양주시,3.3
2010,4.경기도,양주시,3.1
2011,4.경기도,양주시,3.5
2012,4.경기도,양주시,4.0
2013,4.경기도,양주시,4.5
2014,4.경기도,양주시,5.4
2015,4.경기도,양주시,5.8
2016,4.경기도,양주시,6.3
2017,4.경기도,양주시,6.1
2018,4.경기도,양주시,6.0
2019,4.경기도,양주시,6.7
2020,4.경기도,양주시,6.5
2003,4.경기도,양평군,3.6
2004,4.경기도,양평군,4.7
2005,4.경기도,양평군,7.0
2006,4.경기도,양평군,8.1
2007,4.경기도,양평군,9.1
2008,4.경기도,양평군,12.2
2009,4.경기도,양평군,14.2
2010,4.경기도,양평군,14.6
2011,4.경기도,양평군,15.1
2012,4.경기도,양평군,15.7
2013,4.경기도,양평군,18.3
2014,4.경기도,양평군,19.0
2015,4.경기도,양평군,17.5
2016,4.경기도,양평군,17.1
2017,4.경기도,양평군,16.5
2018,4.경기도,양평군,16.4
2019,4.경기도,양평군,15.4
2020,4.경기도,양평군,14.3
2003,4.경기도,여주시,11.5
2004,4.경기도,여주시,12.5
2005,4.경기도,여주시,15.3
2006,4.경기도,여주시,16.2
2007,4.경기도,여주시,15.0
2008,4.경기도,여주시,16.8
2009,4.경기도,여주시,17.6
2010,4.경기도,여주시,17.4
2011,4.경기도,여주시,17.4
2012,4.경기도,여주시,18.3
2013,4.경기도,여주시,20.1
2014,4.경기도,여주시,19.9
2015,4.경기도,여주시,19.8
2016,4.경기도,여주시,18.8
2017,4.경기도,여주시,20.5
2018,4.경기도,여주시,20.6
2019,4.경기도,여주시,21.6
2020,4.경기도,여주시,16.1
2003,4.경기도,연천군,2.0
2004,4.경기도,연천군,2.1
2005,4.경기도,연천군,6.4
2006,4.경기도,연천군,6.5
2007,4.경기도,연천군,8.8
2008,4.경기도,연천군,8.8
2009,4.경기도,연천군,8.8
2010,4.경기도,연천군,8.9
2011,4.경기도,연천군,13.4
2012,4.경기도,연천군,13.2
2013,4.경기도,연천군,11.0
2014,4.경기도,연천군,11.0
2015,4.경기도,연천군,10.9
2016,4.경기도,연천군,10.9
2017,4.경기도,연천군,11.0
2018,4.경기도,연천군,11.2
2019,4.경기도,연천군,13.7
2020,4.경기도,연천군,13.8
2003,4.경기도,오산시,2.5
2004,4.경기도,오산시,3.3
2005,4.경기도,오산시,3.1
2006,4.경기도,오산시,2.9
2007,4.경기도,오산시,4.1
2008,4.경기도,오산시,4.7
2009,4.경기도,오산시,4.4
2010,4.경기도,오산시,4.4
2011,4.경기도,오산시,4.1
2012,4.경기도,오산시,4.0
2013,4.경기도,오산시,4.9
2014,4.경기도,오산시,5.3
2015,4.경기도,오산시,5.3
2016,4.경기도,오산시,5.3
2017,4.경기도,오산시,5.6
2018,4.경기도,오산시,5.0
2019,4.경기도,오산시,5.3
2020,4.경기도,오산시,5.2
2003,4.경기도,용인시,2.4
2004,4.경기도,용인시,2.5
2005,4.경기도,용인시,2.6
2006,4.경기도,용인시,2.6
2007,4.경기도,용인시,3.0
2008,4.경기도,용인시,3.6
2009,4.경기도,용인시,3.7
2010,4.경기도,용인시,3.7
2011,4.경기도,용인시,3.6
2012,4.경기도,용인시,3.6
2013,4.경기도,용인시,3.5
2014,4.경기도,용인시,3.6
2015,4.경기도,용인시,3.8
2016,4.경기도,용인시,4.0
2017,4.경기도,용인시,4.2
2018,4.경기도,용인시,4.1
2019,4.경기도,용인시,4.2
2020,4.경기도,용인시,4.0
2003,4.경기도,의왕시,2.1
2004,4.경기도,의왕시,2.1
2005,4.경기도,의왕시,2.1
2006,4.경기도,의왕시,2.2
2007,4.경기도,의왕시,2.2
2008,4.경기도,의왕시,2.2
2009,4.경기도,의왕시,2.8
2010,4.경기도,의왕시,4.1
2011,4.경기도,의왕시,4.0
2012,4.경기도,의왕시,3.9
2013,4.경기도,의왕시,5.0
2014,4.경기도,의왕시,5.0
2015,4.경기도,의왕시,5.1
2016,4.경기도,의왕시,5.1
2017,4.경기도,의왕시,5.1
2018,4.경기도,의왕시,5.2
2019,4.경기도,의왕시,5.0
2020,4.경기도,의왕시,4.9
2003,4.경기도,의정부시,0.5
2004,4.경기도,의정부시,0.5
2005,4.경기도,의정부시,0.5
2006,4.경기도,의정부시,0.7
2007,4.경기도,의정부시,1.4
2008,4.경기도,의정부시,1.4
2009,4.경기도,의정부시,1.4
2010,4.경기도,의정부시,1.4
2011,4.경기도,의정부시,1.4
2012,4.경기도,의정부시,1.4
2013,4.경기도,의정부시,1.4
2014,4.경기도,의정부시,1.4
2015,4.경기도,의정부시,1.4
2016,4.경기도,의정부시,1.4
2017,4.경기도,의정부시,1.4
2018,4.경기도,의정부시,1.8
2019,4.경기도,의정부시,2.0
2020,4.경기도,의정부시,1.9
2003,4.경기도,이천시,3.1
2004,4.경기도,이천시,3.7
2005,4.경기도,이천시,3.6
2006,4.경기도,이천시,3.6
2007,4.경기도,이천시,4.1
2008,4.경기도,이천시,4.1
2009,4.경기도,이천시,5.6
2010,4.경기도,이천시,4.9
2011,4.경기도,이천시,5.4
2012,4.경기도,이천시,5.4
2013,4.경기도,이천시,5.8
2014,4.경기도,이천시,6.3
2015,4.경기도,이천시,6.3
2016,4.경기도,이천시,5.7
2017,4.경기도,이천시,5.6
2018,4.경기도,이천시,6.1
2019,4.경기도,이천시,5.6
2020,4.경기도,이천시,5.5
2003,4.경기도,파주시,2.1
2004,4.경기도,파주시,2.0
2005,4.경기도,파주시,2.3
2006,4.경기도,파주시,2.0
2007,4.경기도,파주시,2.6
2008,4.경기도,파주시,2.9
2009,4.경기도,파주시,3.4
2010,4.경기도,파주시,3.7
2011,4.경기도,파주시,4.2
2012,4.경기도,파주시,5.6
2013,4.경기도,파주시,6.5
2014,4.경기도,파주시,7.8
2015,4.경기도,파주시,7.8
2016,4.경기도,파주시,7.4
2017,4.경기도,파주시,8.2
2018,4.경기도,파주시,8.4
2019,4.경기도,파주시,8.8
2020,4.경기도,파주시,8.8
2003,4.경기도,평택시,1.9
2004,4.경기도,평택시,1.9
2005,4.경기도,평택시,2.1
2006,4.경기도,평택시,2.3
2007,4.경기도,평택시,2.2
2008,4.경기도,평택시,2.2
2009,4.경기도,평택시,2.4
2010,4.경기도,평택시,2.1
2011,4.경기도,평택시,2.1
2012,4.경기도,평택시,2.1
2013,4.경기도,평택시,2.0
2014,4.경기도,평택시,2.4
2015,4.경기도,평택시,2.6
2016,4.경기도,평택시,2.5
2017,4.경기도,평택시,2.7
2018,4.경기도,평택시,3.0
2019,4.경기도,평택시,3.1
2020,4.경기도,평택시,3.0
2003,4.경기도,포천시,2.0
2004,4.경기도,포천시,2.0
2005,4.경기도,포천시,2.6
2006,4.경기도,포천시,3.2
2007,4.경기도,포천시,3.8
2008,4.경기도,포천시,5.0
2009,4.경기도,포천시,5.0
2010,4.경기도,포천시,6.3
2011,4.경기도,포천시,6.3
2012,4.경기도,포천시,7.0
2013,4.경기도,포천시,7.7
2014,4.경기도,포천시,8.3
2015,4.경기도,포천시,8.4
2016,4.경기도,포천시,8.4
2017,4.경기도,포천시,9.2
2018,4.경기도,포천시,9.3
2019,4.경기도,포천시,9.4
2020,4.경기도,포천시,10.2
2003,4.경기도,하남시,1.6
2004,4.경기도,하남시,2.3
2005,4.경기도,하남시,2.3
2006,4.경기도,하남시,2.2
2007,4.경기도,하남시,2.9
2008,4.경기도,하남시,3.5
2009,4.경기도,하남시,4.0
2010,4.경기도,하남시,4.0
2011,4.경기도,하남시,4.0
2012,4.경기도,하남시,3.4
2013,4.경기도,하남시,3.4
2014,4.경기도,하남시,3.4
2015,4.경기도,하남시,3.0
2016,4.경기도,하남시,2.8
2017,4.경기도,하남시,2.6
2018,4.경기도,하남시,2.8
2019,4.경기도,하남시,2.6
2020,4.경기도,하남시,2.7
2003,4.경기도,화성시,3.0
2004,4.경기도,화성시,2.6
2005,4.경기도,화성시,3.0
2006,4.경기도,화성시,3.2
2007,4.경기도,화성시,2.4
2008,4.경기도,화성시,2.0
2009,4.경기도,화성시,2.8
2010,4.경기도,화성시,2.6
2011,4.경기도,화성시,3.1
2012,4.경기도,화성시,3.2
2013,4.경기도,화성시,3.8
2014,4.경기도,화성시,3.9
2015,4.경기도,화성시,3.7
2016,4.경기도,화성시,3.4
2017,4.경기도,화성시,3.5
2018,4.경기도,화성시,3.2
2019,4.경기도,화성시,3.4
2020,4.경기도,화성시,3.4
