Year,시도,시군구,Value
2014,2.서울특별시,광진구,25.01
2015,2.서울특별시,광진구,23.54
2016,2.서울특별시,광진구,25.52
2017,2.서울특별시,광진구,25.17
2018,2.서울특별시,광진구,25.45
2019,2.서울특별시,광진구,24.04
2020,2.서울특별시,광진구,22.05
2012,2.서울특별시,구로구,33.8
2013,2.서울특별시,구로구,29.38
2014,2.서울특별시,구로구,25.32
2015,2.서울특별시,구로구,23.81
2016,2.서울특별시,구로구,22.49
2017,2.서울특별시,구로구,23.24
2018,2.서울특별시,구로구,21.53
2019,2.서울특별시,구로구,19.69
2020,2.서울특별시,구로구,15.88
2012,2.서울특별시,금천구,40.04
2013,2.서울특별시,금천구,35.23
2014,2.서울특별시,금천구,27.61
2015,2.서울특별시,금천구,24.52
2016,2.서울특별시,금천구,25.19
2017,2.서울특별시,금천구,23.89
2018,2.서울특별시,금천구,23.3
2019,2.서울특별시,금천구,21.93
2020,2.서울특별시,금천구,17.77
2012,2.서울특별시,노원구,20.53
2013,2.서울특별시,노원구,19.91
2014,2.서울특별시,노원구,15.42
2015,2.서울특별시,노원구,13.75
2016,2.서울특별시,노원구,15.54
2017,2.서울특별시,노원구,15.74
2018,2.서울특별시,노원구,14.89
2019,2.서울특별시,노원구,14.01
2020,2.서울특별시,노원구,12.02
2012,2.서울특별시,도봉구,28.48
2013,2.서울특별시,도봉구,25.67
2014,2.서울특별시,도봉구,19.31
2015,2.서울특별시,도봉구,16.97
2016,2.서울특별시,도봉구,17.99
2017,2.서울특별시,도봉구,17.2
2018,2.서울특별시,도봉구,16.03
2019,2.서울특별시,도봉구,15.79
2020,2.서울특별시,도봉구,12.97
2012,2.서울특별시,동대문구,38.46
2013,2.서울특별시,동대문구,31.67
2014,2.서울특별시,동대문구,26.56
2015,2.서울특별시,동대문구,24.95
2016,2.서울특별시,동대문구,23.75
2017,2.서울특별시,동대문구,24.43
2018,2.서울특별시,동대문구,22.4
2019,2.서울특별시,동대문구,20.79
2020,2.서울특별시,동대문구,18.51
2012,2.서울특별시,동작구,40.95
2013,2.서울특별시,동작구,37.74
2014,2.서울특별시,동작구,29.71
2015,2.서울특별시,동작구,25.28
2016,2.서울특별시,동작구,24.88
2017,2.서울특별시,동작구,24.27
2018,2.서울특별시,동작구,24.21
2019,2.서울특별시,동작구,23.73
2020,2.서울특별시,동작구,17.52
2012,2.서울특별시,마포구,45.89
2013,2.서울특별시,마포구,41.84
2014,2.서울특별시,마포구,30.17
2015,2.서울특별시,마포구,30
2016,2.서울특별시,마포구,31.89
2017,2.서울특별시,마포구,32.84
2018,2.서울특별시,마포구,29.17
2019,2.서울특별시,마포구,28.45
2020,2.서울특별시,마포구,23.69
2012,2.서울특별시,서대문구,38.99
2013,2.서울특별시,서대문구,37.68
2014,2.서울특별시,서대문구,25.22
2015,2.서울특별시,서대문구,22.11
2016,2.서울특별시,서대문구,24.28
2017,2.서울특별시,서대문구,22.13
2018,2.서울특별시,서대문구,23.53
2019,2.서울특별시,서대문구,20.85
2020,2.서울특별시,서대문구,17.77
2012,2.서울특별시,서초구,77.23
2013,2.서울특별시,서초구,69.23
2014,2.서울특별시,서초구,62.51
2015,2.서울특별시,서초구,51.52
2016,2.서울특별시,서초구,49.93
2017,2.서울특별시,서초구,52.33
2018,2.서울특별시,서초구,50.86
2019,2.서울특별시,서초구,50.91
2020,2.서울특별시,서초구,41.65
2012,2.서울특별시,성동구,43.74
2013,2.서울특별시,성동구,41.69
2014,2.서울특별시,성동구,29.88
2015,2.서울특별시,성동구,30.89
2016,2.서울특별시,성동구,29.9
2017,2.서울특별시,성동구,29.3
2018,2.서울특별시,성동구,27.65
2019,2.서울특별시,성동구,28.91
2020,2.서울특별시,성동구,23.06
2012,2.서울특별시,성북구,31.19
2013,2.서울특별시,성북구,27.56
2014,2.서울특별시,성북구,21.85
2015,2.서울특별시,성북구,19.57
2016,2.서울특별시,성북구,20.73
2017,2.서울특별시,성북구,20.63
2018,2.서울특별시,성북구,18.25
2019,2.서울특별시,성북구,18.31
2020,2.서울특별시,성북구,14.63
2012,2.서울특별시,송파구,57.3
2013,2.서울특별시,송파구,49.23
2014,2.서울특별시,송파구,41.33
2015,2.서울특별시,송파구,38.38
2016,2.서울특별시,송파구,38.15
2017,2.서울특별시,송파구,38.24
2018,2.서울특별시,송파구,37.73
2019,2.서울특별시,송파구,36.1
2020,2.서울특별시,송파구,28.22
2012,2.서울특별시,양천구,37.92
2013,2.서울특별시,양천구,34.48
2014,2.서울특별시,양천구,27.01
2015,2.서울특별시,양천구,24.89
2016,2.서울특별시,양천구,25.04
2017,2.서울특별시,양천구,25.25
2018,2.서울특별시,양천구,23.25
2019,2.서울특별시,양천구,22.19
2020,2.서울특별시,양천구,18.43
2012,2.서울특별시,영등포구,53.71
2013,2.서울특별시,영등포구,45
2014,2.서울특별시,영등포구,38.67
2015,2.서울특별시,영등포구,39.55
2016,2.서울특별시,영등포구,38.51
2017,2.서울특별시,영등포구,37.09
2018,2.서울특별시,영등포구,33.72
2019,2.서울특별시,영등포구,32.5
2020,2.서울특별시,영등포구,26.5
2012,2.서울특별시,용산구,56.97
2013,2.서울특별시,용산구,51.66
2014,2.서울특별시,용산구,38.99
2015,2.서울특별시,용산구,36.64
2016,2.서울특별시,용산구,40.13
2017,2.서울특별시,용산구,38.6
2018,2.서울특별시,용산구,37.92
2019,2.서울특별시,용산구,35.39
2020,2.서울특별시,용산구,30.14
2012,2.서울특별시,은평구,29.03
2013,2.서울특별시,은평구,27.09
2014,2.서울특별시,은평구,19.97
2015,2.서울특별시,은평구,18.46
2016,2.서울특별시,은평구,19.68
2017,2.서울특별시,은평구,17.91
2018,2.서울특별시,은평구,16.4
2019,2.서울특별시,은평구,16.32
2020,2.서울특별시,은평구,13.9
2012,2.서울특별시,종로구,59.02
2013,2.서울특별시,종로구,59.38
2014,2.서울특별시,종로구,45.89
2015,2.서울특별시,종로구,42.53
2016,2.서울특별시,종로구,42.93
2017,2.서울특별시,종로구,43
2018,2.서울특별시,종로구,41.19
2019,2.서울특별시,종로구,38.29
2020,2.서울특별시,종로구,35.28
2012,2.서울특별시,중구,72.73
2013,2.서울특별시,중구,67.41
2014,2.서울특별시,중구,58.43
2015,2.서울특별시,중구,55.85
2016,2.서울특별시,중구,53.91
2017,2.서울특별시,중구,49.92
2018,2.서울특별시,중구,49.78
2019,2.서울특별시,중구,49.85
2020,2.서울특별시,중구,40.44
2012,2.서울특별시,중랑구,28.46
2013,2.서울특별시,중랑구,27.92
2014,2.서울특별시,중랑구,22.95
2015,2.서울특별시,중랑구,21.62
2016,2.서울특별시,중랑구,19.14
2017,2.서울특별시,중랑구,18.39
2018,2.서울특별시,중랑구,16.78
2019,2.서울특별시,중랑구,15.34
2020,2.서울특별시,중랑구,13.43
2012,3.인천광역시,,72.62
2013,3.인천광역시,,59.29
2014,3.인천광역시,,58.97
2015,3.인천광역시,,61.04
2016,3.인천광역시,,60.08
2017,3.인천광역시,,56.99
2018,3.인천광역시,,54.94
2019,3.인천광역시,,54.24
2020,3.인천광역시,,51.76
2012,3.인천광역시,* 인천 본청,70.76
2013,3.인천광역시,* 인천 본청,56.78
2014,3.인천광역시,* 인천 본청,58.19
2015,3.인천광역시,* 인천 본청,61.64
2016,3.인천광역시,* 인천 본청,60.96
2017,3.인천광역시,* 인천 본청,59.62
2018,3.인천광역시,* 인천 본청,56.38
2019,3.인천광역시,* 인천 본청,55.47
2020,3.인천광역시,* 인천 본청,50.12
2012,3.인천광역시,강화군,14.09
2013,3.인천광역시,강화군,14.2
2014,3.인천광역시,강화군,9.65
2015,3.인천광역시,강화군,10.07
2016,3.인천광역시,강화군,10.79
2017,3.인천광역시,강화군,10.51
2018,3.인천광역시,강화군,11.75
2019,3.인천광역시,강화군,11.74
2020,3.인천광역시,강화군,14.21
2012,3.인천광역시,계양구,29.85
2013,3.인천광역시,계양구,24.2
2014,3.인천광역시,계양구,17.8
2015,3.인천광역시,계양구,19.23
2016,3.인천광역시,계양구,19.54
2017,3.인천광역시,계양구,18.03
2018,3.인천광역시,계양구,18.13
2019,3.인천광역시,계양구,16.4
2020,3.인천광역시,계양구,15.91
2012,3.인천광역시,남동구,40.91
2013,3.인천광역시,남동구,38.54
2014,3.인천광역시,남동구,28.14
2015,3.인천광역시,남동구,27.48
2016,3.인천광역시,남동구,25.46
2017,3.인천광역시,남동구,24.87
2018,3.인천광역시,남동구,23.81
2019,3.인천광역시,남동구,21.24
2020,3.인천광역시,남동구,19.79
2012,3.인천광역시,동구,30.46
2013,3.인천광역시,동구,24.26
2014,3.인천광역시,동구,13.6
2015,3.인천광역시,동구,13.27
2016,3.인천광역시,동구,11.97
2017,3.인천광역시,동구,10.45
2018,3.인천광역시,동구,10.02
2019,3.인천광역시,동구,9.7
2020,3.인천광역시,동구,10.17
2012,3.인천광역시,미추홀구,27.98
2013,3.인천광역시,미추홀구,25.32
2014,3.인천광역시,미추홀구,18.98
2015,3.인천광역시,미추홀구,17.85
2016,3.인천광역시,미추홀구,18.57
2017,3.인천광역시,미추홀구,17.63
2018,3.인천광역시,미추홀구,17.3
2019,3.인천광역시,미추홀구,16.07
2020,3.인천광역시,미추홀구,13.15
2012,3.인천광역시,부평구,29.8
2013,3.인천광역시,부평구,24.37
2014,3.인천광역시,부평구,19.99
2015,3.인천광역시,부평구,19.41
2016,3.인천광역시,부평구,20.13
2017,3.인천광역시,부평구,19.84
2018,3.인천광역시,부평구,18.91
2019,3.인천광역시,부평구,17.96
2020,3.인천광역시,부평구,17.07
2012,3.인천광역시,서구,47.69
2013,3.인천광역시,서구,42.89
2014,3.인천광역시,서구,34.46
2015,3.인천광역시,서구,33.93
2016,3.인천광역시,서구,34.56
2017,3.인천광역시,서구,33.72
2018,3.인천광역시,서구,33.01
2019,3.인천광역시,서구,30.24
2020,3.인천광역시,서구,27.75
2012,3.인천광역시,연수구,46.92
2013,3.인천광역시,연수구,40.37
2014,3.인천광역시,연수구,31.54
2015,3.인천광역시,연수구,32.56
2016,3.인천광역시,연수구,32.69
2017,3.인천광역시,연수구,29.83
2018,3.인천광역시,연수구,31.49
2019,3.인천광역시,연수구,29.77
2020,3.인천광역시,연수구,28.97
2012,3.인천광역시,옹진군,22.1
2013,3.인천광역시,옹진군,23.21
2014,3.인천광역시,옹진군,8.57
2015,3.인천광역시,옹진군,7.54
2016,3.인천광역시,옹진군,9.9
2017,3.인천광역시,옹진군,9.59
2018,3.인천광역시,옹진군,8.85
2019,3.인천광역시,옹진군,10.78
2020,3.인천광역시,옹진군,10.19
2012,3.인천광역시,중구,60.47
2013,3.인천광역시,중구,59.25
2014,3.인천광역시,중구,40.31
2015,3.인천광역시,중구,42.84
2016,3.인천광역시,중구,41.59
2017,3.인천광역시,중구,39.31
2018,3.인천광역시,중구,41.62
2019,3.인천광역시,중구,42.6
2020,3.인천광역시,중구,40.95
2012,4.경기도,,71.47
2013,4.경기도,,69.33
2014,4.경기도,,59.95
2015,4.경기도,,58.94
2016,4.경기도,,59.03
2017,4.경기도,,57.25
2018,4.경기도,,57.59
2019,4.경기도,,54.61
2020,4.경기도,,49.94
2012,4.경기도,* 경기 본청,60.99
2013,4.경기도,* 경기 본청,56.13
2014,4.경기도,* 경기 본청,50.52
2015,4.경기도,* 경기 본청,49.81
2016,4.경기도,* 경기 본청,53.2
2017,4.경기도,* 경기 본청,52.58
2018,4.경기도,* 경기 본청,54.81
2019,4.경기도,* 경기 본청,50.58
2020,4.경기도,* 경기 본청,43.76
2012,4.경기도,가평군,28.03
2013,4.경기도,가평군,26.39
2014,4.경기도,가평군,18.3
2015,4.경기도,가평군,16.27
2016,4.경기도,가평군,21.28
2017,4.경기도,가평군,18.51
2018,4.경기도,가평군,16.82
2019,4.경기도,가평군,15.48
2020,4.경기도,가평군,14.7
2012,4.경기도,고양시,60.1
2013,4.경기도,고양시,55.33
2014,4.경기도,고양시,45.73
2015,4.경기도,고양시,41.17
2016,4.경기도,고양시,44.22
2017,4.경기도,고양시,40.44
2018,4.경기도,고양시,39.01
2019,4.경기도,고양시,31.71
2020,4.경기도,고양시,28.56
2012,4.경기도,과천시,54.6
2013,4.경기도,과천시,47.16
2014,4.경기도,과천시,44.52
2015,4.경기도,과천시,41.19
2016,4.경기도,과천시,37.36
2017,4.경기도,과천시,37.19
2018,4.경기도,과천시,30.33
2019,4.경기도,과천시,33.26
2020,4.경기도,과천시,31.83
2012,4.경기도,광명시,52.52
2013,4.경기도,광명시,46.76
2014,4.경기도,광명시,32.59
2015,4.경기도,광명시,31.03
2016,4.경기도,광명시,34.07
2017,4.경기도,광명시,33.75
2018,4.경기도,광명시,33.5
2019,4.경기도,광명시,29.67
2020,4.경기도,광명시,28
2012,4.경기도,광주시,52.16
2013,4.경기도,광주시,48.2
2014,4.경기도,광주시,46.82
2015,4.경기도,광주시,40.63
2016,4.경기도,광주시,42.99
2017,4.경기도,광주시,40.6
2018,4.경기도,광주시,33.64
2019,4.경기도,광주시,32.87
2020,4.경기도,광주시,30.6
2012,4.경기도,구리시,47.19
2013,4.경기도,구리시,45.03
2014,4.경기도,구리시,34.02
2015,4.경기도,구리시,29.75
2016,4.경기도,구리시,30.56
2017,4.경기도,구리시,35.88
2018,4.경기도,구리시,31.32
2019,4.경기도,구리시,26.08
2020,4.경기도,구리시,25.83
2012,4.경기도,군포시,48.35
2013,4.경기도,군포시,45.94
2014,4.경기도,군포시,37.83
2015,4.경기도,군포시,35.36
2016,4.경기도,군포시,34.95
2017,4.경기도,군포시,32.73
2018,4.경기도,군포시,33.41
2019,4.경기도,군포시,28.56
2020,4.경기도,군포시,29.36
2012,4.경기도,김포시,49.9
2013,4.경기도,김포시,48.46
2014,4.경기도,김포시,42.05
2015,4.경기도,김포시,37.53
2016,4.경기도,김포시,41.13
2017,4.경기도,김포시,41.11
2018,4.경기도,김포시,38.31
2019,4.경기도,김포시,32.97
2020,4.경기도,김포시,30.64
2012,4.경기도,남양주시,41.27
2013,4.경기도,남양주시,40.5
2014,4.경기도,남양주시,35.66
2015,4.경기도,남양주시,35.88
2016,4.경기도,남양주시,36.24
2017,4.경기도,남양주시,33.69
2018,4.경기도,남양주시,32.5
2019,4.경기도,남양주시,27.61
2020,4.경기도,남양주시,26.33
2012,4.경기도,동두천시,19.27
2013,4.경기도,동두천시,20.94
2014,4.경기도,동두천시,16.97
2015,4.경기도,동두천시,14.13
2016,4.경기도,동두천시,14.27
2017,4.경기도,동두천시,12.88
2018,4.경기도,동두천시,13.93
2019,4.경기도,동두천시,11.98
2020,4.경기도,동두천시,12.69
2012,4.경기도,부천시,50.15
2013,4.경기도,부천시,47.5
2014,4.경기도,부천시,37.99
2015,4.경기도,부천시,33.73
2016,4.경기도,부천시,34.14
2017,4.경기도,부천시,38.61
2018,4.경기도,부천시,36.14
2019,4.경기도,부천시,31.31
2020,4.경기도,부천시,25.11
2012,4.경기도,성남시,61.96
2013,4.경기도,성남시,67.17
2014,4.경기도,성남시,54.16
2015,4.경기도,성남시,53.61
2016,4.경기도,성남시,53.61
2017,4.경기도,성남시,52.59
2018,4.경기도,성남시,55.99
2019,4.경기도,성남시,53.43
2020,4.경기도,성남시,45.56
2012,4.경기도,수원시,57.65
2013,4.경기도,수원시,57.33
2014,4.경기도,수원시,48.18
2015,4.경기도,수원시,47.84
2016,4.경기도,수원시,46.98
2017,4.경기도,수원시,50.79
2018,4.경기도,수원시,50.62
2019,4.경기도,수원시,49.05
2020,4.경기도,수원시,36.52
2012,4.경기도,시흥시,56.22
2013,4.경기도,시흥시,52.96
2014,4.경기도,시흥시,42.64
2015,4.경기도,시흥시,42.07
2016,4.경기도,시흥시,44.02
2017,4.경기도,시흥시,42.4
2018,4.경기도,시흥시,38.52
2019,4.경기도,시흥시,37.22
2020,4.경기도,시흥시,33.03
2012,4.경기도,안산시,48.85
2013,4.경기도,안산시,55.38
2014,4.경기도,안산시,41.21
2015,4.경기도,안산시,40.64
2016,4.경기도,안산시,60.7
2017,4.경기도,안산시,42.05
2018,4.경기도,안산시,39.78
2019,4.경기도,안산시,33.42
2020,4.경기도,안산시,30.36
2012,4.경기도,안성시,38.5
2013,4.경기도,안성시,38.22
2014,4.경기도,안성시,34.67
2015,4.경기도,안성시,33.01
2016,4.경기도,안성시,33.49
2017,4.경기도,안성시,30.65
2018,4.경기도,안성시,27.71
2019,4.경기도,안성시,26.45
2020,4.경기도,안성시,23.19
2012,4.경기도,안양시,55.3
2013,4.경기도,안양시,51.97
2014,4.경기도,안양시,44.43
2015,4.경기도,안양시,39.88
2016,4.경기도,안양시,44.56
2017,4.경기도,안양시,40.06
2018,4.경기도,안양시,40.72
2019,4.경기도,안양시,37.89
2020,4.경기도,안양시,32.94
2012,4.경기도,양주시,30.13
2013,4.경기도,양주시,31.75
2014,4.경기도,양주시,31.16
2015,4.경기도,양주시,28.11
2016,4.경기도,양주시,31.31
2017,4.경기도,양주시,29.05
2018,4.경기도,양주시,28.95
2019,4.경기도,양주시,25.87
2020,4.경기도,양주시,23.13
2012,4.경기도,양평군,21.85
2013,4.경기도,양평군,20.65
2014,4.경기도,양평군,17.96
2015,4.경기도,양평군,16.47
2016,4.경기도,양평군,19.55
2017,4.경기도,양평군,18.66
2018,4.경기도,양평군,16.87
2019,4.경기도,양평군,14.67
2020,4.경기도,양평군,15.98
2012,4.경기도,여주시,40.49
2013,4.경기도,여주시,36.39
2014,4.경기도,여주시,30.19
2015,4.경기도,여주시,27.41
2016,4.경기도,여주시,28.49
2017,4.경기도,여주시,24.3
2018,4.경기도,여주시,21.66
2019,4.경기도,여주시,19.25
2020,4.경기도,여주시,20.01
2012,4.경기도,연천군,20.3
2013,4.경기도,연천군,20.46
2014,4.경기도,연천군,17.77
2015,4.경기도,연천군,17.37
2016,4.경기도,연천군,18.77
2017,4.경기도,연천군,15.92
2018,4.경기도,연천군,14.77
2019,4.경기도,연천군,13.22
2020,4.경기도,연천군,12.17
2012,4.경기도,오산시,44.01
2013,4.경기도,오산시,50.5
2014,4.경기도,오산시,31.69
2015,4.경기도,오산시,31.59
2016,4.경기도,오산시,29.88
2017,4.경기도,오산시,28.49
2018,4.경기도,오산시,27.87
2019,4.경기도,오산시,28.87
2020,4.경기도,오산시,24.61
2012,4.경기도,용인시,45.26
2013,4.경기도,용인시,60.52
2014,4.경기도,용인시,54.76
2015,4.경기도,용인시,50.29
2016,4.경기도,용인시,50.87
2017,4.경기도,용인시,54.12
2018,4.경기도,용인시,53.18
2019,4.경기도,용인시,53.74
2020,4.경기도,용인시,41.29
2012,4.경기도,의왕시,44.55
2013,4.경기도,의왕시,45.21
2014,4.경기도,의왕시,34.64
2015,4.경기도,의왕시,34.33
2016,4.경기도,의왕시,38.92
2017,4.경기도,의왕시,40.75
2018,4.경기도,의왕시,41.78
2019,4.경기도,의왕시,34.49
2020,4.경기도,의왕시,31.94
2012,4.경기도,의정부시,38.8
2013,4.경기도,의정부시,33.41
2014,4.경기도,의정부시,27.29
2015,4.경기도,의정부시,44.32
2016,4.경기도,의정부시,29.13
2017,4.경기도,의정부시,27.27
2018,4.경기도,의정부시,26.08
2019,4.경기도,의정부시,36.78
2020,4.경기도,의정부시,20.75
2012,4.경기도,이천시,43.81
2013,4.경기도,이천시,40.53
2014,4.경기도,이천시,37.91
2015,4.경기도,이천시,41.24
2016,4.경기도,이천시,39.32
2017,4.경기도,이천시,33.04
2018,4.경기도,이천시,49.06
2019,4.경기도,이천시,48.07
2020,4.경기도,이천시,32.46
2012,4.경기도,파주시,42.52
2013,4.경기도,파주시,43.73
2014,4.경기도,파주시,38.35
2015,4.경기도,파주시,37.81
2016,4.경기도,파주시,39.46
2017,4.경기도,파주시,37.9
2018,4.경기도,파주시,33.15
2019,4.경기도,파주시,25.45
2020,4.경기도,파주시,23.7
2012,4.경기도,평택시,51.22
2013,4.경기도,평택시,48.35
2014,4.경기도,평택시,35.07
2015,4.경기도,평택시,34.96
2016,4.경기도,평택시,41.14
2017,4.경기도,평택시,39.75
2018,4.경기도,평택시,43.73
2019,4.경기도,평택시,41.88
2020,4.경기도,평택시,34.57
2012,4.경기도,포천시,27.37
2013,4.경기도,포천시,30.57
2014,4.경기도,포천시,23.9
2015,4.경기도,포천시,22.47
2016,4.경기도,포천시,28.52
2017,4.경기도,포천시,23.84
2018,4.경기도,포천시,20.02
2019,4.경기도,포천시,16.69
2020,4.경기도,포천시,20.58
2012,4.경기도,하남시,57.13
2013,4.경기도,하남시,47.69
2014,4.경기도,하남시,38.09
2015,4.경기도,하남시,39.11
2016,4.경기도,하남시,41.96
2017,4.경기도,하남시,39.11
2018,4.경기도,하남시,41.39
2019,4.경기도,하남시,40.62
2020,4.경기도,하남시,35.6
2012,4.경기도,화성시,59.36
2013,4.경기도,화성시,63.8
2014,4.경기도,화성시,57.12
2015,4.경기도,화성시,56.41
2016,4.경기도,화성시,54.5
2017,4.경기도,화성시,56.55
2018,4.경기도,화성시,57.44
2019,4.경기도,화성시,58.78
2020,4.경기도,화성시,43.27
