Year,시도,시군구,Value
2019,2.서울특별시,강동구,1153
2020,2.서울특별시,강동구,991
2021,2.서울특별시,강동구,824
2005,2.서울특별시,강북구,1025
2006,2.서울특별시,강북구,1122
2007,2.서울특별시,강북구,1110
2008,2.서울특별시,강북구,1178
2009,2.서울특별시,강북구,1192
2010,2.서울특별시,강북구,1090
2011,2.서울특별시,강북구,979
2012,2.서울특별시,강북구,1012
2013,2.서울특별시,강북구,930
2014,2.서울특별시,강북구,1029
2015,2.서울특별시,강북구,960
2016,2.서울특별시,강북구,969
2017,2.서울특별시,강북구,915
2018,2.서울특별시,강북구,952
2019,2.서울특별시,강북구,991
2020,2.서울특별시,강북구,812
2021,2.서울특별시,강북구,736
2005,2.서울특별시,강서구,1655
2006,2.서울특별시,강서구,1555
2007,2.서울특별시,강서구,1580
2008,2.서울특별시,강서구,1751
2009,2.서울특별시,강서구,1667
2010,2.서울특별시,강서구,1569
2011,2.서울특별시,강서구,1626
2012,2.서울특별시,강서구,1506
2013,2.서울특별시,강서구,1469
2014,2.서울특별시,강서구,1498
2015,2.서울특별시,강서구,1555
2016,2.서울특별시,강서구,1340
2017,2.서울특별시,강서구,1265
2018,2.서울특별시,강서구,1242
2019,2.서울특별시,강서구,1467
2020,2.서울특별시,강서구,1222
2021,2.서울특별시,강서구,1101
2005,2.서울특별시,관악구,1470
2006,2.서울특별시,관악구,1492
2007,2.서울특별시,관악구,1598
2008,2.서울특별시,관악구,1634
2009,2.서울특별시,관악구,1674
2010,2.서울특별시,관악구,1558
2011,2.서울특별시,관악구,1439
2012,2.서울특별시,관악구,1389
2013,2.서울특별시,관악구,1447
2014,2.서울특별시,관악구,1373
2015,2.서울특별시,관악구,1345
2016,2.서울특별시,관악구,1151
2017,2.서울특별시,관악구,981
2018,2.서울특별시,관악구,1077
2019,2.서울특별시,관악구,1081
2020,2.서울특별시,관악구,1137
2021,2.서울특별시,관악구,1106
2005,2.서울특별시,광진구,1424
2006,2.서울특별시,광진구,1462
2007,2.서울특별시,광진구,1471
2008,2.서울특별시,광진구,1433
2009,2.서울특별시,광진구,1484
2010,2.서울특별시,광진구,1351
2011,2.서울특별시,광진구,1253
2012,2.서울특별시,광진구,1286
2013,2.서울특별시,광진구,1088
2014,2.서울특별시,광진구,1157
2015,2.서울특별시,광진구,971
2016,2.서울특별시,광진구,844
2017,2.서울특별시,광진구,814
2018,2.서울특별시,광진구,877
2019,2.서울특별시,광진구,763
2020,2.서울특별시,광진구,646
2021,2.서울특별시,광진구,649
2005,2.서울특별시,구로구,1195
2006,2.서울특별시,구로구,1212
2007,2.서울특별시,구로구,1239
2008,2.서울특별시,구로구,1279
2009,2.서울특별시,구로구,1302
2010,2.서울특별시,구로구,1281
2011,2.서울특별시,구로구,1253
2012,2.서울특별시,구로구,1246
2013,2.서울특별시,구로구,1154
2014,2.서울특별시,구로구,1221
2015,2.서울특별시,구로구,1219
2016,2.서울특별시,구로구,1205
2017,2.서울특별시,구로구,1160
2018,2.서울특별시,구로구,1271
2019,2.서울특별시,구로구,1245
2020,2.서울특별시,구로구,1056
2021,2.서울특별시,구로구,1070
2005,2.서울특별시,금천구,698
2006,2.서울특별시,금천구,764
2007,2.서울특별시,금천구,731
2008,2.서울특별시,금천구,803
2009,2.서울특별시,금천구,865
2010,2.서울특별시,금천구,950
2011,2.서울특별시,금천구,886
2012,2.서울특별시,금천구,809
2013,2.서울특별시,금천구,744
2014,2.서울특별시,금천구,834
2015,2.서울특별시,금천구,721
2016,2.서울특별시,금천구,656
2017,2.서울특별시,금천구,674
2018,2.서울특별시,금천구,776
2019,2.서울특별시,금천구,714
2020,2.서울특별시,금천구,635
2021,2.서울특별시,금천구,662
2005,2.서울특별시,노원구,1579
2006,2.서울특별시,노원구,1425
2007,2.서울특별시,노원구,1524
2008,2.서울특별시,노원구,1508
2009,2.서울특별시,노원구,1599
2010,2.서울특별시,노원구,1494
2011,2.서울특별시,노원구,1351
2012,2.서울특별시,노원구,1394
2013,2.서울특별시,노원구,1318
2014,2.서울특별시,노원구,1266
2015,2.서울특별시,노원구,1153
2016,2.서울특별시,노원구,1238
2017,2.서울특별시,노원구,1228
2018,2.서울특별시,노원구,1303
2019,2.서울특별시,노원구,1331
2020,2.서울특별시,노원구,1104
2021,2.서울특별시,노원구,1058
2005,2.서울특별시,도봉구,825
2006,2.서울특별시,도봉구,739
2007,2.서울특별시,도봉구,682
2008,2.서울특별시,도봉구,819
2009,2.서울특별시,도봉구,831
2010,2.서울특별시,도봉구,807
2011,2.서울특별시,도봉구,757
2012,2.서울특별시,도봉구,768
2013,2.서울특별시,도봉구,734
2014,2.서울특별시,도봉구,738
2015,2.서울특별시,도봉구,701
2016,2.서울특별시,도봉구,719
2017,2.서울특별시,도봉구,743
2018,2.서울특별시,도봉구,667
2019,2.서울특별시,도봉구,625
2020,2.서울특별시,도봉구,539
2021,2.서울특별시,도봉구,437
2005,2.서울특별시,동대문구,1538
2006,2.서울특별시,동대문구,1531
2007,2.서울특별시,동대문구,1526
2008,2.서울특별시,동대문구,1377
2009,2.서울특별시,동대문구,1575
2010,2.서울특별시,동대문구,1522
2011,2.서울특별시,동대문구,1445
2012,2.서울특별시,동대문구,1470
2013,2.서울특별시,동대문구,1500
2014,2.서울특별시,동대문구,1341
2015,2.서울특별시,동대문구,1585
2016,2.서울특별시,동대문구,1554
2017,2.서울특별시,동대문구,1315
2018,2.서울특별시,동대문구,1292
2019,2.서울특별시,동대문구,1160
2020,2.서울특별시,동대문구,1009
2021,2.서울특별시,동대문구,984
2005,2.서울특별시,동작구,1116
2006,2.서울특별시,동작구,951
2007,2.서울특별시,동작구,971
2008,2.서울특별시,동작구,862
2009,2.서울특별시,동작구,1028
2010,2.서울특별시,동작구,971
2011,2.서울특별시,동작구,1002
2012,2.서울특별시,동작구,1059
2013,2.서울특별시,동작구,1028
2014,2.서울특별시,동작구,1105
2015,2.서울특별시,동작구,1106
2016,2.서울특별시,동작구,1182
2017,2.서울특별시,동작구,1120
2018,2.서울특별시,동작구,1119
2019,2.서울특별시,동작구,1102
2020,2.서울특별시,동작구,965
2021,2.서울특별시,동작구,860
2005,2.서울특별시,마포구,1454
2006,2.서울특별시,마포구,1462
2007,2.서울특별시,마포구,1287
2008,2.서울특별시,마포구,1446
2009,2.서울특별시,마포구,1437
2010,2.서울특별시,마포구,1548
2011,2.서울특별시,마포구,1415
2012,2.서울특별시,마포구,1346
2013,2.서울특별시,마포구,1464
2014,2.서울특별시,마포구,1480
2015,2.서울특별시,마포구,1483
2016,2.서울특별시,마포구,1489
2017,2.서울특별시,마포구,1548
2018,2.서울특별시,마포구,1411
2019,2.서울특별시,마포구,1196
2020,2.서울특별시,마포구,970
2021,2.서울특별시,마포구,857
2005,2.서울특별시,서대문구,982
2006,2.서울특별시,서대문구,840
2007,2.서울특별시,서대문구,915
2008,2.서울특별시,서대문구,948
2009,2.서울특별시,서대문구,1061
2010,2.서울특별시,서대문구,999
2011,2.서울특별시,서대문구,952
2012,2.서울특별시,서대문구,918
2013,2.서울특별시,서대문구,929
2014,2.서울특별시,서대문구,922
2015,2.서울특별시,서대문구,860
2016,2.서울특별시,서대문구,928
2017,2.서울특별시,서대문구,830
2018,2.서울특별시,서대문구,845
2019,2.서울특별시,서대문구,872
2020,2.서울특별시,서대문구,693
2021,2.서울특별시,서대문구,690
2005,2.서울특별시,서초구,1484
2006,2.서울특별시,서초구,1523
2007,2.서울특별시,서초구,1682
2008,2.서울특별시,서초구,1781
2009,2.서울특별시,서초구,2020
2010,2.서울특별시,서초구,1972
2011,2.서울특별시,서초구,1855
2012,2.서울특별시,서초구,1875
2013,2.서울특별시,서초구,1844
2014,2.서울특별시,서초구,1996
2015,2.서울특별시,서초구,1940
2016,2.서울특별시,서초구,2056
2017,2.서울특별시,서초구,2124
2018,2.서울특별시,서초구,2233
2019,2.서울특별시,서초구,2131
2020,2.서울특별시,서초구,1900
2021,2.서울특별시,서초구,1782
2005,2.서울특별시,성동구,1022
2006,2.서울특별시,성동구,943
2007,2.서울특별시,성동구,1085
2008,2.서울특별시,성동구,1025
2009,2.서울특별시,성동구,1040
2010,2.서울특별시,성동구,915
2011,2.서울특별시,성동구,943
2012,2.서울특별시,성동구,814
2013,2.서울특별시,성동구,868
2014,2.서울특별시,성동구,911
2015,2.서울특별시,성동구,973
2016,2.서울특별시,성동구,855
2017,2.서울특별시,성동구,798
2018,2.서울특별시,성동구,906
2019,2.서울특별시,성동구,843
2020,2.서울특별시,성동구,804
2021,2.서울특별시,성동구,784
2005,2.서울특별시,성북구,1387
2006,2.서울특별시,성북구,1392
2007,2.서울특별시,성북구,1207
2008,2.서울특별시,성북구,1503
2009,2.서울특별시,성북구,1616
2010,2.서울특별시,성북구,1357
2011,2.서울특별시,성북구,1289
2012,2.서울특별시,성북구,1265
2013,2.서울특별시,성북구,1275
2014,2.서울특별시,성북구,1343
2015,2.서울특별시,성북구,1349
2016,2.서울특별시,성북구,1295
2017,2.서울특별시,성북구,1256
2018,2.서울특별시,성북구,1141
2019,2.서울특별시,성북구,1203
2020,2.서울특별시,성북구,1011
2021,2.서울특별시,성북구,1028
2005,2.서울특별시,송파구,2341
2006,2.서울특별시,송파구,2288
2007,2.서울특별시,송파구,2288
2008,2.서울특별시,송파구,2329
2009,2.서울특별시,송파구,2444
2010,2.서울특별시,송파구,2309
2011,2.서울특별시,송파구,2238
2012,2.서울특별시,송파구,2393
2013,2.서울특별시,송파구,1996
2014,2.서울특별시,송파구,2085
2015,2.서울특별시,송파구,2149
2016,2.서울특별시,송파구,2071
2017,2.서울특별시,송파구,2138
2018,2.서울특별시,송파구,2298
2019,2.서울특별시,송파구,2302
2020,2.서울특별시,송파구,1928
2021,2.서울특별시,송파구,1961
2005,2.서울특별시,양천구,1217
2006,2.서울특별시,양천구,1168
2007,2.서울특별시,양천구,1058
2008,2.서울특별시,양천구,1316
2009,2.서울특별시,양천구,1449
2010,2.서울특별시,양천구,1239
2011,2.서울특별시,양천구,1245
2012,2.서울특별시,양천구,1221
2013,2.서울특별시,양천구,1142
2014,2.서울특별시,양천구,1197
2015,2.서울특별시,양천구,1281
2016,2.서울특별시,양천구,1205
2017,2.서울특별시,양천구,1077
2018,2.서울특별시,양천구,1212
2019,2.서울특별시,양천구,1247
2020,2.서울특별시,양천구,1095
2021,2.서울특별시,양천구,1047
2005,2.서울특별시,영등포구,2026
2006,2.서울특별시,영등포구,1975
2007,2.서울특별시,영등포구,1953
2008,2.서울특별시,영등포구,1943
2009,2.서울특별시,영등포구,1966
2010,2.서울특별시,영등포구,1906
2011,2.서울특별시,영등포구,1965
2012,2.서울특별시,영등포구,1843
2013,2.서울특별시,영등포구,1747
2014,2.서울특별시,영등포구,1676
2015,2.서울특별시,영등포구,1962
2016,2.서울특별시,영등포구,1934
2017,2.서울특별시,영등포구,1945
2018,2.서울특별시,영등포구,1971
2019,2.서울특별시,영등포구,1902
2020,2.서울특별시,영등포구,1630
2021,2.서울특별시,영등포구,1674
2005,2.서울특별시,용산구,1252
2006,2.서울특별시,용산구,1246
2007,2.서울특별시,용산구,1182
2008,2.서울특별시,용산구,1118
2009,2.서울특별시,용산구,1199
2010,2.서울특별시,용산구,1133
2011,2.서울특별시,용산구,1062
2012,2.서울특별시,용산구,1062
2013,2.서울특별시,용산구,1198
2014,2.서울특별시,용산구,1157
2015,2.서울특별시,용산구,1318
2016,2.서울특별시,용산구,1194
2017,2.서울특별시,용산구,1131
2018,2.서울특별시,용산구,1135
2019,2.서울특별시,용산구,1007
2020,2.서울특별시,용산구,739
2021,2.서울특별시,용산구,817
2005,2.서울특별시,은평구,1254
2006,2.서울특별시,은평구,1241
2007,2.서울특별시,은평구,1139
2008,2.서울특별시,은평구,1302
2009,2.서울특별시,은평구,1385
2010,2.서울특별시,은평구,1214
2011,2.서울특별시,은평구,1238
2012,2.서울특별시,은평구,1197
2013,2.서울특별시,은평구,1029
2014,2.서울특별시,은평구,1028
2015,2.서울특별시,은평구,899
2016,2.서울특별시,은평구,851
2017,2.서울특별시,은평구,830
2018,2.서울특별시,은평구,890
2019,2.서울특별시,은평구,870
2020,2.서울특별시,은평구,723
2021,2.서울특별시,은평구,628
2005,2.서울특별시,종로구,1338
2006,2.서울특별시,종로구,1212
2007,2.서울특별시,종로구,1381
2008,2.서울특별시,종로구,1316
2009,2.서울특별시,종로구,1301
2010,2.서울특별시,종로구,1210
2011,2.서울특별시,종로구,1176
2012,2.서울특별시,종로구,1159
2013,2.서울특별시,종로구,1079
2014,2.서울특별시,종로구,1078
2015,2.서울특별시,종로구,1134
2016,2.서울특별시,종로구,1085
2017,2.서울특별시,종로구,947
2018,2.서울특별시,종로구,955
2019,2.서울특별시,종로구,932
2020,2.서울특별시,종로구,715
2021,2.서울특별시,종로구,611
2005,2.서울특별시,중구,1227
2006,2.서울특별시,중구,1242
2007,2.서울특별시,중구,1266
2008,2.서울특별시,중구,1221
2009,2.서울특별시,중구,1292
2010,2.서울특별시,중구,1291
2011,2.서울특별시,중구,1271
2012,2.서울특별시,중구,1238
2013,2.서울특별시,중구,1249
2014,2.서울특별시,중구,1100
2015,2.서울특별시,중구,1147
2016,2.서울특별시,중구,1114
2017,2.서울특별시,중구,1043
2018,2.서울특별시,중구,970
2019,2.서울특별시,중구,971
2020,2.서울특별시,중구,757
2021,2.서울특별시,중구,684
2005,2.서울특별시,중랑구,1655
2006,2.서울특별시,중랑구,1610
2007,2.서울특별시,중랑구,1800
2008,2.서울특별시,중랑구,1667
2009,2.서울특별시,중랑구,1638
2010,2.서울특별시,중랑구,1642
2011,2.서울특별시,중랑구,1404
2012,2.서울특별시,중랑구,1357
2013,2.서울특별시,중랑구,1361
2014,2.서울특별시,중랑구,1238
2015,2.서울특별시,중랑구,1285
2016,2.서울특별시,중랑구,1180
2017,2.서울특별시,중랑구,1234
2018,2.서울특별시,중랑구,1227
2019,2.서울특별시,중랑구,1191
2020,2.서울특별시,중랑구,1044
2021,2.서울특별시,중랑구,979
2005,3.인천광역시,,10887
2006,3.인천광역시,,10125
2007,3.인천광역시,,9436
2008,3.인천광역시,,9353
2009,3.인천광역시,,9769
2010,3.인천광역시,,9088
2011,3.인천광역시,,8977
2012,3.인천광역시,,8721
2013,3.인천광역시,,7993
2014,3.인천광역시,,7768
2015,3.인천광역시,,7725
2016,3.인천광역시,,7479
2017,3.인천광역시,,6766
2018,3.인천광역시,,6710
2019,3.인천광역시,,7647
2020,3.인천광역시,,7373
2021,3.인천광역시,,6728
2005,3.인천광역시,강화군,230
2006,3.인천광역시,강화군,197
2007,3.인천광역시,강화군,164
2008,3.인천광역시,강화군,170
2009,3.인천광역시,강화군,211
2010,3.인천광역시,강화군,198
2011,3.인천광역시,강화군,185
2012,3.인천광역시,강화군,170
2013,3.인천광역시,강화군,164
2014,3.인천광역시,강화군,208
2015,3.인천광역시,강화군,209
2016,3.인천광역시,강화군,182
2017,3.인천광역시,강화군,177
2018,3.인천광역시,강화군,175
2019,3.인천광역시,강화군,186
2020,3.인천광역시,강화군,157
2021,3.인천광역시,강화군,174
2005,3.인천광역시,계양구,1019
2006,3.인천광역시,계양구,1042
2007,3.인천광역시,계양구,993
2008,3.인천광역시,계양구,1005
2009,3.인천광역시,계양구,920
2010,3.인천광역시,계양구,1001
2011,3.인천광역시,계양구,896
2012,3.인천광역시,계양구,840
2013,3.인천광역시,계양구,790
2014,3.인천광역시,계양구,863
2015,3.인천광역시,계양구,848
2016,3.인천광역시,계양구,823
2017,3.인천광역시,계양구,711
2018,3.인천광역시,계양구,700
2019,3.인천광역시,계양구,757
2020,3.인천광역시,계양구,772
2021,3.인천광역시,계양구,635
2005,3.인천광역시,남동구,2044
2006,3.인천광역시,남동구,2054
2007,3.인천광역시,남동구,2044
2008,3.인천광역시,남동구,1935
2009,3.인천광역시,남동구,1928
2010,3.인천광역시,남동구,1882
2011,3.인천광역시,남동구,1985
2012,3.인천광역시,남동구,1881
2013,3.인천광역시,남동구,1698
2014,3.인천광역시,남동구,1732
2015,3.인천광역시,남동구,1784
2016,3.인천광역시,남동구,1713
2017,3.인천광역시,남동구,1446
2018,3.인천광역시,남동구,1512
2019,3.인천광역시,남동구,1708
2020,3.인천광역시,남동구,1624
2021,3.인천광역시,남동구,1327
2005,3.인천광역시,동구,211
2006,3.인천광역시,동구,222
2007,3.인천광역시,동구,143
2008,3.인천광역시,동구,188
2009,3.인천광역시,동구,192
2010,3.인천광역시,동구,200
2011,3.인천광역시,동구,188
2012,3.인천광역시,동구,207
2013,3.인천광역시,동구,180
2014,3.인천광역시,동구,148
2015,3.인천광역시,동구,116
2016,3.인천광역시,동구,113
2017,3.인천광역시,동구,110
2018,3.인천광역시,동구,134
2019,3.인천광역시,동구,140
2020,3.인천광역시,동구,134
2021,3.인천광역시,동구,96
2005,3.인천광역시,미추홀구,2026
2006,3.인천광역시,미추홀구,1732
2007,3.인천광역시,미추홀구,1712
2008,3.인천광역시,미추홀구,1823
2009,3.인천광역시,미추홀구,1860
2010,3.인천광역시,미추홀구,1636
2011,3.인천광역시,미추홀구,1548
2012,3.인천광역시,미추홀구,1419
2013,3.인천광역시,미추홀구,1323
2014,3.인천광역시,미추홀구,1152
2015,3.인천광역시,미추홀구,1161
2016,3.인천광역시,미추홀구,1071
2017,3.인천광역시,미추홀구,972
2018,3.인천광역시,미추홀구,970
2019,3.인천광역시,미추홀구,1054
2020,3.인천광역시,미추홀구,1004
2021,3.인천광역시,미추홀구,992
2005,3.인천광역시,부평구,2221
2006,3.인천광역시,부평구,1986
2007,3.인천광역시,부평구,1874
2008,3.인천광역시,부평구,1792
2009,3.인천광역시,부평구,1999
2010,3.인천광역시,부평구,1720
2011,3.인천광역시,부평구,1649
2012,3.인천광역시,부평구,1695
2013,3.인천광역시,부평구,1347
2014,3.인천광역시,부평구,1350
2015,3.인천광역시,부평구,1256
2016,3.인천광역시,부평구,1283
2017,3.인천광역시,부평구,1099
2018,3.인천광역시,부평구,981
2019,3.인천광역시,부평구,1125
2020,3.인천광역시,부평구,1225
2021,3.인천광역시,부평구,1238
2005,3.인천광역시,서구,1525
2006,3.인천광역시,서구,1452
2007,3.인천광역시,서구,1183
2008,3.인천광역시,서구,1258
2009,3.인천광역시,서구,1391
2010,3.인천광역시,서구,1245
2011,3.인천광역시,서구,1217
2012,3.인천광역시,서구,1342
2013,3.인천광역시,서구,1299
2014,3.인천광역시,서구,1244
2015,3.인천광역시,서구,1254
2016,3.인천광역시,서구,1270
2017,3.인천광역시,서구,1296
2018,3.인천광역시,서구,1151
2019,3.인천광역시,서구,1470
2020,3.인천광역시,서구,1399
2021,3.인천광역시,서구,1386
2005,3.인천광역시,연수구,947
2006,3.인천광역시,연수구,859
2007,3.인천광역시,연수구,794
2008,3.인천광역시,연수구,715
2009,3.인천광역시,연수구,721
2010,3.인천광역시,연수구,692
2011,3.인천광역시,연수구,751
2012,3.인천광역시,연수구,654
2013,3.인천광역시,연수구,701
2014,3.인천광역시,연수구,612
2015,3.인천광역시,연수구,639
2016,3.인천광역시,연수구,614
2017,3.인천광역시,연수구,536
2018,3.인천광역시,연수구,611
2019,3.인천광역시,연수구,607
2020,3.인천광역시,연수구,595
2021,3.인천광역시,연수구,467
2005,3.인천광역시,옹진군,33
2006,3.인천광역시,옹진군,37
2007,3.인천광역시,옹진군,33
2008,3.인천광역시,옹진군,27
2009,3.인천광역시,옹진군,35
2010,3.인천광역시,옹진군,33
2011,3.인천광역시,옹진군,43
2012,3.인천광역시,옹진군,51
2013,3.인천광역시,옹진군,57
2014,3.인천광역시,옹진군,19
2015,3.인천광역시,옹진군,40
2016,3.인천광역시,옹진군,32
2017,3.인천광역시,옹진군,34
2018,3.인천광역시,옹진군,31
2019,3.인천광역시,옹진군,25
2020,3.인천광역시,옹진군,30
2021,3.인천광역시,옹진군,27
2005,3.인천광역시,중구,631
2006,3.인천광역시,중구,544
2007,3.인천광역시,중구,496
2008,3.인천광역시,중구,440
2009,3.인천광역시,중구,512
2010,3.인천광역시,중구,481
2011,3.인천광역시,중구,515
2012,3.인천광역시,중구,462
2013,3.인천광역시,중구,434
2014,3.인천광역시,중구,440
2015,3.인천광역시,중구,418
2016,3.인천광역시,중구,378
2017,3.인천광역시,중구,385
2018,3.인천광역시,중구,445
2019,3.인천광역시,중구,575
2020,3.인천광역시,중구,433
2021,3.인천광역시,중구,386
2005,4.경기도,,40460
2006,4.경기도,,38798
2007,4.경기도,,38095
2008,4.경기도,,36690
2009,4.경기도,,39568
2010,4.경기도,,40295
2011,4.경기도,,40054
2012,4.경기도,,40852
2013,4.경기도,,39357
2014,4.경기도,,42504
2015,4.경기도,,46229
2016,4.경기도,,44340
2017,4.경기도,,43902
2018,4.경기도,,46443
2019,4.경기도,,47729
2020,4.경기도,,44182
2021,4.경기도,,44640
2005,4.경기도,가평군,507
2006,4.경기도,가평군,390
2007,4.경기도,가평군,343
2008,4.경기도,가평군,387
2009,4.경기도,가평군,385
2010,4.경기도,가평군,329
2011,4.경기도,가평군,336
2012,4.경기도,가평군,330
2013,4.경기도,가평군,324
2014,4.경기도,가평군,334
2015,4.경기도,가평군,352
2016,4.경기도,가평군,381
2017,4.경기도,가평군,378
2018,4.경기도,가평군,331
2019,4.경기도,가평군,347
2020,4.경기도,가평군,311
2021,4.경기도,가평군,327
2005,4.경기도,고양시,3760
2006,4.경기도,고양시,3416
2007,4.경기도,고양시,3313
2008,4.경기도,고양시,3127
2009,4.경기도,고양시,3237
2010,4.경기도,고양시,3170
2011,4.경기도,고양시,3142
2012,4.경기도,고양시,3256
2013,4.경기도,고양시,3116
2014,4.경기도,고양시,3434
2015,4.경기도,고양시,3422
2016,4.경기도,고양시,3114
2017,4.경기도,고양시,3094
2018,4.경기도,고양시,3434
2019,4.경기도,고양시,3304
2020,4.경기도,고양시,2968
2021,4.경기도,고양시,2926
2005,4.경기도,과천시,149
2006,4.경기도,과천시,160
2007,4.경기도,과천시,176
2008,4.경기도,과천시,189
2009,4.경기도,과천시,229
2010,4.경기도,과천시,242
2011,4.경기도,과천시,221
2012,4.경기도,과천시,201
2013,4.경기도,과천시,186
2014,4.경기도,과천시,199
2015,4.경기도,과천시,217
2016,4.경기도,과천시,207
2017,4.경기도,과천시,207
2018,4.경기도,과천시,203
2019,4.경기도,과천시,203
2020,4.경기도,과천시,162
2021,4.경기도,과천시,150
2005,4.경기도,광명시,773
2006,4.경기도,광명시,765
2007,4.경기도,광명시,717
2008,4.경기도,광명시,686
2009,4.경기도,광명시,703
2010,4.경기도,광명시,773
2011,4.경기도,광명시,780
2012,4.경기도,광명시,753
2013,4.경기도,광명시,707
2014,4.경기도,광명시,828
2015,4.경기도,광명시,996
2016,4.경기도,광명시,869
2017,4.경기도,광명시,802
2018,4.경기도,광명시,904
2019,4.경기도,광명시,888
2020,4.경기도,광명시,798
2021,4.경기도,광명시,793
2005,4.경기도,광주시,860
2006,4.경기도,광주시,880
2007,4.경기도,광주시,964
2008,4.경기도,광주시,990
2009,4.경기도,광주시,985
2010,4.경기도,광주시,870
2011,4.경기도,광주시,954
2012,4.경기도,광주시,1071
2013,4.경기도,광주시,1009
2014,4.경기도,광주시,1096
2015,4.경기도,광주시,1129
2016,4.경기도,광주시,1277
2017,4.경기도,광주시,1249
2018,4.경기도,광주시,1546
2019,4.경기도,광주시,1672
2020,4.경기도,광주시,1710
2021,4.경기도,광주시,1956
2005,4.경기도,구리시,696
2006,4.경기도,구리시,554
2007,4.경기도,구리시,520
2008,4.경기도,구리시,550
2009,4.경기도,구리시,599
2010,4.경기도,구리시,617
2011,4.경기도,구리시,609
2012,4.경기도,구리시,603
2013,4.경기도,구리시,625
2014,4.경기도,구리시,601
2015,4.경기도,구리시,583
2016,4.경기도,구리시,519
2017,4.경기도,구리시,505
2018,4.경기도,구리시,578
2019,4.경기도,구리시,640
2020,4.경기도,구리시,621
2021,4.경기도,구리시,647
2005,4.경기도,군포시,593
2006,4.경기도,군포시,567
2007,4.경기도,군포시,450
2008,4.경기도,군포시,382
2009,4.경기도,군포시,503
2010,4.경기도,군포시,569
2011,4.경기도,군포시,741
2012,4.경기도,군포시,658
2013,4.경기도,군포시,627
2014,4.경기도,군포시,675
2015,4.경기도,군포시,721
2016,4.경기도,군포시,633
2017,4.경기도,군포시,580
2018,4.경기도,군포시,564
2019,4.경기도,군포시,556
2020,4.경기도,군포시,566
2021,4.경기도,군포시,503
2005,4.경기도,김포시,1012
2006,4.경기도,김포시,981
2007,4.경기도,김포시,852
2008,4.경기도,김포시,789
2009,4.경기도,김포시,834
2010,4.경기도,김포시,970
2011,4.경기도,김포시,909
2012,4.경기도,김포시,959
2013,4.경기도,김포시,1031
2014,4.경기도,김포시,1337
2015,4.경기도,김포시,1423
2016,4.경기도,김포시,1425
2017,4.경기도,김포시,1317
2018,4.경기도,김포시,1462
2019,4.경기도,김포시,1574
2020,4.경기도,김포시,1409
2021,4.경기도,김포시,1470
2005,4.경기도,남양주시,1613
2006,4.경기도,남양주시,1546
2007,4.경기도,남양주시,1618
2008,4.경기도,남양주시,1602
2009,4.경기도,남양주시,1658
2010,4.경기도,남양주시,1688
2011,4.경기도,남양주시,1666
2012,4.경기도,남양주시,1684
2013,4.경기도,남양주시,1743
2014,4.경기도,남양주시,1765
