Year,시도,시군구,Value
2007,3.인천광역시,옹진군,51.0
2008,3.인천광역시,옹진군,27.0
2009,3.인천광역시,옹진군,66.1
2010,3.인천광역시,옹진군,63.5
2011,3.인천광역시,옹진군,63.3
2012,3.인천광역시,옹진군,60.6
2013,3.인천광역시,옹진군,49.6
2014,3.인천광역시,옹진군,51.6
2015,3.인천광역시,옹진군,56.1
2016,3.인천광역시,옹진군,52.0
2017,3.인천광역시,옹진군,50.3
2018,3.인천광역시,옹진군,57.6
2019,3.인천광역시,옹진군,60.7
2020,3.인천광역시,옹진군,57.1
2001,3.인천광역시,중구,41.3
2002,3.인천광역시,중구,41.4
2003,3.인천광역시,중구,40.1
2004,3.인천광역시,중구,52.5
2005,3.인천광역시,중구,38.4
2006,3.인천광역시,중구,51.4
2007,3.인천광역시,중구,60.0
2008,3.인천광역시,중구,59.7
2009,3.인천광역시,중구,63.2
2010,3.인천광역시,중구,58.7
2011,3.인천광역시,중구,59.6
2012,3.인천광역시,중구,60.2
2013,3.인천광역시,중구,46.9
2014,3.인천광역시,중구,45.7
2015,3.인천광역시,중구,40.9
2016,3.인천광역시,중구,55.9
2017,3.인천광역시,중구,61.3
2018,3.인천광역시,중구,54.3
2019,3.인천광역시,중구,43.0
2020,3.인천광역시,중구,51.3
2001,4.경기도,,44.2
2002,4.경기도,,47.3
2003,4.경기도,,48.6
2004,4.경기도,,52.5
2005,4.경기도,,57.9
2006,4.경기도,,58.0
2007,4.경기도,,57.9
2008,4.경기도,,61.7
2009,4.경기도,,62.0
2010,4.경기도,,61.9
2011,4.경기도,,60.3
2012,4.경기도,,61.3
2013,4.경기도,,58.3
2014,4.경기도,,57.5
2015,4.경기도,,58.9
2016,4.경기도,,59.1
2017,4.경기도,,61.0
2018,4.경기도,,60.7
2019,4.경기도,,59.3
2020,4.경기도,,58.8
2001,4.경기도,가평군,28.4
2002,4.경기도,가평군,26.3
2003,4.경기도,가평군,27.6
2004,4.경기도,가평군,27.5
2005,4.경기도,가평군,26.0
2006,4.경기도,가평군,49.6
2007,4.경기도,가평군,46.6
2008,4.경기도,가평군,38.9
2009,4.경기도,가평군,24.6
2010,4.경기도,가평군,31.9
2011,4.경기도,가평군,31.9
2012,4.경기도,가평군,45.3
2013,4.경기도,가평군,62.5
2014,4.경기도,가평군,70.5
2015,4.경기도,가평군,71.2
2016,4.경기도,가평군,69.0
2017,4.경기도,가평군,83.2
2018,4.경기도,가평군,77.1
2019,4.경기도,가평군,50.2
2020,4.경기도,가평군,53.6
2001,4.경기도,고양시,38.9
2002,4.경기도,고양시,38.8
2003,4.경기도,고양시,42.5
2004,4.경기도,고양시,48.0
2005,4.경기도,고양시,60.8
2006,4.경기도,고양시,61.4
2007,4.경기도,고양시,62.3
2008,4.경기도,고양시,61.4
2009,4.경기도,고양시,63.6
2010,4.경기도,고양시,64.2
2011,4.경기도,고양시,62.3
2012,4.경기도,고양시,66.4
2013,4.경기도,고양시,63.5
2014,4.경기도,고양시,60.8
2015,4.경기도,고양시,68.3
2016,4.경기도,고양시,65.5
2017,4.경기도,고양시,64.8
2018,4.경기도,고양시,63.1
2019,4.경기도,고양시,67.3
2020,4.경기도,고양시,65.7
2001,4.경기도,과천시,32.4
2002,4.경기도,과천시,32.7
2003,4.경기도,과천시,34.9
2004,4.경기도,과천시,36.9
2005,4.경기도,과천시,44.3
2006,4.경기도,과천시,37.8
2007,4.경기도,과천시,41.0
2008,4.경기도,과천시,37.3
2009,4.경기도,과천시,37.2
2010,4.경기도,과천시,36.8
2011,4.경기도,과천시,36.2
2012,4.경기도,과천시,35.1
2013,4.경기도,과천시,32.6
2014,4.경기도,과천시,30.4
2015,4.경기도,과천시,26.7
2016,4.경기도,과천시,37.5
2017,4.경기도,과천시,32.6
2018,4.경기도,과천시,36.4
2019,4.경기도,과천시,42.0
2020,4.경기도,과천시,44.1
2001,4.경기도,광명시,57.8
2002,4.경기도,광명시,55.8
2003,4.경기도,광명시,52.3
2004,4.경기도,광명시,53.3
2005,4.경기도,광명시,58.2
2006,4.경기도,광명시,38.9
2007,4.경기도,광명시,51.3
2008,4.경기도,광명시,50.9
2009,4.경기도,광명시,50.1
2010,4.경기도,광명시,49.3
2011,4.경기도,광명시,49.3
2012,4.경기도,광명시,48.3
2013,4.경기도,광명시,43.8
2014,4.경기도,광명시,46.2
2015,4.경기도,광명시,53.1
2016,4.경기도,광명시,50.4
2017,4.경기도,광명시,48.4
2018,4.경기도,광명시,49.9
2019,4.경기도,광명시,46.0
2020,4.경기도,광명시,42.5
2001,4.경기도,광주시,52.8
2002,4.경기도,광주시,63.7
2003,4.경기도,광주시,58.5
2004,4.경기도,광주시,56.9
2005,4.경기도,광주시,52.8
2006,4.경기도,광주시,53.2
2007,4.경기도,광주시,59.1
2008,4.경기도,광주시,67.5
2009,4.경기도,광주시,68.2
2010,4.경기도,광주시,66.8
2011,4.경기도,광주시,67.8
2012,4.경기도,광주시,71.5
2013,4.경기도,광주시,67.7
2014,4.경기도,광주시,67.4
2015,4.경기도,광주시,71.7
2016,4.경기도,광주시,71.6
2017,4.경기도,광주시,72.6
2018,4.경기도,광주시,66.3
2019,4.경기도,광주시,51.9
2020,4.경기도,광주시,56.0
2001,4.경기도,구리시,34.9
2002,4.경기도,구리시,45.3
2003,4.경기도,구리시,39.9
2004,4.경기도,구리시,42.7
2005,4.경기도,구리시,51.0
2006,4.경기도,구리시,39.6
2007,4.경기도,구리시,42.2
2008,4.경기도,구리시,49.4
2009,4.경기도,구리시,47.5
2010,4.경기도,구리시,49.0
2011,4.경기도,구리시,44.4
2012,4.경기도,구리시,64.1
2013,4.경기도,구리시,59.2
2014,4.경기도,구리시,64.1
2015,4.경기도,구리시,60.8
2016,4.경기도,구리시,61.2
2017,4.경기도,구리시,50.0
2018,4.경기도,구리시,48.2
2019,4.경기도,구리시,48.5
2020,4.경기도,구리시,56.6
2001,4.경기도,군포시,38.2
2002,4.경기도,군포시,61.3
2003,4.경기도,군포시,62.4
2004,4.경기도,군포시,64.9
2005,4.경기도,군포시,67.7
2006,4.경기도,군포시,63.5
2007,4.경기도,군포시,57.2
2008,4.경기도,군포시,69.0
2009,4.경기도,군포시,60.0
2010,4.경기도,군포시,67.2
2011,4.경기도,군포시,65.4
2012,4.경기도,군포시,70.1
2013,4.경기도,군포시,44.0
2014,4.경기도,군포시,50.5
2015,4.경기도,군포시,51.4
2016,4.경기도,군포시,50.0
2017,4.경기도,군포시,44.8
2018,4.경기도,군포시,43.2
2019,4.경기도,군포시,43.2
2020,4.경기도,군포시,44.1
2001,4.경기도,김포시,56.8
2002,4.경기도,김포시,58.3
2003,4.경기도,김포시,58.1
2004,4.경기도,김포시,67.0
2005,4.경기도,김포시,67.0
2006,4.경기도,김포시,66.0
2007,4.경기도,김포시,64.7
2008,4.경기도,김포시,66.5
2009,4.경기도,김포시,66.3
2010,4.경기도,김포시,68.4
2011,4.경기도,김포시,69.6
2012,4.경기도,김포시,69.5
2013,4.경기도,김포시,62.1
2014,4.경기도,김포시,58.0
2015,4.경기도,김포시,56.7
2016,4.경기도,김포시,45.5
2017,4.경기도,김포시,54.0
2018,4.경기도,김포시,55.4
2019,4.경기도,김포시,39.5
2020,4.경기도,김포시,40.8
2001,4.경기도,남양주시,68.3
2002,4.경기도,남양주시,63.4
2003,4.경기도,남양주시,64.2
2004,4.경기도,남양주시,65.3
2005,4.경기도,남양주시,67.8
2006,4.경기도,남양주시,69.9
2007,4.경기도,남양주시,74.3
2008,4.경기도,남양주시,75.8
2009,4.경기도,남양주시,69.1
2010,4.경기도,남양주시,69.5
2011,4.경기도,남양주시,70.0
2012,4.경기도,남양주시,71.1
2013,4.경기도,남양주시,54.5
2014,4.경기도,남양주시,54.7
2015,4.경기도,남양주시,51.8
2016,4.경기도,남양주시,58.5
2017,4.경기도,남양주시,59.0
2018,4.경기도,남양주시,50.1
2019,4.경기도,남양주시,66.0
2020,4.경기도,남양주시,66.6
2001,4.경기도,동두천시,59.0
2002,4.경기도,동두천시,61.1
2003,4.경기도,동두천시,63.9
2004,4.경기도,동두천시,28.7
2005,4.경기도,동두천시,54.5
2006,4.경기도,동두천시,56.5
2007,4.경기도,동두천시,52.5
2008,4.경기도,동두천시,54.5
2009,4.경기도,동두천시,52.0
2010,4.경기도,동두천시,48.8
2011,4.경기도,동두천시,38.1
2012,4.경기도,동두천시,52.7
2013,4.경기도,동두천시,55.3
2014,4.경기도,동두천시,60.1
2015,4.경기도,동두천시,59.4
2016,4.경기도,동두천시,59.2
2017,4.경기도,동두천시,53.0
2018,4.경기도,동두천시,49.6
2019,4.경기도,동두천시,35.1
2020,4.경기도,동두천시,51.7
2001,4.경기도,부천시,35.2
2002,4.경기도,부천시,48.3
2003,4.경기도,부천시,49.4
2004,4.경기도,부천시,60.2
2005,4.경기도,부천시,56.5
2006,4.경기도,부천시,67.9
2007,4.경기도,부천시,66.7
2008,4.경기도,부천시,69.3
2009,4.경기도,부천시,71.9
2010,4.경기도,부천시,68.9
2011,4.경기도,부천시,68.1
2012,4.경기도,부천시,68.3
2013,4.경기도,부천시,63.2
2014,4.경기도,부천시,65.4
2015,4.경기도,부천시,57.9
2016,4.경기도,부천시,61.1
2017,4.경기도,부천시,65.5
2018,4.경기도,부천시,70.7
2019,4.경기도,부천시,61.4
2020,4.경기도,부천시,47.1
2001,4.경기도,성남시,36.4
2002,4.경기도,성남시,38.0
2003,4.경기도,성남시,41.4
2004,4.경기도,성남시,47.3
2005,4.경기도,성남시,50.0
2006,4.경기도,성남시,62.8
2007,4.경기도,성남시,49.8
2008,4.경기도,성남시,55.9
2009,4.경기도,성남시,56.5
2010,4.경기도,성남시,55.9
2011,4.경기도,성남시,51.6
2012,4.경기도,성남시,52.7
2013,4.경기도,성남시,52.1
2014,4.경기도,성남시,50.2
2015,4.경기도,성남시,55.1
2016,4.경기도,성남시,56.5
2017,4.경기도,성남시,47.6
2018,4.경기도,성남시,48.8
2019,4.경기도,성남시,48.3
2020,4.경기도,성남시,52.2
2001,4.경기도,수원시,55.8
2002,4.경기도,수원시,55.0
2003,4.경기도,수원시,55.1
2004,4.경기도,수원시,57.0
2005,4.경기도,수원시,55.4
2006,4.경기도,수원시,53.5
2007,4.경기도,수원시,54.2
2008,4.경기도,수원시,62.5
2009,4.경기도,수원시,56.3
2010,4.경기도,수원시,58.8
2011,4.경기도,수원시,59.2
2012,4.경기도,수원시,55.6
2013,4.경기도,수원시,59.8
2014,4.경기도,수원시,56.2
2015,4.경기도,수원시,56.3
2016,4.경기도,수원시,59.9
2017,4.경기도,수원시,63.1
2018,4.경기도,수원시,62.3
2019,4.경기도,수원시,52.9
2020,4.경기도,수원시,66.3
2001,4.경기도,시흥시,42.0
2002,4.경기도,시흥시,42.7
2003,4.경기도,시흥시,40.9
2004,4.경기도,시흥시,45.5
2005,4.경기도,시흥시,61.6
2006,4.경기도,시흥시,62.5
2007,4.경기도,시흥시,66.4
2008,4.경기도,시흥시,55.6
2009,4.경기도,시흥시,55.6
2010,4.경기도,시흥시,58.9
2011,4.경기도,시흥시,60.7
2012,4.경기도,시흥시,59.5
2013,4.경기도,시흥시,61.6
2014,4.경기도,시흥시,48.4
2015,4.경기도,시흥시,50.5
2016,4.경기도,시흥시,70.3
2017,4.경기도,시흥시,71.5
2018,4.경기도,시흥시,68.1
2019,4.경기도,시흥시,51.1
2020,4.경기도,시흥시,54.3
2001,4.경기도,안산시,49.7
2002,4.경기도,안산시,35.7
2003,4.경기도,안산시,36.2
2004,4.경기도,안산시,40.6
2005,4.경기도,안산시,51.1
2006,4.경기도,안산시,50.1
2007,4.경기도,안산시,52.4
2008,4.경기도,안산시,52.2
2009,4.경기도,안산시,61.0
2010,4.경기도,안산시,57.5
2011,4.경기도,안산시,50.7
2012,4.경기도,안산시,52.4
2013,4.경기도,안산시,51.4
2014,4.경기도,안산시,56.9
2015,4.경기도,안산시,57.8
2016,4.경기도,안산시,56.4
2017,4.경기도,안산시,54.9
2018,4.경기도,안산시,56.7
2019,4.경기도,안산시,51.8
2020,4.경기도,안산시,50.0
2001,4.경기도,안성시,47.3
2002,4.경기도,안성시,37.2
2003,4.경기도,안성시,51.0
2004,4.경기도,안성시,47.2
2005,4.경기도,안성시,50.2
2006,4.경기도,안성시,36.0
2007,4.경기도,안성시,53.0
2008,4.경기도,안성시,80.2
2009,4.경기도,안성시,77.0
2010,4.경기도,안성시,75.1
2011,4.경기도,안성시,77.4
2012,4.경기도,안성시,74.4
2013,4.경기도,안성시,49.3
2014,4.경기도,안성시,50.5
2015,4.경기도,안성시,49.9
2016,4.경기도,안성시,52.5
2017,4.경기도,안성시,53.9
2018,4.경기도,안성시,61.9
2019,4.경기도,안성시,59.5
2020,4.경기도,안성시,59.7
2001,4.경기도,안양시,33.5
2002,4.경기도,안양시,33.8
2003,4.경기도,안양시,38.4
2004,4.경기도,안양시,43.5
2005,4.경기도,안양시,56.3
2006,4.경기도,안양시,58.8
2007,4.경기도,안양시,46.7
2008,4.경기도,안양시,54.0
2009,4.경기도,안양시,54.1
2010,4.경기도,안양시,55.9
2011,4.경기도,안양시,58.6
2012,4.경기도,안양시,51.7
2013,4.경기도,안양시,57.8
2014,4.경기도,안양시,48.2
2015,4.경기도,안양시,59.0
2016,4.경기도,안양시,55.7
2017,4.경기도,안양시,44.7
2018,4.경기도,안양시,34.1
2019,4.경기도,안양시,33.1
2020,4.경기도,안양시,45.8
2003,4.경기도,양주시,52.0
2004,4.경기도,양주시,61.4
2005,4.경기도,양주시,68.4
2006,4.경기도,양주시,70.0
2007,4.경기도,양주시,64.4
2008,4.경기도,양주시,59.6
2009,4.경기도,양주시,71.9
2010,4.경기도,양주시,72.9
2011,4.경기도,양주시,64.5
2012,4.경기도,양주시,72.7
2013,4.경기도,양주시,74.2
2014,4.경기도,양주시,74.0
2015,4.경기도,양주시,68.3
2016,4.경기도,양주시,72.7
2017,4.경기도,양주시,75.6
2018,4.경기도,양주시,67.8
2019,4.경기도,양주시,53.5
2020,4.경기도,양주시,49.0
2001,4.경기도,양평군,50.3
2002,4.경기도,양평군,53.3
2003,4.경기도,양평군,55.9
2004,4.경기도,양평군,54.0
2005,4.경기도,양평군,59.3
2006,4.경기도,양평군,59.0
2007,4.경기도,양평군,53.6
2008,4.경기도,양평군,63.3
2009,4.경기도,양평군,62.2
2010,4.경기도,양평군,57.2
2011,4.경기도,양평군,60.1
2012,4.경기도,양평군,55.5
2013,4.경기도,양평군,49.8
2014,4.경기도,양평군,39.5
2015,4.경기도,양평군,41.0
2016,4.경기도,양평군,39.9
2017,4.경기도,양평군,37.0
2018,4.경기도,양평군,39.0
2019,4.경기도,양평군,50.2
2020,4.경기도,양평군,53.4
2001,4.경기도,여주시,59.4
2002,4.경기도,여주시,55.9
2003,4.경기도,여주시,57.0
2004,4.경기도,여주시,61.6
2005,4.경기도,여주시,61.6
2006,4.경기도,여주시,65.2
2007,4.경기도,여주시,64.9
2008,4.경기도,여주시,75.9
2009,4.경기도,여주시,75.7
2010,4.경기도,여주시,85.6
2011,4.경기도,여주시,89.1
2012,4.경기도,여주시,79.6
2013,4.경기도,여주시,67.8
2014,4.경기도,여주시,68.8
2015,4.경기도,여주시,76.6
2016,4.경기도,여주시,76.3
2017,4.경기도,여주시,77.7
2018,4.경기도,여주시,82.3
2019,4.경기도,여주시,65.8
2020,4.경기도,여주시,65.9
2001,4.경기도,연천군,57.0
2002,4.경기도,연천군,63.2
2003,4.경기도,연천군,61.7
2004,4.경기도,연천군,64.2
2005,4.경기도,연천군,61.0
2006,4.경기도,연천군,61.5
2007,4.경기도,연천군,60.6
2008,4.경기도,연천군,51.6
2009,4.경기도,연천군,56.9
2010,4.경기도,연천군,54.8
2011,4.경기도,연천군,54.1
2012,4.경기도,연천군,52.6
2013,4.경기도,연천군,47.5
2014,4.경기도,연천군,54.0
2015,4.경기도,연천군,37.3
2016,4.경기도,연천군,19.1
2017,4.경기도,연천군,26.3
2018,4.경기도,연천군,30.4
2019,4.경기도,연천군,73.5
2020,4.경기도,연천군,55.0
2001,4.경기도,오산시,45.4
2002,4.경기도,오산시,53.9
2003,4.경기도,오산시,52.4
2004,4.경기도,오산시,55.1
2005,4.경기도,오산시,61.3
2006,4.경기도,오산시,25.9
2007,4.경기도,오산시,58.1
2008,4.경기도,오산시,58.6
2009,4.경기도,오산시,60.9
2010,4.경기도,오산시,59.3
2011,4.경기도,오산시,64.9
2012,4.경기도,오산시,65.1
2013,4.경기도,오산시,69.9
2014,4.경기도,오산시,65.2
2015,4.경기도,오산시,62.0
2016,4.경기도,오산시,60.9
2017,4.경기도,오산시,56.9
2018,4.경기도,오산시,58.9
2019,4.경기도,오산시,57.0
2020,4.경기도,오산시,50.7
2001,4.경기도,용인시,38.0
2002,4.경기도,용인시,41.3
2003,4.경기도,용인시,47.8
2004,4.경기도,용인시,51.7
2005,4.경기도,용인시,61.3
2006,4.경기도,용인시,62.7
2007,4.경기도,용인시,52.5
2008,4.경기도,용인시,51.6
2009,4.경기도,용인시,52.2
2010,4.경기도,용인시,49.9
2011,4.경기도,용인시,42.6
2012,4.경기도,용인시,41.0
2013,4.경기도,용인시,46.0
2014,4.경기도,용인시,57.1
2015,4.경기도,용인시,59.6
2016,4.경기도,용인시,56.9
2017,4.경기도,용인시,64.1
2018,4.경기도,용인시,71.3
2019,4.경기도,용인시,72.4
2020,4.경기도,용인시,68.1
2001,4.경기도,의왕시,49.5
2002,4.경기도,의왕시,58.0
2003,4.경기도,의왕시,43.5
2004,4.경기도,의왕시,44.8
2005,4.경기도,의왕시,52.3
2006,4.경기도,의왕시,46.7
2007,4.경기도,의왕시,52.1
2008,4.경기도,의왕시,55.2
2009,4.경기도,의왕시,63.2
2010,4.경기도,의왕시,59.3
2011,4.경기도,의왕시,66.9
2012,4.경기도,의왕시,61.0
2013,4.경기도,의왕시,62.0
2014,4.경기도,의왕시,66.4
2015,4.경기도,의왕시,67.3
2016,4.경기도,의왕시,67.2
2017,4.경기도,의왕시,71.5
2018,4.경기도,의왕시,51.1
2019,4.경기도,의왕시,33.7
2020,4.경기도,의왕시,63.0
2001,4.경기도,의정부시,49.0
2002,4.경기도,의정부시,39.4
2003,4.경기도,의정부시,39.8
2004,4.경기도,의정부시,48.0
2005,4.경기도,의정부시,55.5
2006,4.경기도,의정부시,55.1
2007,4.경기도,의정부시,58.4
2008,4.경기도,의정부시,60.8
2009,4.경기도,의정부시,59.8
2010,4.경기도,의정부시,58.5
2011,4.경기도,의정부시,42.8
2012,4.경기도,의정부시,61.6
2013,4.경기도,의정부시,65.4
2014,4.경기도,의정부시,69.3
2015,4.경기도,의정부시,68.4
2016,4.경기도,의정부시,67.0
2017,4.경기도,의정부시,68.1
2018,4.경기도,의정부시,66.0
2019,4.경기도,의정부시,53.8
2020,4.경기도,의정부시,54.2
2001,4.경기도,이천시,32.9
2002,4.경기도,이천시,43.3
2003,4.경기도,이천시,42.2
2004,4.경기도,이천시,43.2
2005,4.경기도,이천시,50.5
2006,4.경기도,이천시,48.9
2007,4.경기도,이천시,59.6
2008,4.경기도,이천시,63.7
2009,4.경기도,이천시,68.8
2010,4.경기도,이천시,68.9
2011,4.경기도,이천시,76.1
2012,4.경기도,이천시,74.9
2013,4.경기도,이천시,43.6
2014,4.경기도,이천시,55.0
2015,4.경기도,이천시,57.3
2016,4.경기도,이천시,72.7
2017,4.경기도,이천시,72.3
2018,4.경기도,이천시,68.7
2019,4.경기도,이천시,76.4
2020,4.경기도,이천시,70.1
2001,4.경기도,파주시,67.0
2002,4.경기도,파주시,68.3
2003,4.경기도,파주시,70.6
2004,4.경기도,파주시,71.0
2005,4.경기도,파주시,71.9
2006,4.경기도,파주시,56.1
2007,4.경기도,파주시,67.2
2008,4.경기도,파주시,72.5
2009,4.경기도,파주시,75.3
2010,4.경기도,파주시,77.3
2011,4.경기도,파주시,70.8
2012,4.경기도,파주시,70.9
2013,4.경기도,파주시,69.6
2014,4.경기도,파주시,66.8
2015,4.경기도,파주시,63.9
2016,4.경기도,파주시,61.0
2017,4.경기도,파주시,47.6
2018,4.경기도,파주시,62.6
2019,4.경기도,파주시,63.2
2020,4.경기도,파주시,69.3
2001,4.경기도,평택시,25.5
2002,4.경기도,평택시,56.7
2003,4.경기도,평택시,58.1
2004,4.경기도,평택시,53.5
2005,4.경기도,평택시,61.4
2006,4.경기도,평택시,59.2
2007,4.경기도,평택시,61.3
2008,4.경기도,평택시,61.2
2009,4.경기도,평택시,65.1
2010,4.경기도,평택시,68.3
2011,4.경기도,평택시,66.4
2012,4.경기도,평택시,71.3
2013,4.경기도,평택시,67.4
2014,4.경기도,평택시,62.6
2015,4.경기도,평택시,61.7
2016,4.경기도,평택시,55.8
2017,4.경기도,평택시,63.2
2018,4.경기도,평택시,65.5
2019,4.경기도,평택시,76.7
2020,4.경기도,평택시,93.9
2003,4.경기도,포천시,46.3
2004,4.경기도,포천시,56.6
2005,4.경기도,포천시,64.1
2006,4.경기도,포천시,63.6
2007,4.경기도,포천시,64.8
2008,4.경기도,포천시,65.2
2009,4.경기도,포천시,62.6
2010,4.경기도,포천시,62.1
2011,4.경기도,포천시,62.8
2012,4.경기도,포천시,58.3
2013,4.경기도,포천시,62.3
2014,4.경기도,포천시,61.4
2015,4.경기도,포천시,82.5
2016,4.경기도,포천시,63.4
2017,4.경기도,포천시,47.3
2018,4.경기도,포천시,22.7
2019,4.경기도,포천시,68.4
2020,4.경기도,포천시,47.3
2001,4.경기도,하남시,44.2
2002,4.경기도,하남시,42.4
2003,4.경기도,하남시,41.5
2004,4.경기도,하남시,42.1
2005,4.경기도,하남시,57.8
2006,4.경기도,하남시,61.1
2007,4.경기도,하남시,59.4
2008,4.경기도,하남시,60.0
2009,4.경기도,하남시,66.3
2010,4.경기도,하남시,51.1
2011,4.경기도,하남시,65.3
2012,4.경기도,하남시,62.4
2013,4.경기도,하남시,70.7
2014,4.경기도,하남시,32.7
2015,4.경기도,하남시,26.7
2016,4.경기도,하남시,26.2
2017,4.경기도,하남시,64.7
2018,4.경기도,하남시,81.9
2019,4.경기도,하남시,49.6
2020,4.경기도,하남시,53.2
2001,4.경기도,화성시,70.4
2002,4.경기도,화성시,73.2
2003,4.경기도,화성시,76.2
2004,4.경기도,화성시,76.6
2005,4.경기도,화성시,79.1
2006,4.경기도,화성시,72.1
2007,4.경기도,화성시,74.1
2008,4.경기도,화성시,75.2
2009,4.경기도,화성시,75.7
2010,4.경기도,화성시,70.4
2011,4.경기도,화성시,69.9
2012,4.경기도,화성시,72.5
2013,4.경기도,화성시,64.3
2014,4.경기도,화성시,65.8
2015,4.경기도,화성시,53.6
2016,4.경기도,화성시,55.5
2017,4.경기도,화성시,70.8
2018,4.경기도,화성시,62.6
2019,4.경기도,화성시,62.4
2020,4.경기도,화성시,52.7
